epoch,cotBeta_mae_metric,loss,slim_rmse_metric,val_cotBeta_mae_metric,val_loss,val_slim_rmse_metric,val_x_mae_metric,val_y_mae_metric,x_mae_metric,y_mae_metric
18,0.1101771667599678,626.0689086914062,0.19476670026779175,0.09574657678604126,403.96484375,0.1665511131286621,0.13456355035305023,0.1313178986310959,0.1654917448759079,0.16117268800735474
19,0.10697195678949356,552.7852172851562,0.18464675545692444,0.1714881956577301,1357.626953125,0.3065475821495056,0.31605222821235657,0.23975388705730438,0.15869513154029846,0.14595526456832886
20,0.10602016746997833,546.3261108398438,0.18329329788684845,0.09401392936706543,382.1796875,0.1619834452867508,0.13293735682964325,0.12444528192281723,0.1588953137397766,0.143649622797966
21,0.10718554258346558,560.491943359375,0.18507139384746552,0.09293750673532486,438.1139221191406,0.1736137866973877,0.1579534262418747,0.1345556378364563,0.1633385717868805,0.14339914917945862
22,0.12527523934841156,686.9155883789062,0.1963035613298416,0.10444924980401993,633.8905639648438,0.20913569629192352,0.2434624880552292,0.12687529623508453,0.18033002316951752,0.14081819355487823
23,0.1022108644247055,505.5733337402344,0.17642724514007568,0.09324534237384796,383.9741516113281,0.16238953173160553,0.13503018021583557,0.12765364348888397,0.1574188619852066,0.13230068981647491
24,0.10466282814741135,520.8899536132812,0.1778978556394577,0.1670779287815094,1270.303955078125,0.2964947521686554,0.3080238401889801,0.22634544968605042,0.15910467505455017,0.13403965532779694
25,0.1044856458902359,522.9635620117188,0.17871107161045074,0.09115773439407349,349.2627868652344,0.15478529036045074,0.13039544224739075,0.11444572359323502,0.16008058190345764,0.13508139550685883
26,0.10237795859575272,499.70159912109375,0.17500437796115875,0.09074176847934723,343.7709655761719,0.15358398854732513,0.12981511652469635,0.11268032342195511,0.15654462575912476,0.13121657073497772
27,0.10063518583774567,478.8649597167969,0.17166277766227722,0.0902428850531578,337.9617614746094,0.15224239230155945,0.12913160026073456,0.11090890318155289,0.1531490832567215,0.1279279589653015
28,0.1005459800362587,482.5854187011719,0.17187391221523285,0.08976788818836212,334.7618713378906,0.15150026977062225,0.12970349192619324,0.10923324525356293,0.15461252629756927,0.12727245688438416
29,0.09842054545879364,457.1973876953125,0.16775697469711304,0.1521964818239212,1148.26123046875,0.28176477551460266,0.2913925051689148,0.21525458991527557,0.14964929223060608,0.12449478358030319
30,0.09797634929418564,460.1913757324219,0.16775265336036682,0.08905728161334991,328.171142578125,0.14997602999210358,0.12663522362709045,0.10985247045755386,0.14840056002140045,0.12674856185913086
31,0.09662040323019028,431.6075134277344,0.1631007343530655,0.08853554725646973,316.3447570800781,0.147222638130188,0.12575028836727142,0.1048184260725975,0.14495673775672913,0.12015702575445175
32,0.09715715050697327,439.0007629394531,0.16408008337020874,0.08819057047367096,322.4135437011719,0.14867155253887177,0.12463545054197311,0.11029433459043503,0.1475302278995514,0.11926804482936859
33,0.09607666730880737,427.4161682128906,0.16197754442691803,0.08768463879823685,307.4143371582031,0.14513495564460754,0.12457071989774704,0.10215096175670624,0.1430424451828003,0.12047941982746124
34,0.09638511389493942,402.7701721191406,0.15817877650260925,0.087274931371212,314.05120849609375,0.14674745500087738,0.12797023355960846,0.1048235148191452,0.13972562551498413,0.11400477588176727
35,0.09288308769464493,404.8530578613281,0.1570834070444107,0.08689171820878983,296.1069641113281,0.14240756630897522,0.12102071940898895,0.10041237622499466,0.13435034453868866,0.12080483883619308
36,0.09430711716413498,398.157958984375,0.15651658177375793,0.08806421607732773,307.5999450683594,0.14516910910606384,0.12834201753139496,0.09977619349956512,0.13967756927013397,0.11216852068901062
37,0.09498810768127441,410.87835693359375,0.15873512625694275,0.0867304876446724,289.9546813964844,0.1409318596124649,0.11958997696638107,0.09859459847211838,0.14405368268489838,0.11250735819339752
38,0.09502754360437393,409.5593566894531,0.15738166868686676,0.08593281358480453,283.5909423828125,0.13934509456157684,0.11795701086521149,0.09753849357366562,0.13691140711307526,0.1184508353471756
39,0.09366095066070557,393.7677307128906,0.15529784560203552,0.0854225605726242,280.5789794921875,0.1386100798845291,0.11709373444318771,0.09681772440671921,0.1392708718776703,0.11064717918634415
40,0.09209958463907242,373.08856201171875,0.15133817493915558,0.08509685099124908,275.63421630859375,0.13735973834991455,0.11579429358243942,0.09584581851959229,0.13268600404262543,0.10946490615606308
41,0.0908808782696724,382.50634765625,0.1526365429162979,0.08457443863153458,272.0689697265625,0.1364736109972,0.1146114394068718,0.0953286662697792,0.13812243938446045,0.1075303703546524
42,0.09107930958271027,383.91070556640625,0.15257278084754944,0.08420143276453018,273.669677734375,0.13688768446445465,0.1148056760430336,0.0963999405503273,0.13399802148342133,0.11262261122465134
43,0.09137330204248428,362.42205810546875,0.14913927018642426,0.0847640261054039,312.1581726074219,0.14633645117282867,0.12725751101970673,0.11090553551912308,0.13056743144989014,0.10692349076271057
44,0.09353978931903839,390.52374267578125,0.15222345292568207,0.08478913456201553,271.7574157714844,0.13638722896575928,0.11373323947191238,0.09723425656557083,0.13024075329303741,0.1149548813700676
45,0.08869447559118271,331.6045837402344,0.1431393176317215,0.08307311683893204,271.9087829589844,0.1364632248878479,0.11681322753429413,0.09530867636203766,0.12375390529632568,0.10220377147197723
46,0.08914142847061157,343.1570739746094,0.1452518105506897,0.08289007842540741,264.4923095703125,0.13457326591014862,0.11518706381320953,0.09207798540592194,0.12672773003578186,0.10313060134649277
47,0.09073195606470108,367.2324523925781,0.1495111882686615,0.08311635255813599,263.04791259765625,0.134214386343956,0.11468825489282608,0.09164047986268997,0.13525360822677612,0.10359759628772736
48,0.08828835934400558,341.4468994140625,0.1448141187429428,0.08226660639047623,250.62545776367188,0.13090498745441437,0.10758709907531738,0.09090105444192886,0.12841977179050446,0.10163777321577072
49,0.08780135214328766,329.4302978515625,0.14222672581672668,0.08171410113573074,247.5303497314453,0.13007183372974396,0.10654861479997635,0.09054161608219147,0.12134034186601639,0.10291946679353714
50,0.08571064472198486,305.07470703125,0.1377272754907608,0.08119868487119675,243.7482147216797,0.12905733287334442,0.10536831617355347,0.0897507444024086,0.11504808813333511,0.10016850382089615
51,0.0857958048582077,305.54339599609375,0.13759274780750275,0.08175669610500336,258.1875305175781,0.13285401463508606,0.11315460503101349,0.09245919436216354,0.11672329157590866,0.09775364398956299
52,0.08584918081760406,302.2277526855469,0.1366507112979889,0.08013003319501877,237.2982635498047,0.12729820609092712,0.10338068753480911,0.08873598277568817,0.11476734280586243,0.09840263426303864
53,0.08327929675579071,281.2878112792969,0.13275696337223053,0.07951801270246506,234.4633026123047,0.1265304684638977,0.1024436503648758,0.08820253610610962,0.11057546734809875,0.09481959044933319
54,0.08432392030954361,299.71356201171875,0.13578705489635468,0.07968121021986008,247.31631469726562,0.13003899157047272,0.10341904312372208,0.09764327853918076,0.11350052803754807,0.09829100966453552
55,0.08026883751153946,255.92654418945312,0.12779079377651215,0.1379789412021637,920.1793823242188,0.2522844970226288,0.2501482367515564,0.19305913150310516,0.10472654551267624,0.0911737009882927
56,0.08116260915994644,274.0411376953125,0.13081713020801544,0.07752738147974014,225.56655883789062,0.12406010925769806,0.09987960755825043,0.08678711950778961,0.10815277695655823,0.09427908062934875
57,0.08060744404792786,271.8854675292969,0.13012559711933136,0.07682030647993088,223.17970275878906,0.12338177114725113,0.09916960448026657,0.08630461990833282,0.10754808038473129,0.09378522634506226
58,0.07988152652978897,268.0846862792969,0.12918056547641754,0.07615823298692703,221.12759399414062,0.12278341501951218,0.09845560044050217,0.08627688139677048,0.10644206404685974,0.09337665885686874
59,0.07751201838254929,244.89224243164062,0.1246538832783699,0.07525402307510376,217.22756958007812,0.12168128788471222,0.09757667034864426,0.08543020486831665,0.10152826458215714,0.08926007151603699
60,0.07827456295490265,258.05950927734375,0.1271563619375229,0.1588163524866104,1240.37060546875,0.29291749000549316,0.25412219762802124,0.27831029891967773,0.10281999409198761,0.09382201731204987
61,0.07522393018007278,232.72300720214844,0.12191936373710632,0.07343383878469467,211.3323516845703,0.11998234689235687,0.0960376039147377,0.08479362726211548,0.09827639162540436,0.08843452483415604
62,0.07538078725337982,242.1166229248047,0.12316647171974182,0.07274043560028076,208.6040496826172,0.11919569224119186,0.09529930353164673,0.08421676605939865,0.10011045634746552,0.08927600085735321
63,0.076451875269413,267.54119873046875,0.127736896276474,0.0724339559674263,207.34059143066406,0.11880633980035782,0.09490574151277542,0.08391492813825607,0.1067393496632576,0.0930902361869812
64,0.07366187870502472,237.4642333984375,0.12216160446405411,0.07148317247629166,205.5771484375,0.11829476803541183,0.09474962204694748,0.08365661650896072,0.10113712400197983,0.08754938840866089
65,0.07319135963916779,235.93096923828125,0.12159764021635056,0.07079628854990005,202.9608917236328,0.11753637343645096,0.09399677813053131,0.08328815549612045,0.1007465049624443,0.08694812655448914
66,0.07324397563934326,236.5177459716797,0.1213759109377861,0.07007357478141785,200.69515991210938,0.11685893684625626,0.09344208240509033,0.08300314843654633,0.09998425096273422,0.08728910237550735
67,0.07255484908819199,230.55181884765625,0.12002310901880264,0.06942937523126602,198.486328125,0.11619087308645248,0.09283652156591415,0.08257881551980972,0.0983658879995346,0.08629395812749863
68,0.07261120527982712,229.53668212890625,0.1198023334145546,0.0692652016878128,199.1431884765625,0.11638997495174408,0.09289457648992538,0.083213672041893,0.09772728383541107,0.08678696304559708
69,0.07310274988412857,233.91720581054688,0.12002082914113998,0.06892478466033936,198.8362579345703,0.1163061261177063,0.09283862262964249,0.0849141925573349,0.09711387753486633,0.08754981309175491
70,0.06773823499679565,197.16497802734375,0.11349194496870041,0.06732388585805893,192.57337951660156,0.11441376060247421,0.09147012233734131,0.08190460503101349,0.09129399806261063,0.08188822865486145
71,0.06962305307388306,223.83721923828125,0.1179160550236702,0.06690932810306549,191.5730743408203,0.11410804092884064,0.09112068265676498,0.08173288404941559,0.09609515964984894,0.08662611991167068
72,0.06613678485155106,192.67652893066406,0.11216043680906296,0.06583245098590851,188.6969757080078,0.11322291940450668,0.09069747477769852,0.08127013593912125,0.09045339375734329,0.08094369620084763
73,0.06847278773784637,218.7161865234375,0.11665216833353043,0.06547778099775314,187.28469848632812,0.11279875040054321,0.09024220705032349,0.08105592429637909,0.09484747052192688,0.08587759733200073
74,0.06847795099020004,219.65542602539062,0.11673185974359512,0.06530558317899704,186.8174285888672,0.11264342069625854,0.09009885042905807,0.08099780231714249,0.09445826709270477,0.08671099692583084
75,0.0677177682518959,220.41001892089844,0.11630180478096008,0.06499572843313217,185.1796417236328,0.11211619526147842,0.08939556777477264,0.08069629222154617,0.0937492623925209,0.0867556631565094
76,0.06414070725440979,186.46192932128906,0.11028637737035751,0.06385086476802826,182.677734375,0.11136412620544434,0.08921869844198227,0.08026165515184402,0.08894629031419754,0.07997285574674606
77,0.06538071483373642,199.1568145751953,0.11251940578222275,0.06374621391296387,183.2676544189453,0.11155245453119278,0.08926497399806976,0.08049067109823227,0.09120446443557739,0.08231788873672485
78,0.07163453847169876,245.01437377929688,0.1210557296872139,0.0633205696940422,181.67556762695312,0.11106521636247635,0.08929701149463654,0.08017338067293167,0.09691387414932251,0.09279348701238632
79,0.06909100711345673,237.78805541992188,0.11818072944879532,0.06333745270967484,179.79051208496094,0.1104380264878273,0.0881444588303566,0.08008802682161331,0.09507421404123306,0.0905849039554596
80,0.06269004195928574,181.45590209960938,0.10875450819730759,0.0624057874083519,177.6632537841797,0.10978247225284576,0.08785021305084229,0.07954448461532593,0.08769610524177551,0.0792781189084053
81,0.06180743873119354,179.5540771484375,0.10816775262355804,0.061658769845962524,176.1275634765625,0.10930191725492477,0.08762220293283463,0.07928341627120972,0.0874553918838501,0.07889214158058167
82,0.06360704451799393,207.40402221679688,0.11303958296775818,0.06173904612660408,176.56900024414062,0.10943359136581421,0.08763238042593002,0.07908342033624649,0.0933816060423851,0.08320190012454987
83,0.06098300591111183,177.53451538085938,0.10753662139177322,0.060776982456445694,173.93858337402344,0.10859660804271698,0.08730236440896988,0.0786614865064621,0.08714748173952103,0.07824267446994781
84,0.06304556131362915,202.27517700195312,0.1120893731713295,0.06064903736114502,173.1401824951172,0.10833688825368881,0.08714093267917633,0.07827182114124298,0.09343011677265167,0.08124252408742905
85,0.06850200146436691,309.7301940917969,0.12940949201583862,0.06170225143432617,175.9676055908203,0.10923564434051514,0.08846746385097504,0.07947607338428497,0.1171170324087143,0.09454643726348877
86,0.06090407818555832,175.72337341308594,0.10697007179260254,0.06069907918572426,171.5500946044922,0.10781755298376083,0.0865439847111702,0.07827003300189972,0.0868934690952301,0.07810381799936295
87,0.06010712683200836,173.35345458984375,0.10622682422399521,0.060020048171281815,169.87887573242188,0.10727392137050629,0.08602087199687958,0.07803358882665634,0.086016446352005,0.07771927118301392
88,0.05946332588791847,171.71669006347656,0.10571016371250153,0.059361349791288376,168.46774291992188,0.10681615024805069,0.08561895787715912,0.07791312783956528,0.0855596736073494,0.07747677713632584
89,0.06288314610719681,205.04891967773438,0.11177891492843628,0.2601396441459656,1443.71728515625,0.3159721791744232,0.2855083644390106,0.22701534628868103,0.09343418478965759,0.08141116797924042
90,0.06503232568502426,196.82415771484375,0.11075065284967422,0.05910838767886162,169.1327362060547,0.10701535642147064,0.08595138788223267,0.07782165706157684,0.08986437320709229,0.0810079276561737
91,0.06807467341423035,223.75086975097656,0.11394330859184265,0.06104263290762901,172.79739379882812,0.10813046991825104,0.08573030680418015,0.08027612417936325,0.09146199375391006,0.08494007587432861
92,0.05944506451487541,170.4930419921875,0.10531608760356903,0.05891663208603859,166.3419647216797,0.10607112944126129,0.08471472561359406,0.07774662971496582,0.08468829095363617,0.07781340181827545
93,0.05850601941347122,168.07154846191406,0.10454483330249786,0.05828003212809563,164.80484008789062,0.10557037591934204,0.08445828408002853,0.07740262895822525,0.08434226363897324,0.07711902260780334
94,0.05793493986129761,166.73574829101562,0.10411574691534042,0.05775168165564537,163.6873016357422,0.10519256442785263,0.08426018059253693,0.07719482481479645,0.08412022888660431,0.07683362811803818
95,0.057389844208955765,165.50071716308594,0.10371760278940201,0.057354722172021866,162.634521484375,0.10484830290079117,0.08401618897914886,0.07697330415248871,0.08388548344373703,0.0766170397400856
96,0.06039819121360779,183.37542724609375,0.10702779144048691,0.05856446549296379,165.19117736816406,0.10572562366724014,0.08436016738414764,0.07711635529994965,0.08721145242452621,0.07910843938589096
97,0.05716453492641449,164.92611694335938,0.10352538526058197,0.05685725063085556,161.31594848632812,0.10441447794437408,0.08385813236236572,0.07638026028871536,0.08376945555210114,0.07615344226360321
98,0.07133688032627106,291.6048889160156,0.12482459843158722,0.05856521800160408,165.6230010986328,0.10583112388849258,0.08441162109375,0.07937932014465332,0.10340673476457596,0.09831392019987106
99,0.05776897072792053,164.80496215820312,0.10348737984895706,0.057471174746751785,160.61578369140625,0.10419618338346481,0.08310342580080032,0.07691274583339691,0.08338271826505661,0.07720174640417099
100,0.0571465864777565,162.27647399902344,0.10266806930303574,0.05705827847123146,159.23886108398438,0.10370977967977524,0.08263012021780014,0.07645361870527267,0.08270154893398285,0.07615994662046432
101,0.05667771399021149,161.12158203125,0.1022900640964508,0.05659344792366028,158.2113494873047,0.10334716737270355,0.08241621404886246,0.07618432492017746,0.08238635212182999,0.07589227706193924
102,0.05624210461974144,160.01295471191406,0.10192593932151794,0.056220490485429764,157.2053680419922,0.1030164361000061,0.08216980844736099,0.07600336521863937,0.08210597932338715,0.07567746937274933
103,0.05581313744187355,158.96514892578125,0.10158085823059082,0.05579480901360512,156.22927856445312,0.10268508642911911,0.08193688094615936,0.07584882527589798,0.08185934275388718,0.07551160454750061
104,0.059177178889513016,179.49325561523438,0.10502351075410843,0.0712200477719307,184.72975158691406,0.11190755665302277,0.08973301202058792,0.08092012256383896,0.08540663123130798,0.07799522578716278
105,0.06088419258594513,167.70144653320312,0.10434957593679428,0.05607657879590988,156.79263305664062,0.10289023816585541,0.0819794312119484,0.07552769035100937,0.08291283249855042,0.0769469365477562
106,0.05544312670826912,157.92886352539062,0.101231649518013,0.05532015115022659,154.77394104003906,0.10219990462064743,0.0816572979092598,0.07529084384441376,0.08163478225469589,0.07495804131031036
107,0.1288735419511795,784.5770874023438,0.21453586220741272,0.11676915735006332,671.2839965820312,0.21539905667304993,0.19906747341156006,0.16673754155635834,0.203150674700737,0.16056309640407562
108,0.11519518494606018,657.5286865234375,0.20868362486362457,0.11514419317245483,609.9692993164062,0.20535407960414886,0.18771609663963318,0.15434542298316956,0.1930074691772461,0.15930427610874176
109,0.08291644603013992,299.1640319824219,0.1351889818906784,0.06730902940034866,179.72708129882812,0.11037706583738327,0.08816611021757126,0.07880208641290665,0.11905825138092041,0.09557899087667465
110,0.06673423200845718,178.01705932617188,0.10763704776763916,0.06672655791044235,171.2177734375,0.10761194676160812,0.08438676595687866,0.07614375650882721,0.08593166619539261,0.07691952586174011
111,0.06648232042789459,172.31716918945312,0.10585881769657135,0.066668301820755,168.0755157470703,0.1066012755036354,0.08282383531332016,0.07541654258966446,0.0833761990070343,0.07542882859706879
112,0.06618354469537735,169.23609924316406,0.10488257557153702,0.0662090852856636,165.93115234375,0.1058855652809143,0.08192076534032822,0.07514085620641708,0.08210426568984985,0.07485748827457428
113,0.06566005200147629,167.01087951660156,0.10417096316814423,0.0657816082239151,164.0164794921875,0.10522172600030899,0.08114033937454224,0.07500489056110382,0.08131825178861618,0.07462418079376221
114,0.06499478220939636,165.19163513183594,0.10358540713787079,0.06485948711633682,162.082275390625,0.10458660870790482,0.08064430207014084,0.07493704557418823,0.08079278469085693,0.07451360672712326
115,0.06423033773899078,163.4764404296875,0.1030290350317955,0.06410644203424454,160.5022430419922,0.10405484586954117,0.08027572184801102,0.07488346844911575,0.08031807839870453,0.07450013607740402
116,0.06342025846242905,161.7174530029297,0.10245613753795624,0.06313887983560562,158.83445739746094,0.10349217802286148,0.07981842756271362,0.07484365254640579,0.07988543808460236,0.0743648037314415
117,0.06253305077552795,160.1693878173828,0.10194939374923706,0.06234889477491379,157.34396362304688,0.10296952724456787,0.07946930825710297,0.07474873960018158,0.07953186333179474,0.07429298758506775
118,0.06171924248337746,158.71022033691406,0.10146847367286682,0.06154322251677513,155.91372680664062,0.10249564796686172,0.07914835959672928,0.07461393624544144,0.07919355481863022,0.07421481609344482
119,0.060942329466342926,157.35214233398438,0.10101955384016037,0.06079583987593651,154.66055297851562,0.10207684338092804,0.07892311364412308,0.07454787939786911,0.07888483256101608,0.07415282726287842
120,0.060206182301044464,155.96881103515625,0.10055984556674957,0.060106661170721054,153.3040771484375,0.10162555426359177,0.07858027517795563,0.07438156753778458,0.07860769331455231,0.07403568178415298
121,0.05954550951719284,154.75772094726562,0.10015547275543213,0.05944015830755234,152.16795349121094,0.10124102979898453,0.07832897454500198,0.07422924786806107,0.07833395153284073,0.0739452913403511
122,0.058888260275125504,153.5951690673828,0.0997658222913742,0.05880225822329521,150.93418884277344,0.10081158578395844,0.07807905972003937,0.0740840956568718,0.0780569314956665,0.07385194301605225
123,0.05828232318162918,152.53204345703125,0.09940864890813828,0.05817845091223717,149.83737182617188,0.10043965280056,0.07776820659637451,0.07400477677583694,0.0778021439909935,0.07375603169202805
124,0.057743918150663376,151.46029663085938,0.09904687106609344,0.057710520923137665,148.92678833007812,0.10008694231510162,0.07746674120426178,0.07388158142566681,0.07753349840641022,0.0736464411020279
125,0.05720942094922066,150.42767333984375,0.09869720786809921,0.05715937167406082,147.80075073242188,0.0996989756822586,0.07716657221317291,0.0737152099609375,0.0772777870297432,0.07351692020893097
126,0.05670483037829399,149.3360137939453,0.0983261838555336,0.056658901274204254,146.65499877929688,0.09929435700178146,0.07683219760656357,0.07354297488927841,0.07697846740484238,0.07336057722568512
127,0.05623176321387291,148.31243896484375,0.09797683358192444,0.056199751794338226,145.7370147705078,0.09897362440824509,0.07658026367425919,0.07341007143259048,0.07671482861042023,0.07322585582733154
128,0.055788420140743256,147.34661865234375,0.09764569252729416,0.055819038301706314,144.7547149658203,0.09862826019525528,0.07626359164714813,0.07319243997335434,0.07647046446800232,0.07309179753065109
129,0.05540071427822113,146.3682098388672,0.09730960428714752,0.055467408150434494,144.02325439453125,0.09835772961378098,0.07604174315929413,0.07308560609817505,0.07617562264204025,0.07294701784849167
130,0.054988615214824677,145.48046875,0.09700343012809753,0.05502704903483391,143.0974884033203,0.09803023189306259,0.07581289112567902,0.07293283939361572,0.075940802693367,0.07282369583845139
131,0.054617322981357574,144.6074676513672,0.09670157730579376,0.05474042892456055,142.24339294433594,0.09774108976125717,0.0754888579249382,0.0728311613202095,0.07569099217653275,0.0726795643568039
132,0.05428633838891983,143.6533660888672,0.09637036919593811,0.05439770221710205,141.343017578125,0.09740761667490005,0.07521431893110275,0.07266445457935333,0.07539225369691849,0.07250802963972092
133,0.05396066606044769,142.8143768310547,0.09607816487550735,0.05404389649629593,140.4569854736328,0.09709257632493973,0.07490921765565872,0.07250505685806274,0.07516434043645859,0.07234904170036316
134,0.05364058166742325,141.94775390625,0.09577520936727524,0.05373557284474373,139.6177978515625,0.09678927809000015,0.07466448843479156,0.0723256915807724,0.07490324974060059,0.07219472527503967
135,0.05334574356675148,141.12112426757812,0.09548533707857132,0.0534125454723835,138.7745361328125,0.09647945314645767,0.07436959445476532,0.07218162715435028,0.07466009259223938,0.07202489674091339
136,0.0530705563724041,140.25437927246094,0.09518010914325714,0.0531928576529026,137.8183135986328,0.09613626450300217,0.0740121454000473,0.07198617607355118,0.074392169713974,0.07185928523540497
137,0.05280620977282524,139.31463623046875,0.09484846889972687,0.05293746665120125,136.96929931640625,0.09582974016666412,0.07376956939697266,0.07178688049316406,0.0741105005145073,0.07166561484336853
138,0.05256127193570137,138.55682373046875,0.09457994997501373,0.05278441682457924,136.23501586914062,0.09556145966053009,0.07348666340112686,0.07160098105669022,0.07387672364711761,0.07149022072553635
139,0.052315082401037216,137.76321411132812,0.09429796785116196,0.05254846811294556,135.39682006835938,0.0952608659863472,0.07320734113454819,0.07142574340105057,0.07364873588085175,0.07130875438451767
140,0.05205570161342621,136.9739990234375,0.09401673078536987,0.05225367099046707,134.56398010253906,0.09496194124221802,0.07294462621212006,0.0712389200925827,0.07346326112747192,0.07111694663763046
141,0.05181390792131424,136.2973175048828,0.09377492219209671,0.052042100578546524,133.75421142578125,0.09466104954481125,0.07268105447292328,0.07100889831781387,0.07332909107208252,0.07094180583953857
142,0.05159490928053856,135.61529541015625,0.09353047609329224,0.05185272544622421,133.00997924804688,0.09437942504882812,0.07242083549499512,0.07079844921827316,0.07318616658449173,0.07075804471969604
143,0.05139177665114403,134.90713500976562,0.09327596426010132,0.051598601043224335,132.16566467285156,0.0940670371055603,0.07215788215398788,0.07059426605701447,0.07303158938884735,0.0705689787864685
144,0.051152680069208145,134.15040588378906,0.09300357103347778,0.051400233060121536,131.36962890625,0.09377474337816238,0.07191843539476395,0.07037810236215591,0.07284828275442123,0.0703747421503067
145,0.0509665384888649,133.40780639648438,0.09273581951856613,0.05117695778608322,130.66152954101562,0.0935053750872612,0.07166992127895355,0.07021521776914597,0.07262519747018814,0.07017704099416733
146,0.05079135298728943,132.7375946044922,0.09249305725097656,0.051031533628702164,129.9841766357422,0.09325127303600311,0.07142956554889679,0.07002245634794235,0.07242341339588165,0.06999977678060532
147,0.05061995983123779,131.99752807617188,0.09222467243671417,0.05088561773300171,129.3511199951172,0.09301353991031647,0.0712180882692337,0.06984289735555649,0.0721820667386055,0.06980494409799576
148,0.050457630306482315,131.2992401123047,0.09197057038545609,0.050689946860075,128.63436889648438,0.09274132549762726,0.07097923010587692,0.06965956836938858,0.07196406275033951,0.06962352246046066
149,0.05029373615980148,130.5705108642578,0.09170477092266083,0.05051518604159355,127.98575592041016,0.09249500185251236,0.07077694684267044,0.06946919858455658,0.07171721011400223,0.06944592297077179
150,0.05014295503497124,129.9029083251953,0.0914604440331459,0.05030066892504692,127.37174987792969,0.0922674685716629,0.07060687988996506,0.06930913031101227,0.07150540500879288,0.06926587224006653
151,0.04998079687356949,129.22756958007812,0.09121265262365341,0.05014454200863838,126.68477630615234,0.0920039638876915,0.07038291543722153,0.06909259408712387,0.07129152119159698,0.06907983869314194
152,0.04982205852866173,128.57901000976562,0.09097425639629364,0.04996155574917793,126.0713882446289,0.09176689386367798,0.07019572705030441,0.06891478598117828,0.07109876722097397,0.0689067542552948
