epoch,loss,val_loss
54,-12172.9931640625,-12103.4853515625
55,-11883.53515625,-11754.2294921875
56,-12079.7529296875,-12093.90625
57,-12372.939453125,-12153.0478515625
58,-12509.0888671875,-12233.23828125
59,-12519.814453125,-12361.7919921875
60,-12487.25,-12277.673828125
61,-12585.400390625,-12478.7578125
62,-12717.4453125,-12328.7724609375
63,-12602.9033203125,-12481.0654296875
64,-12762.158203125,-12677.283203125
65,-12913.609375,-12584.3134765625
66,-12771.4775390625,-12359.8798828125
67,-12912.5830078125,-12837.7158203125
68,-12874.6513671875,-12608.947265625
69,-11804.841796875,-12600.31640625
70,-12313.1572265625,-12607.478515625
71,-12769.87890625,-12667.9287109375
72,-12877.3173828125,-12748.087890625
73,-12902.568359375,-12629.119140625
74,-13048.5703125,-12386.3349609375
75,-12977.896484375,-12916.1474609375
76,-13027.7978515625,-12638.9853515625
77,-13026.0224609375,-12893.55859375
78,-13046.720703125,-12640.0302734375
79,-13048.6328125,-12868.6396484375
80,-12948.3203125,-12977.5126953125
81,-13132.4833984375,-12902.3134765625
82,-12930.2216796875,-12852.1552734375
83,-12416.48046875,-12618.7021484375
84,-12700.923828125,-12781.9169921875
85,-12995.3349609375,-12992.7158203125
86,-13174.873046875,-13129.7138671875
87,-13122.9267578125,-13235.1484375
88,-13094.2724609375,-13099.947265625
89,-13137.71484375,-12982.7265625
90,-13216.35546875,-13241.19140625
91,-13345.638671875,-13326.416015625
92,-13314.953125,-13419.1611328125
93,-13263.361328125,-13146.7978515625
94,-13277.556640625,-13186.2880859375
95,-13290.73046875,-13120.1328125
96,-10070.8828125,-12617.1376953125
97,-13207.5859375,-13192.7265625
98,-13174.2119140625,-13249.8046875
99,-13163.5927734375,-13203.6650390625
100,-11837.845703125,-13142.4521484375
101,-13043.1552734375,-13145.4296875
102,-13214.3720703125,-13286.6552734375
103,-12961.31640625,-13212.01953125
104,-12819.3310546875,-13134.158203125
105,-13119.89453125,-12879.0634765625
106,-13225.013671875,-13446.1708984375
107,-13301.2568359375,-13334.591796875
108,-13371.0322265625,-13307.1103515625
109,-13336.1318359375,-13282.4365234375
110,-13396.201171875,-13474.07421875
111,-13416.802734375,-13460.64453125
112,-13398.4931640625,-13560.5390625
113,-13490.7294921875,-13395.3447265625
114,-13489.607421875,-13119.357421875
115,-13504.908203125,-13130.5966796875
116,-13473.4365234375,-12980.642578125
117,-13539.8037109375,-13420.2861328125
118,-13545.572265625,-13072.443359375
119,-13509.6953125,-13280.6240234375
120,-13606.984375,-13352.3505859375
121,-13707.669921875,-13783.48046875
122,-13728.16796875,-13636.6142578125
123,-13702.587890625,-13249.2470703125
124,-13740.271484375,-13456.787109375
125,-13783.33203125,-13802.158203125
126,-13730.50390625,-13708.201171875
127,-13624.25,-13372.62890625
128,-12788.6875,-13313.28125
129,-13756.7021484375,-13607.2080078125
130,-13939.021484375,-13723.587890625
131,-14003.33984375,-13926.951171875
132,-14018.7109375,-13975.1357421875
133,-13987.576171875,-13851.0029296875
134,-13977.7626953125,-13901.8125
135,-13995.6533203125,-13753.3935546875
136,-14076.28125,-13992.2421875
137,-14147.6982421875,-13982.31640625
138,-14107.1533203125,-13492.8515625
139,-14022.5537109375,-13710.1865234375
140,-14051.4501953125,-13915.76953125
141,-14132.888671875,-13715.9599609375
142,-14102.73046875,-13991.3837890625
143,-14060.5166015625,-13848.5107421875
144,-14121.2744140625,-13808.05859375
145,-14169.0390625,-13988.369140625
146,-14191.4130859375,-13950.517578125
147,-14138.6162109375,-14000.96484375
148,-14137.578125,-14138.599609375
149,-14159.9267578125,-13441.6064453125
150,-14163.8740234375,-14057.3564453125
151,-14129.3037109375,-14136.42578125
152,-14127.6943359375,-14127.1806640625
153,-14238.8681640625,-13600.5830078125
154,-14255.0302734375,-14193.294921875
155,-13588.474609375,-14382.875
156,-14418.6298828125,-13981.4755859375
157,-14361.1845703125,-14224.8056640625
158,-14309.658203125,-14032.6220703125
159,-14349.9033203125,-13961.828125
160,-14501.1376953125,-14349.9619140625
161,-14421.8837890625,-13965.8603515625
162,-14454.068359375,-14043.662109375
163,-14468.9033203125,-14127.98828125
164,-14405.47265625,-14194.9326171875
165,-14389.708984375,-14242.279296875
166,-14475.38671875,-14489.0576171875
167,-14434.7783203125,-14625.0673828125
168,-14513.4072265625,-14016.7880859375
169,-14421.3564453125,-14225.7412109375
170,-14461.58984375,-14544.556640625
171,-14496.333984375,-13861.46875
172,-14500.0654296875,-14231.49609375
173,-14572.98046875,-14299.6748046875
174,-14497.3955078125,-14461.9560546875
175,-14531.240234375,-14446.1494140625
176,-14604.2548828125,-14349.8564453125
177,-14463.8388671875,-14001.9580078125
178,-14407.0908203125,-14291.892578125
179,-14505.296875,-14246.2861328125
180,-14586.3115234375,-14285.0244140625
181,-14580.955078125,-14347.96484375
182,-14482.8427734375,-14629.205078125
183,-14467.9345703125,-14520.6484375
184,-14292.580078125,-13920.982421875
185,-14346.7939453125,-14593.6259765625
186,-14783.3115234375,-14132.93359375
187,-14626.99609375,-14089.0986328125
188,-14681.8046875,-14539.69921875
189,-14709.517578125,-14033.732421875
190,-14752.3447265625,-14126.0146484375
191,-14747.103515625,-14672.7998046875
192,-14679.517578125,-14729.2080078125
193,-14612.478515625,-14782.5146484375
194,-14522.8134765625,-14179.5341796875
195,-14531.69921875,-14608.6826171875
196,-14564.66015625,-14067.75
197,-14498.9052734375,-14163.7333984375
198,-14659.0546875,-14697.548828125
199,-14572.8212890625,-14384.560546875
200,-14696.37890625,-14439.9677734375
201,-14666.2978515625,-14560.80859375
202,-14673.634765625,-14499.037109375
203,-14692.3720703125,-14413.03125
204,-14729.3203125,-14761.1396484375
205,-14639.7607421875,-14122.2802734375
206,-14552.451171875,-14325.79296875
207,-14679.8349609375,-13418.201171875
208,-14736.3125,-14713.4853515625
209,-14798.126953125,-14391.400390625
210,-14753.9404296875,-14431.8359375
211,-14736.630859375,-14345.841796875
212,-14658.8876953125,-14650.4375
213,-14769.498046875,-14258.9326171875
214,-14708.203125,-13793.80859375
215,-14735.669921875,-14777.3779296875
216,-14859.4052734375,-14680.3623046875
217,-14011.7578125,-14097.4892578125
218,-14193.080078125,-14555.6796875
219,-14459.9658203125,-14048.861328125
220,-14096.9736328125,-14165.916015625
221,-14457.884765625,-14282.310546875
222,-14498.3505859375,-14259.4287109375
223,-13915.87890625,-4987.66796875
224,-13053.2861328125,-10705.9052734375
225,-14106.3125,-14671.0751953125
226,-14599.671875,-12972.5029296875
227,-14532.8427734375,-14286.876953125
228,-14584.1748046875,-14487.1640625
229,-14554.369140625,-14745.896484375
230,-14609.2861328125,-14525.3642578125
231,-14271.1904296875,-14618.818359375
232,-14195.142578125,-14238.8408203125
233,-14386.6845703125,-14618.35546875
234,-14584.068359375,-14471.55078125
235,-14614.9970703125,-14786.61328125
236,-14625.8388671875,-14536.041015625
237,-14613.0830078125,-4959.41015625
238,-13941.46484375,-14454.5068359375
239,-13105.916015625,-14061.919921875
240,-13851.142578125,-14156.3388671875
241,-14137.716796875,-14066.126953125
242,-14204.6982421875,-14307.8515625
243,-13860.8857421875,-10908.1630859375
244,-10636.23046875,-10746.9755859375
245,-12461.5166015625,-12848.7353515625
246,-13340.9052734375,-13202.8837890625
247,-13808.65234375,-13785.615234375
248,-13969.890625,-13804.16796875
249,-14333.3369140625,-14325.6669921875
250,-14414.46875,-14185.130859375
251,-14312.416015625,-14633.3408203125
252,-14405.3583984375,-14205.59375
253,-14549.392578125,-14117.953125
254,-14622.4970703125,-14268.8671875
255,-14565.794921875,-14729.01171875
256,-14592.619140625,-14807.421875
257,-14742.361328125,-14428.0654296875
258,-14732.599609375,-14459.5361328125
259,-14755.6982421875,-14400.3447265625
260,-14814.9365234375,-14206.740234375
261,-14793.8857421875,-14307.0625
262,-14867.0068359375,-14495.6474609375
263,-14942.4638671875,-14326.9052734375
264,-14872.841796875,-14544.71875
265,-14802.3408203125,-14264.22265625
266,-14674.1083984375,-14460.365234375
267,-14726.9638671875,-14807.33984375
268,-14772.451171875,-14328.3466796875
269,-14816.3857421875,-15076.345703125
270,-14851.4619140625,-14712.3310546875
271,-14788.673828125,-14842.3291015625
272,-14783.62890625,-14843.7919921875
273,-14767.0087890625,-14878.9599609375
274,-14835.5693359375,-14312.7919921875
275,-14774.408203125,-14775.2109375
276,-14687.8515625,-14831.3544921875
277,-14786.9560546875,-14467.958984375
278,-14763.1083984375,-14445.97265625
279,-14762.8671875,-14678.736328125
280,-14693.1376953125,-14629.05078125
281,-14739.4111328125,-14346.2138671875
282,-14689.2470703125,-14586.38671875
283,-14704.919921875,-14568.0859375
284,-14836.046875,-14704.3720703125
285,-14851.88671875,-14936.427734375
286,-14889.671875,-14964.4326171875
287,-14907.73828125,-14877.3134765625
288,-14914.0302734375,-14549.8955078125
289,-14863.578125,-14775.7734375
290,-14847.3154296875,-14634.9658203125
291,-14821.7001953125,-14438.58203125
292,-14835.8466796875,-14606.52734375
293,-14812.2060546875,-14704.8974609375
294,-14819.0361328125,-14747.5576171875
295,-14867.3310546875,-14891.529296875
296,-14848.6572265625,-14737.9697265625
297,-14967.736328125,-14797.2626953125
298,-15104.5322265625,-14902.8427734375
299,-15075.0302734375,-14884.1875
300,-15031.4443359375,-14780.50390625
301,-14869.3818359375,-14569.01953125
302,-14997.361328125,-14653.6875
303,-14988.830078125,-14776.7109375
304,-15032.1484375,-14876.6796875
305,-14847.001953125,-14691.9541015625
306,-15086.1767578125,-14722.994140625
307,-14879.4677734375,-14954.87890625
308,-14832.708984375,-6160.01318359375
309,-14846.2080078125,-14963.865234375
310,-15061.4365234375,-14742.98828125
311,-15023.7041015625,-14823.880859375
312,-14941.5146484375,-14936.1005859375
313,-14998.6396484375,-14999.7216796875
314,-15017.50390625,-14806.2099609375
315,-14943.3408203125,-14977.8525390625
316,-14917.0615234375,-14626.44140625
317,-14842.23828125,-15135.68359375
318,-14918.3037109375,-14798.1044921875
319,-14804.6650390625,-14806.19140625
320,-14778.5615234375,-15100.8349609375
321,-14903.5439453125,-14859.3232421875
322,-14893.9443359375,-14811.65625
323,-14782.5126953125,-15012.3974609375
324,-14907.3564453125,-14819.6943359375
325,-14944.599609375,-14901.6806640625
326,-14999.5830078125,-14937.630859375
327,-14942.640625,-15133.962890625
328,-14933.30078125,-14537.9912109375
329,-15029.5615234375,-14941.599609375
330,-14998.642578125,-14517.09375
331,-14980.017578125,-14195.2373046875
332,-14382.240234375,-13163.84375
333,-15007.0048828125,-14394.9248046875
334,-14890.06640625,-14840.166015625
335,-14658.09765625,-14733.623046875
336,-14879.947265625,-14672.0888671875
337,-14769.0068359375,-14805.7451171875
338,-14915.48828125,-14831.3046875
339,-14888.4404296875,-14561.1552734375
340,-14847.822265625,-14672.818359375
341,-14881.212890625,-14988.169921875
342,-14580.6767578125,-14545.8671875
343,-15035.978515625,-14861.7724609375
344,-14981.2744140625,-14594.38671875
345,-14854.7724609375,-14370.751953125
346,-14642.361328125,-14668.59375
347,-14981.646484375,-14738.7060546875
348,-14842.953125,-14676.7783203125
349,-14655.0009765625,-14837.890625
350,-15016.68359375,-14861.3310546875
351,-14910.0341796875,-14806.9990234375
352,-14649.18359375,-14535.8447265625
353,-14787.1025390625,-14701.58984375
354,-14787.2041015625,-14906.3408203125
355,-14935.5439453125,-14994.84765625
356,-14865.9296875,-14745.1748046875
357,-14730.435546875,-14633.2978515625
358,-14776.84375,-14888.5361328125
359,-14903.8603515625,-14656.984375
360,-14836.7412109375,-14515.4150390625
361,-14859.21875,-14611.2265625
362,-14768.5830078125,-14712.384765625
363,-14850.615234375,-14879.9365234375
364,-14967.5517578125,-14859.2275390625
365,-14924.4375,-14785.2470703125
366,-14834.611328125,-15025.873046875
367,-14902.9931640625,-14282.982421875
