epoch,cotBeta_mae_metric,loss,slim_rmse_metric,val_cotBeta_mae_metric,val_loss,val_slim_rmse_metric,val_x_mae_metric,val_y_mae_metric,x_mae_metric,y_mae_metric
16,0.15267203748226166,806.7091064453125,0.22609148919582367,0.1274479329586029,557.6976318359375,0.1960928738117218,0.14582403004169464,0.1687050610780716,0.1786930412054062,0.186752587556839
17,0.14231495559215546,794.1148681640625,0.2219512015581131,0.12305891513824463,553.8242797851562,0.19534894824028015,0.14816153049468994,0.17030560970306396,0.18863169848918915,0.17885281145572662
18,0.1262214183807373,576.4893188476562,0.19364285469055176,0.12150861322879791,497.8287353515625,0.18515588343143463,0.14101068675518036,0.15232530236244202,0.15184946358203888,0.15978525578975677
19,0.12175395339727402,505.94769287109375,0.18322114646434784,0.11808745563030243,473.42266845703125,0.180574432015419,0.1420046091079712,0.14479704201221466,0.1428382247686386,0.14824075996875763
20,0.1274036318063736,563.4818115234375,0.18977771699428558,0.22530578076839447,2459.10986328125,0.4122996926307678,0.3710050880908966,0.3893284201622009,0.15140357613563538,0.15200777351856232
21,0.1540026068687439,935.1170043945312,0.2383439540863037,0.2136085331439972,1631.9713134765625,0.33602386713027954,0.3589906096458435,0.2238703817129135,0.19904157519340515,0.19990867376327515
22,0.15211033821105957,892.6875,0.23369188606739044,0.12499047070741653,516.3401489257812,0.18857672810554504,0.1387457549571991,0.16125474870204926,0.21098051965236664,0.17649714648723602
23,0.12605345249176025,604.6685791015625,0.19517283141613007,0.11167644709348679,449.8220520019531,0.1759965419769287,0.13854773342609406,0.14221079647541046,0.16094551980495453,0.15591192245483398
24,0.11634722352027893,513.7479858398438,0.18186025321483612,0.11030516773462296,443.6425476074219,0.17478302121162415,0.13657547533512115,0.1429143100976944,0.14581112563610077,0.14743857085704803
25,0.13129793107509613,714.767578125,0.20930886268615723,0.1113746166229248,497.17181396484375,0.18509720265865326,0.14643076062202454,0.15461908280849457,0.18214255571365356,0.1651579886674881
26,0.1103115975856781,466.2557067871094,0.17584413290023804,0.1073075383901596,435.90777587890625,0.17323938012123108,0.14214645326137543,0.13654085993766785,0.1438649594783783,0.13936764001846313
27,0.10803928226232529,450.96246337890625,0.17292828857898712,0.10682940483093262,429.5735168457031,0.17201122641563416,0.14049400389194489,0.13591669499874115,0.14149051904678345,0.13685715198516846
28,0.11231763660907745,504.39251708984375,0.18039056658744812,0.10632108896970749,442.0857849121094,0.17447327077388763,0.14456807076931,0.13817410171031952,0.1493159830570221,0.1439805030822754
29,0.10667121410369873,453.8557434082031,0.1734796017408371,0.10592328757047653,441.51300048828125,0.1743846833705902,0.14533929526805878,0.13627445697784424,0.14523443579673767,0.1359289437532425
30,0.11980690807104111,581.0064086914062,0.19160237908363342,0.1923297941684723,1244.293212890625,0.2931993007659912,0.2867402732372284,0.21546080708503723,0.16734108328819275,0.1463542878627777
31,0.12574076652526855,609.4332275390625,0.1961553692817688,0.1100085899233818,449.1502380371094,0.175803080201149,0.14346811175346375,0.1393500715494156,0.16945889592170715,0.151987686753273
32,0.11511988192796707,515.3130493164062,0.1817619800567627,0.1074899435043335,422.6748352050781,0.1705586463212967,0.14524509012699127,0.1277957558631897,0.15333673357963562,0.14219379425048828
33,0.11356031894683838,507.5642395019531,0.18141891062259674,0.10387719422578812,426.8954162597656,0.17143239080905914,0.1417248547077179,0.1339288204908371,0.15397271513938904,0.1407112181186676
34,0.12024414539337158,574.7396240234375,0.19023022055625916,0.10504395514726639,408.220458984375,0.16753752529621124,0.1330769956111908,0.13457514345645905,0.16194458305835724,0.14947322010993958
35,0.10595277696847916,431.26629638671875,0.16839680075645447,0.10257925093173981,413.52667236328125,0.16867151856422424,0.14712412655353546,0.1262524425983429,0.13818350434303284,0.13280443847179413
36,0.11411987990140915,518.5029296875,0.18109841644763947,0.10849194973707199,442.9494323730469,0.17462638020515442,0.13271154463291168,0.15432332456111908,0.15025892853736877,0.1451450139284134
37,0.1212163120508194,560.4535522460938,0.18783631920814514,0.10427787154912949,397.10662841796875,0.16532979905605316,0.1293470710515976,0.1337483674287796,0.15402546525001526,0.15153150260448456
38,0.11179712414741516,471.4718322753906,0.17352186143398285,0.10172774642705917,372.1806640625,0.16001571714878082,0.12857697904109955,0.1267036348581314,0.1406261920928955,0.13896793127059937
39,0.10752008110284805,468.6713562011719,0.17365743219852448,0.09974248707294464,404.2886962890625,0.16675619781017303,0.13913826644420624,0.13087351620197296,0.14442692697048187,0.13835737109184265
40,0.10795219242572784,461.2331848144531,0.1723257303237915,0.10248024761676788,398.44818115234375,0.16552554070949554,0.13924448192119598,0.12694565951824188,0.147655189037323,0.1327013373374939
41,0.11265941709280014,486.4361267089844,0.17585670948028564,0.10431758314371109,382.1166076660156,0.16210368275642395,0.13417038321495056,0.12596385180950165,0.15043863654136658,0.13526491820812225
42,0.11875804513692856,546.5952758789062,0.18499711155891418,0.16843347251415253,1031.8358154296875,0.2670910954475403,0.2532263398170471,0.20161454379558563,0.16036903858184814,0.1432184875011444
43,0.11941932886838913,518.7796630859375,0.18147625029087067,0.10365471988916397,385.1465148925781,0.16270741820335388,0.13804736733436584,0.12291085720062256,0.15176376700401306,0.14358669519424438
44,0.11551277339458466,493.1924743652344,0.1773126721382141,0.10238613188266754,383.03955078125,0.16224515438079834,0.13471290469169617,0.12549066543579102,0.14606447517871857,0.14184603095054626
45,0.11198654770851135,452.1288146972656,0.17065215110778809,0.11304209381341934,396.06597900390625,0.1649802029132843,0.13371099531650543,0.12353915721178055,0.1402152180671692,0.13464201986789703
46,0.11601612716913223,502.592529296875,0.17839951813220978,0.10008438676595688,362.1602783203125,0.1577383577823639,0.13037626445293427,0.12059051543474197,0.14954254031181335,0.14071764051914215
47,0.10384313762187958,382.0879821777344,0.15905453264713287,0.16401074826717377,998.1071166992188,0.2628108561038971,0.24246540665626526,0.20536090433597565,0.12951883673667908,0.12387795001268387
48,0.10754911601543427,414.8916015625,0.16392578184604645,0.10289837419986725,353.6416320800781,0.15586261451244354,0.12420476227998734,0.12165741622447968,0.1340254247188568,0.1284225434064865
49,0.10480467230081558,405.7216796875,0.1620064526796341,0.09630193561315536,342.1098327636719,0.15324616432189941,0.12201233953237534,0.12202718108892441,0.1317853331565857,0.12816424667835236
50,0.09523314982652664,352.30938720703125,0.1526922881603241,0.09475553035736084,343.0398254394531,0.1535131186246872,0.1258549839258194,0.1199626475572586,0.12414255738258362,0.12074394524097443
51,0.09443735331296921,348.70294189453125,0.15189966559410095,0.09508886188268661,331.1393127441406,0.15075287222862244,0.11878066509962082,0.12061112374067307,0.12208765745162964,0.1214880421757698
52,0.10195086151361465,415.0624694824219,0.1620495319366455,0.09419313818216324,345.2945861816406,0.1540534794330597,0.1231052502989769,0.1249326840043068,0.13040155172348022,0.13216176629066467
53,0.09699241816997528,352.8731384277344,0.15211570262908936,0.19283941388130188,1109.3243408203125,0.27721160650253296,0.25200775265693665,0.21061491966247559,0.12282777577638626,0.12014859169721603
54,0.09848764538764954,369.1386413574219,0.15409322082996368,0.09619545936584473,313.58990478515625,0.14674678444862366,0.1198044866323471,0.11016076803207397,0.12757466733455658,0.11954625695943832
55,0.09655170142650604,334.6632385253906,0.147965669631958,0.09201948344707489,314.57080078125,0.14697806537151337,0.12034893780946732,0.11209510266780853,0.12217867374420166,0.11248816549777985
56,0.09176910668611526,315.24566650390625,0.14435668289661407,0.09181056916713715,305.30084228515625,0.14471623301506042,0.12098433077335358,0.10843930393457413,0.11856880784034729,0.11090008914470673
57,0.09157392382621765,314.0961608886719,0.14407266676425934,0.08739686757326126,301.7369384765625,0.14393626153469086,0.12201220542192459,0.10764307528734207,0.12077748030424118,0.10875421017408371
58,0.0874682143330574,305.4705505371094,0.14206820726394653,0.08628297597169876,297.9033508300781,0.14299829304218292,0.12165383994579315,0.10637186467647552,0.12065611779689789,0.10684449970722198
59,0.08943973481655121,325.0269470214844,0.1455438882112503,0.0863320603966713,364.3363037109375,0.1582559496164322,0.15349392592906952,0.11406727135181427,0.12633644044399261,0.10979617387056351
60,0.09269942343235016,349.1693420410156,0.14979082345962524,0.08751189708709717,312.34722900390625,0.1464647501707077,0.12306787818670273,0.11551956087350845,0.12906429171562195,0.11535446345806122
61,0.0912998840212822,323.2763671875,0.14506502449512482,0.08763264119625092,293.94769287109375,0.14205016195774078,0.11559701710939407,0.11130369454622269,0.12084566801786423,0.11397766321897507
62,0.09079805761575699,334.736083984375,0.1466521918773651,0.09453369677066803,309.88787841796875,0.14592930674552917,0.12155012786388397,0.11219127476215363,0.12233101576566696,0.11524369567632675
63,0.08841807395219803,305.7007141113281,0.14209187030792236,0.08433794975280762,282.1019287109375,0.13918332755565643,0.11700896173715591,0.10507895797491074,0.12165355682373047,0.1081271842122078
64,0.0849233865737915,291.668701171875,0.138784259557724,0.0834411010146141,274.7422790527344,0.13733193278312683,0.11661320924758911,0.10271183401346207,0.11825400590896606,0.10535333305597305
65,0.08338435739278793,286.4349365234375,0.13751855492591858,0.08278312534093857,285.0707092285156,0.1399000883102417,0.11225908249616623,0.11167500168085098,0.11484412848949432,0.10629846900701523
66,0.08303462713956833,285.9942932128906,0.1374070644378662,0.08326978981494904,291.4126281738281,0.14145402610301971,0.11613958328962326,0.11122643202543259,0.11376092582941055,0.10701439529657364
67,0.08380656689405441,286.08642578125,0.13743489980697632,0.08266469091176987,286.98883056640625,0.1403496414422989,0.11516187340021133,0.11005289107561111,0.11324238032102585,0.10686004906892776
68,0.08420000970363617,277.63616943359375,0.13528494536876678,0.08297078311443329,247.45709228515625,0.1301487535238266,0.10487539321184158,0.09960852563381195,0.11468525230884552,0.10244450718164444
69,0.08266003429889679,256.4419860839844,0.1300268918275833,0.08163769543170929,243.46498107910156,0.12908518314361572,0.10426314175128937,0.09888964891433716,0.10484273731708527,0.10110591351985931
70,0.08167782425880432,255.97964477539062,0.12991462647914886,0.08102305233478546,251.19686889648438,0.131088986992836,0.10537957400083542,0.10229615122079849,0.10546154528856277,0.10110761225223541
71,0.09602541476488113,405.4756774902344,0.15494365990161896,0.1089458242058754,377.2393798828125,0.16108174622058868,0.13170818984508514,0.13151861727237701,0.12434598803520203,0.13145895302295685
72,0.0969761461019516,396.0376892089844,0.1534450352191925,0.08318494260311127,253.79371643066406,0.13194230198860168,0.10909540951251984,0.09984830766916275,0.1240948736667633,0.12660455703735352
73,0.08559431880712509,269.56475830078125,0.1332998275756836,0.07887078076601028,248.77418518066406,0.13056404888629913,0.10864417254924774,0.09850410372018814,0.10938912630081177,0.10226597636938095
74,0.08483143150806427,269.7929992675781,0.13336758315563202,0.08678839355707169,279.49298095703125,0.13853926956653595,0.11704303324222565,0.10487566143274307,0.10963639616966248,0.102165587246418
75,0.08397160470485687,276.1861877441406,0.1349441409111023,0.08363429456949234,255.2486572265625,0.13221554458141327,0.10814311355352402,0.09971480071544647,0.11485444009304047,0.10199520736932755
76,0.08277306705713272,269.4718933105469,0.13328610360622406,0.08321838825941086,257.38330078125,0.1326950341463089,0.10799121856689453,0.10139001160860062,0.1145867109298706,0.09900383651256561
77,0.08100723475217819,260.0024108886719,0.13091884553432465,0.07969637215137482,249.83103942871094,0.13079974055290222,0.11029543727636337,0.09744112193584442,0.11130078881978989,0.0980847105383873
78,0.08080160617828369,256.3852233886719,0.12998837232589722,0.08123257011175156,247.74806213378906,0.13022510707378387,0.10681403428316116,0.0994805246591568,0.10977232456207275,0.09762956947088242
79,0.07877711206674576,255.6136474609375,0.12980742752552032,0.07819272577762604,257.3519592285156,0.13282419741153717,0.11568669229745865,0.09789539128541946,0.11231467872858047,0.09585835784673691
80,0.07728536427021027,249.5948944091797,0.12824822962284088,0.07711954414844513,251.08094787597656,0.13119716942310333,0.11391886323690414,0.09606777131557465,0.11088975518941879,0.09486530721187592
81,0.08133164793252945,273.9336853027344,0.13213525712490082,0.08182568848133087,269.8450622558594,0.1361190527677536,0.11263561993837357,0.10668226331472397,0.11301594972610474,0.09915010631084442
82,0.0818793922662735,257.7104797363281,0.13025963306427002,0.07648801803588867,230.49053955078125,0.125648632645607,0.10353665798902512,0.09588007628917694,0.10910364240407944,0.09807699173688889
83,0.0759122297167778,240.44851684570312,0.12583006918430328,0.07772469520568848,253.79771423339844,0.13192810118198395,0.11724935472011566,0.0967428907752037,0.10746124386787415,0.09439244121313095
84,0.08814669400453568,327.29180908203125,0.14110592007637024,0.07871923595666885,243.6474151611328,0.12917596101760864,0.10928680747747421,0.09528978914022446,0.11863690614700317,0.10873208194971085
85,0.0823122188448906,259.0985412597656,0.13065199553966522,0.07633763551712036,232.67384338378906,0.12626394629478455,0.105412058532238,0.09498543292284012,0.1108672022819519,0.09618686884641647
86,0.07971377670764923,246.05581665039062,0.12730351090431213,0.08332329243421555,243.07635498046875,0.12912453711032867,0.1012876108288765,0.10041488707065582,0.10604294389486313,0.09629027545452118
87,0.08601325005292892,329.6936950683594,0.14062781631946564,0.10941256582736969,289.40252685546875,0.1409757435321808,0.10964708775281906,0.10206546634435654,0.1188628226518631,0.10993707180023193
88,0.07996174693107605,250.1751251220703,0.12831123173236847,0.07577138394117355,237.0260467529297,0.1273498237133026,0.1077834740281105,0.09624510258436203,0.10777225345373154,0.09876731783151627
89,0.08090224862098694,279.3597717285156,0.13173942267894745,0.0767606720328331,226.47193908691406,0.12450061738491058,0.1006823256611824,0.09596119821071625,0.10922514647245407,0.10261233150959015
90,0.08324801921844482,285.2539367675781,0.13317883014678955,0.07620655745267868,229.1361541748047,0.1252579540014267,0.09958960115909576,0.09838207066059113,0.10976558178663254,0.10352898389101028
91,0.08404723554849625,275.1898193359375,0.13148285448551178,0.07562986761331558,222.1866455078125,0.1232173889875412,0.10095365345478058,0.09330954402685165,0.10792100429534912,0.10090997070074081
92,0.07733803987503052,231.6140899658203,0.12348208576440811,0.07543202489614487,225.64974975585938,0.12423262745141983,0.0981283113360405,0.09835733473300934,0.09929637610912323,0.09602760523557663
93,0.07711498439311981,239.10496520996094,0.12547673285007477,0.07583029568195343,233.32591247558594,0.12643425166606903,0.1035173311829567,0.09847094118595123,0.10486611723899841,0.09564653038978577
94,0.08373582363128662,310.96417236328125,0.1371718943119049,0.0767713412642479,228.03988647460938,0.12492556124925613,0.10363537818193436,0.09518410265445709,0.11879333108663559,0.10352413356304169
95,0.07479321956634521,229.84930419921875,0.12300442159175873,0.07436998933553696,223.5766143798828,0.12367202341556549,0.10172033309936523,0.09459464997053146,0.10180220752954483,0.09471525251865387
96,0.07497704029083252,229.2795867919922,0.12285441160202026,0.07800202071666718,228.57907104492188,0.12502798438072205,0.10518473386764526,0.09226160496473312,0.10175664722919464,0.0944790467619896
97,0.07524101436138153,229.08297729492188,0.12279213964939117,0.07566456496715546,229.2025909423828,0.125264510512352,0.10124422609806061,0.09780985116958618,0.10147260874509811,0.09438653290271759
98,0.0784851536154747,272.4317321777344,0.1289638876914978,0.08434347063302994,248.3109130859375,0.13042493164539337,0.10413778573274612,0.10291930288076401,0.10854387283325195,0.09955018013715744
99,0.10988503694534302,552.5256958007812,0.17368167638778687,0.07852207869291306,237.432861328125,0.12755320966243744,0.09874831885099411,0.10317685455083847,0.15137918293476105,0.13924875855445862
100,0.07582427561283112,229.2906951904297,0.12281779944896698,0.07428183406591415,227.0509796142578,0.12463884055614471,0.10365306586027145,0.09548168629407883,0.09834153205156326,0.09752742201089859
101,0.07401367276906967,215.63925170898438,0.11907868832349777,0.07371025532484055,219.17495727539062,0.12238304316997528,0.10427948087453842,0.09103183448314667,0.09601270407438278,0.09307831525802612
102,0.0734829232096672,217.92034912109375,0.11968397349119186,0.07306993752717972,231.21524047851562,0.1257568895816803,0.11033113300800323,0.0923328548669815,0.09878184646368027,0.0913788229227066
103,0.07836565375328064,241.83665466308594,0.12607760727405548,0.0751379132270813,239.3145751953125,0.1280631422996521,0.10426908731460571,0.10097040981054306,0.10351458936929703,0.09801113605499268
104,0.07223323732614517,227.28536987304688,0.12226858735084534,0.07207435369491577,217.43826293945312,0.12196023017168045,0.10108094662427902,0.09366701543331146,0.10196404159069061,0.09486270695924759
105,0.07147302478551865,221.40692138671875,0.12065980583429337,0.07044140994548798,224.40872192382812,0.12392625957727432,0.10769537836313248,0.09275130927562714,0.10006032884120941,0.09347796440124512
106,0.07110351324081421,223.94760131835938,0.121365986764431,0.07223618030548096,221.9915771484375,0.1233091950416565,0.09731503576040268,0.1000061109662056,0.10164781659841537,0.09358210116624832
107,0.07074135541915894,223.6942138671875,0.12128462642431259,0.06910388916730881,214.4317626953125,0.1211087629199028,0.10234890133142471,0.09238506853580475,0.10195579379796982,0.09372266381978989
108,0.07015527039766312,216.6189422607422,0.11932384967803955,0.07080782204866409,204.74853515625,0.11834672838449478,0.09210056066513062,0.09530407935380936,0.09977523237466812,0.09209057688713074
109,0.06992833316326141,212.58871459960938,0.11819103360176086,0.06917278468608856,214.88526916503906,0.12121366709470749,0.10313194990158081,0.09221009165048599,0.09861985594034195,0.09094274044036865
110,0.06945234537124634,216.86326599121094,0.11940491199493408,0.06902284920215607,228.46473693847656,0.12504343688488007,0.11273598670959473,0.09157273918390274,0.10159897804260254,0.09087798744440079
111,0.06856242567300797,218.03538513183594,0.11971857398748398,0.06788241863250732,215.55123901367188,0.1213892251253128,0.1042691096663475,0.09169042110443115,0.10301148146390915,0.09068725258111954
112,0.06797998398542404,215.2285614013672,0.11895032972097397,0.06840785592794418,199.01080322265625,0.11660124361515045,0.09405391663312912,0.09126079827547073,0.10087112337350845,0.09118379652500153
113,0.06793137639760971,217.00242614746094,0.11943619698286057,0.06863798946142197,211.6257781982422,0.12028016895055771,0.10299953073263168,0.08993732184171677,0.1024550348520279,0.09083931148052216
114,0.0684790089726448,218.4622344970703,0.1198635995388031,0.06831275671720505,211.8675537109375,0.12036485224962234,0.10350112617015839,0.0898289605975151,0.10392962396144867,0.09007832407951355
115,0.06896142661571503,218.63784790039062,0.11988311260938644,0.07047528773546219,197.4066925048828,0.11618088185787201,0.09303242713212967,0.09033509343862534,0.10250890254974365,0.09149503707885742
116,0.06932997703552246,214.9854278564453,0.11888381838798523,0.06943576782941818,215.43487548828125,0.12133561819791794,0.10405319929122925,0.09112954884767532,0.10131019353866577,0.08996403217315674
117,0.06885796785354614,218.0181884765625,0.1197303980588913,0.06915035098791122,214.45919799804688,0.12111436575651169,0.10492279380559921,0.08901884406805038,0.10316701233386993,0.0898955762386322
118,0.06830019503831863,216.1828155517578,0.11921384185552597,0.06864158064126968,213.49176025390625,0.12081096321344376,0.10509620606899261,0.08894845098257065,0.10293728858232498,0.08929651230573654
119,0.06787683069705963,217.4243621826172,0.11952193826436996,0.068607859313488,205.76373291015625,0.11852147430181503,0.10016392916440964,0.08970868587493896,0.10236717015504837,0.09183422476053238
120,0.06743001937866211,203.6581573486328,0.11566004902124405,0.06723327934741974,201.2926483154297,0.11721146106719971,0.09652505815029144,0.0921969935297966,0.09545743465423584,0.09073855727910995
121,0.0661514475941658,200.28717041015625,0.11468987911939621,0.06705369055271149,203.2062530517578,0.11782515048980713,0.09627020359039307,0.09333422034978867,0.09417730569839478,0.09077414125204086
122,0.06579063087701797,198.15548706054688,0.11407363414764404,0.06715711206197739,192.93539428710938,0.11476092785596848,0.09390450268983841,0.0888475552201271,0.09355684369802475,0.09026075899600983
123,0.07941240072250366,327.6686706542969,0.13444915413856506,0.0673205628991127,196.80503845214844,0.11601085215806961,0.09634295850992203,0.08960877358913422,0.11600743234157562,0.10575631260871887
124,0.06669291108846664,208.47433471679688,0.11703024804592133,0.06712964922189713,193.39984130859375,0.11496313661336899,0.09433750063180923,0.08863158524036407,0.10115809738636017,0.08820878714323044
125,0.0668528825044632,204.2980194091797,0.11579745262861252,0.06886901706457138,200.6084747314453,0.11705314368009567,0.09799876064062119,0.0876145213842392,0.09896175563335419,0.08727526664733887
126,0.07026036828756332,200.84774780273438,0.11474748700857162,0.07372116297483444,198.5538330078125,0.11649253219366074,0.09367796033620834,0.08785027265548706,0.09426978975534439,0.08769743144512177
127,0.07063911110162735,199.29066467285156,0.11436797678470612,0.0791216492652893,206.1540985107422,0.11870495975017548,0.09497600793838501,0.09143226593732834,0.09342653304338455,0.08743083477020264
128,0.06771380454301834,193.8975372314453,0.11280736327171326,0.06896752864122391,193.30027770996094,0.11490146815776825,0.09340475499629974,0.08862002193927765,0.0923018753528595,0.0875905305147171
129,0.06606171280145645,192.36691284179688,0.11236409842967987,0.06645479053258896,191.12705993652344,0.11420787870883942,0.09417123347520828,0.08759796619415283,0.09228968620300293,0.08766782283782959
130,0.08413632214069366,345.5865173339844,0.1369091421365738,0.0866098403930664,246.1084747314453,0.12991361320018768,0.1056639775633812,0.09725964069366455,0.10902868956327438,0.11521599441766739
131,0.07045303285121918,213.73753356933594,0.11851132661104202,0.06952448189258575,218.04080200195312,0.12216735631227493,0.10749299824237823,0.08964921534061432,0.09948702156543732,0.09083044528961182
132,0.06676828861236572,198.77520751953125,0.11419617384672165,0.06666773557662964,206.51077270507812,0.11883118003606796,0.09659554809331894,0.09555963426828384,0.09410355985164642,0.08913590759038925
133,0.06566140800714493,194.21946716308594,0.11290449649095535,0.0658537968993187,199.6199951171875,0.11685363203287125,0.09445184469223022,0.09402889013290405,0.09107811748981476,0.09002651274204254
134,0.06660573184490204,195.42391967773438,0.11325804889202118,0.06566096097230911,195.91607666015625,0.1157531812787056,0.09332901984453201,0.09234422445297241,0.09070704132318497,0.09099031239748001
135,0.06641320139169693,194.10903930664062,0.11287207156419754,0.06581436097621918,191.77854919433594,0.11443156003952026,0.09280265122652054,0.0904068797826767,0.089385487139225,0.0912380963563919
136,0.06550829112529755,195.33963012695312,0.11322677135467529,0.06511601060628891,192.9315643310547,0.11484842747449875,0.09280935674905777,0.09137700498104095,0.09117146581411362,0.09081420302391052
137,0.06661231815814972,197.1902618408203,0.11377565562725067,0.06653626263141632,191.84963989257812,0.11446227133274078,0.0923030748963356,0.09008991718292236,0.09094596654176712,0.09119652956724167
138,0.06624282151460648,195.23960876464844,0.11319027841091156,0.06670796126127243,196.69554138183594,0.11592822521924973,0.0965842753648758,0.09057343006134033,0.09137780219316483,0.08992864191532135
139,0.06545550376176834,188.69644165039062,0.11123868823051453,0.06552557647228241,179.6746826171875,0.1107400432229042,0.08793175965547562,0.08738566935062408,0.09083234518766403,0.08703155815601349
140,0.06464992463588715,183.44479370117188,0.10966875404119492,0.06500089168548584,178.08575439453125,0.11023372411727905,0.08731659501791,0.08720248937606812,0.08845287561416626,0.08635386824607849
141,0.06405486911535263,181.00254821777344,0.10892757028341293,0.06443460285663605,178.6738739013672,0.11040465533733368,0.08809280395507812,0.08719589561223984,0.08732941001653671,0.08621439337730408
142,0.06375838071107864,180.3153076171875,0.10871599614620209,0.0644112154841423,176.79119873046875,0.10983093827962875,0.08704621344804764,0.08697517216205597,0.08721931278705597,0.08604016155004501
143,0.07347173243761063,275.7809753417969,0.12411640584468842,0.06615917384624481,186.0065460205078,0.11275821179151535,0.08767981827259064,0.09097737073898315,0.09932207316160202,0.10272079706192017
144,0.06601317226886749,191.8240966796875,0.11217734962701797,0.06713539361953735,191.75631713867188,0.1145022064447403,0.09672684967517853,0.08772055804729462,0.08973582834005356,0.08931975066661835
145,0.09612110257148743,501.4458312988281,0.16171464323997498,0.07059074193239212,197.29226684570312,0.11616019904613495,0.0886949673295021,0.09546398371458054,0.1417049616575241,0.13012032210826874
146,0.06849970668554306,193.7022247314453,0.11274484544992447,0.07074104994535446,187.9757537841797,0.11327575147151947,0.0865735411643982,0.09087519347667694,0.08681219071149826,0.09192396700382233
147,0.07169055193662643,194.3532257080078,0.11293745040893555,0.07608078420162201,195.3113555908203,0.11552052944898605,0.08814919739961624,0.0901775136590004,0.08641215413808823,0.09019453078508377
148,0.07052816450595856,190.54234313964844,0.11179964989423752,0.07078275829553604,185.52980041503906,0.11261414736509323,0.08640413731336594,0.08903715759515762,0.08689984679222107,0.08848348259925842
149,0.06924571096897125,188.20486450195312,0.11111165583133698,0.07010748982429504,183.87730407714844,0.11207310855388641,0.08616449683904648,0.08841025829315186,0.0868973508477211,0.08777937293052673
150,0.0684577077627182,186.10365295410156,0.11047667264938354,0.06887651234865189,180.86927795410156,0.11110051721334457,0.08477935940027237,0.0882628783583641,0.08618839085102081,0.08763337135314941
151,0.0676586776971817,185.0933380126953,0.11017077416181564,0.06800798326730728,182.47154235839844,0.11159928888082504,0.0857350081205368,0.08881466835737228,0.0862121731042862,0.08745179325342178
152,0.06739582866430283,186.39027404785156,0.11055946350097656,0.0672704428434372,181.12205505371094,0.11110421270132065,0.08785731345415115,0.08773192018270493,0.08665987849235535,0.08769571781158447
