epoch,cotBeta_mae_metric,loss,slim_rmse_metric,val_cotBeta_mae_metric,val_loss,val_slim_rmse_metric,val_x_mae_metric,val_y_mae_metric,x_mae_metric,y_mae_metric
135,0.03507100045681,91.8322982788086,0.07594475150108337,0.03535552695393562,91.51593780517578,0.07693736255168915,0.06074649095535278,0.05954700708389282,0.06070973351597786,0.05931757390499115
136,0.03502694144845009,91.74504089355469,0.07590746879577637,0.03531205654144287,91.43292236328125,0.07690171152353287,0.06072917953133583,0.0595223642885685,0.06069492921233177,0.059290483593940735
137,0.03498365357518196,91.65900421142578,0.07587073743343353,0.03526948392391205,91.35132598876953,0.07686671614646912,0.06071186438202858,0.05949830263853073,0.06068024784326553,0.059263840317726135
138,0.0349411778151989,91.57441711425781,0.07583463191986084,0.0352274589240551,91.27130126953125,0.07683242112398148,0.06069494038820267,0.05947484076023102,0.0606657937169075,0.05923805013298988
139,0.034899480640888214,91.49128723144531,0.07579914480447769,0.03518606722354889,91.19264221191406,0.0767986997961998,0.060678284615278244,0.059451766312122345,0.06065160408616066,0.05921290069818497
140,0.03485850617289543,91.4092025756836,0.07576411217451096,0.03514549881219864,91.1150894165039,0.07676547765731812,0.060661688446998596,0.05942925065755844,0.060637421905994415,0.05918826535344124
141,0.034818217158317566,91.32829284667969,0.0757296085357666,0.035105690360069275,91.0387191772461,0.07673278450965881,0.06064536049962044,0.05940729007124901,0.06062328815460205,0.059164199978113174
142,0.034778594970703125,91.24871826171875,0.07569564878940582,0.03506641089916229,90.96357727050781,0.07670063525438309,0.06062915548682213,0.05938594043254852,0.060609325766563416,0.05914074927568436
143,0.03473962843418121,91.17027282714844,0.07566224038600922,0.0350278876721859,90.88948822021484,0.07666900008916855,0.06061297282576561,0.05936507508158684,0.060595396906137466,0.0591178797185421
144,0.034701358526945114,91.09285736083984,0.0756293460726738,0.03499029576778412,90.81655883789062,0.07663789391517639,0.06059717386960983,0.059344496577978134,0.060581568628549576,0.05909540876746178
145,0.03466367349028587,91.01653289794922,0.0755968987941742,0.034953441470861435,90.74481964111328,0.07660730928182602,0.06058163940906525,0.0593244805932045,0.06056782230734825,0.05907334014773369
146,0.03462640568614006,90.94152069091797,0.07556501030921936,0.034916702657938004,90.67432403564453,0.07657728344202042,0.06056644022464752,0.059305332601070404,0.06055435165762901,0.0590519979596138
147,0.034589748829603195,90.86766052246094,0.07553360611200333,0.03488118201494217,90.6049575805664,0.07654772698879242,0.060551293194293976,0.059286341071128845,0.06054086238145828,0.059031251817941666
148,0.034553688019514084,90.79486083984375,0.0755026713013649,0.03484637662768364,90.53662872314453,0.07651863992214203,0.060536302626132965,0.0592678040266037,0.060527510941028595,0.059010788798332214
149,0.0345182791352272,90.72309875488281,0.07547222822904587,0.0348123274743557,90.46942138671875,0.07649005949497223,0.060521386563777924,0.059249915182590485,0.06051429733633995,0.05899064615368843
150,0.03448345139622688,90.65230560302734,0.07544216513633728,0.03477882221341133,90.40311431884766,0.07646186649799347,0.060506660491228104,0.05923229455947876,0.06050119176506996,0.05897084251046181
151,0.034449171274900436,90.58241271972656,0.07541254907846451,0.03474592790007591,90.33763885498047,0.07643405348062515,0.060492079704999924,0.05921514704823494,0.06048830971121788,0.05895126238465309
152,0.034415289759635925,90.51348876953125,0.07538332790136337,0.03471335023641586,90.27322387695312,0.07640666514635086,0.06047743931412697,0.059198565781116486,0.06047540903091431,0.05893207713961601
