epoch,cotBeta_mae_metric,loss,slim_rmse_metric,val_cotBeta_mae_metric,val_loss,val_slim_rmse_metric,val_x_mae_metric,val_y_mae_metric,x_mae_metric,y_mae_metric
0,0.1889471709728241,2042.3385009765625,0.3545449376106262,0.1030881479382515,692.7755737304688,0.21839797496795654,0.1799098402261734,0.20956654846668243,0.31874212622642517,0.34006568789482117
1,0.08515451848506927,483.3427734375,0.1778707355260849,0.07410090416669846,350.91546630859375,0.15495412051677704,0.11927511543035507,0.14012934267520905,0.13710252940654755,0.16939976811408997
2,0.07006781548261642,285.2995300292969,0.13640102744102478,0.06559472531080246,226.3164825439453,0.12383478134870529,0.10298547893762589,0.09450186789035797,0.10968305915594101,0.11360989511013031
3,0.06356658041477203,206.74948120117188,0.1157921701669693,0.060526419430971146,184.9722442626953,0.11154570430517197,0.09108076244592667,0.08344227820634842,0.09600537270307541,0.08763401955366135
4,0.0588090755045414,175.62838745117188,0.10640871524810791,0.05621905252337456,162.31663513183594,0.10418783128261566,0.08339563757181168,0.07818038016557693,0.08635017275810242,0.08006685227155685
5,0.05464934557676315,157.29847717285156,0.10045695304870605,0.052519433200359344,148.04898071289062,0.0992744043469429,0.07886885106563568,0.07487138360738754,0.08058122545480728,0.07590905576944351
6,0.05116977542638779,145.09239196777344,0.09628854691982269,0.0493859127163887,137.89215087890625,0.09562834352254868,0.07580268383026123,0.07251973450183868,0.07699771970510483,0.07316992431879044
7,0.04821401089429855,135.93882751464844,0.09304157644510269,0.04665539041161537,129.88473510742188,0.09265575557947159,0.07343549281358719,0.07067705690860748,0.0743960589170456,0.07114186882972717
8,0.04561685770750046,128.4727783203125,0.09030687808990479,0.044247180223464966,123.17676544189453,0.09009069949388504,0.07145675271749496,0.06911023706197739,0.07229497283697128,0.06948636472225189
9,0.04333525523543358,122.10893249511719,0.08790821582078934,0.042140305042266846,117.40233612060547,0.08782213181257248,0.0697321966290474,0.06772104650735855,0.07048552483320236,0.06804686039686203
10,0.04136854410171509,116.5949935913086,0.08577480912208557,0.040328893810510635,112.35137176513672,0.08578724414110184,0.06819034367799759,0.0664537250995636,0.06889025121927261,0.06675362586975098
11,0.039693474769592285,111.78089141845703,0.08386677503585815,0.03877410665154457,107.88043975830078,0.08394409716129303,0.06677091866731644,0.06527338176965714,0.06746473908424377,0.06557527929544449
12,0.03825351968407631,107.48968505859375,0.08212903141975403,0.03742333874106407,103.87509155273438,0.08225786685943604,0.0654536709189415,0.06417015194892883,0.06613676249980927,0.06447718292474747
13,0.036990124732255936,103.59115600585938,0.08051877468824387,0.0362292043864727,100.2204360961914,0.0806887224316597,0.06421135365962982,0.06311284005641937,0.06487539410591125,0.06343691796064377
14,0.03586169332265854,100.00627899169922,0.07900974154472351,0.03515822812914848,96.83560180664062,0.07920870929956436,0.06302165240049362,0.0620998740196228,0.06367205083370209,0.06243343651294708
15,0.034848280251026154,96.68629455566406,0.0775868371129036,0.034193601459264755,93.68864440917969,0.07780905067920685,0.06187117472290993,0.061121974140405655,0.06252013891935349,0.061466436833143234
