epoch,cotBeta_mae_metric,loss,slim_rmse_metric,val_cotBeta_mae_metric,val_loss,val_slim_rmse_metric,val_x_mae_metric,val_y_mae_metric,x_mae_metric,y_mae_metric
0,0.20779478549957275,2068.866455078125,0.3488185405731201,0.09818520396947861,525.93798828125,0.19057413935661316,0.143344447016716,0.18003489077091217,0.298297643661499,0.3395500183105469
1,0.08078580349683762,432.3430480957031,0.16884645819664001,0.06868450343608856,343.4772033691406,0.15378735959529877,0.1222609132528305,0.13485528528690338,0.12995190918445587,0.1545753926038742
2,0.06318619847297668,296.18890380859375,0.1394793540239334,0.059875696897506714,241.02679443359375,0.1284746378660202,0.10640076547861099,0.10131223499774933,0.11385641992092133,0.11723094433546066
3,0.05874517187476158,221.88137817382812,0.12052912265062332,0.057344455271959305,197.7292938232422,0.11608321219682693,0.09445333480834961,0.0885898694396019,0.09961403906345367,0.09367509931325912
4,0.05587569996714592,190.75465393066406,0.11159322410821915,0.05440395325422287,176.9424591064453,0.10964790731668472,0.08796326071023941,0.08307253569364548,0.0907660722732544,0.08559160679578781
5,0.05309327691793442,173.52029418945312,0.1063043475151062,0.051757801324129105,163.62185668945312,0.10532175749540329,0.08387307077646255,0.07951367646455765,0.08568660169839859,0.08112585544586182
6,0.050620533525943756,161.6565399169922,0.10249979794025421,0.049436718225479126,153.81149291992188,0.10201757401227951,0.08088695257902145,0.07705803215503693,0.08221167325973511,0.07815778255462646
7,0.04851367697119713,152.6117706298828,0.09949926286935806,0.047474171966314316,146.04551696777344,0.09932202845811844,0.07854143530130386,0.07517427206039429,0.07957075536251068,0.0760190561413765
8,0.046752527356147766,145.3024444580078,0.09700540453195572,0.04582784324884415,139.59506225585938,0.09702352434396744,0.07659711688756943,0.07363194227218628,0.07745455205440521,0.07432059943675995
9,0.045261602848768234,139.13082885742188,0.09484799206256866,0.0444314181804657,134.02703857421875,0.09499169886112213,0.07493602484464645,0.07231128960847855,0.07568126171827316,0.07288751006126404
10,0.04397784546017647,133.73594665527344,0.09292043745517731,0.04322353005409241,129.07083129882812,0.0931420847773552,0.07345940172672272,0.07114030420780182,0.07412860542535782,0.07163441926240921
11,0.042855776846408844,128.89688110351562,0.09115604311227798,0.04216219112277031,124.55840301513672,0.0914226621389389,0.07211178541183472,0.07008854299783707,0.07272308319807053,0.07051154226064682
12,0.041857630014419556,124.47732543945312,0.08951383829116821,0.041203729808330536,120.3880386352539,0.08980124443769455,0.07087148725986481,0.06912112981081009,0.07142914831638336,0.06948631256818771
13,0.04094940796494484,120.39400482177734,0.08796887844800949,0.04031430557370186,116.49404907226562,0.08825778216123581,0.06972012668848038,0.06821055710315704,0.07023564726114273,0.06853273510932922
14,0.040107712149620056,116.58811950683594,0.08650363236665726,0.0394778847694397,112.8418960571289,0.08678269386291504,0.06866534054279327,0.06734694540500641,0.0691356211900711,0.06762782484292984
15,0.03931456804275513,113.00892639160156,0.08510209619998932,0.03869817778468132,109.43690490722656,0.08538240194320679,0.067751444876194,0.06651677191257477,0.06812876462936401,0.06674917042255402
16,0.03855644166469574,109.61050415039062,0.08374927192926407,0.037977490574121475,106.22138977050781,0.08403897285461426,0.06695366650819778,0.0656900554895401,0.06719352304935455,0.06588802486658096
17,0.03783733770251274,106.37935638427734,0.08244205266237259,0.03729698434472084,103.12251281738281,0.08272552490234375,0.06617027521133423,0.06485261768102646,0.06630317866802216,0.06504641473293304
18,0.0371626615524292,103.35525512695312,0.08119919151067734,0.03665446490049362,100.23550415039062,0.08148516714572906,0.06542783975601196,0.06404867023229599,0.0654524639248848,0.06423725187778473
19,0.036534082144498825,100.58116149902344,0.0800420269370079,0.036049794405698776,97.5846176147461,0.08033216744661331,0.0646868571639061,0.06330304592847824,0.06463508307933807,0.06348949670791626
20,0.03595195710659027,98.06592559814453,0.07897819578647614,0.03548727184534073,95.176025390625,0.07927267998456955,0.06392959505319595,0.06263110041618347,0.06383634358644485,0.06281296908855438
21,0.03541511297225952,95.7942886352539,0.07800515741109848,0.03496721759438515,92.99820709228516,0.07830385118722916,0.06315938383340836,0.06203342229127884,0.06305043399333954,0.06220923736691475
22,0.03491915017366409,93.74071502685547,0.07711506634950638,0.03448532149195671,91.03001403808594,0.07741937786340714,0.06239718571305275,0.06149556115269661,0.06227724626660347,0.06166642904281616
23,0.0344589501619339,91.87525177001953,0.07629760354757309,0.034036315977573395,89.2397689819336,0.07660715281963348,0.06164660304784775,0.06100958585739136,0.06152086704969406,0.06117359921336174
24,0.03402772173285484,90.16831970214844,0.0755419209599495,0.03361286595463753,87.60614776611328,0.07585956156253815,0.0609312579035759,0.060554858297109604,0.06078702583909035,0.06072087585926056
25,0.03361933305859566,88.59825134277344,0.0748400017619133,0.033209461718797684,86.1035385131836,0.07516602426767349,0.060250602662563324,0.060124218463897705,0.06008543074131012,0.06029602512717247
26,0.033227454870939255,87.14514923095703,0.07418422400951385,0.0328211709856987,84.7230224609375,0.07452374696731567,0.05961945652961731,0.059711579233407974,0.059422075748443604,0.059891559183597565
27,0.03284803777933121,85.79597473144531,0.07356985658407211,0.0324426032602787,83.44513702392578,0.07392425835132599,0.059034910053014755,0.059316687285900116,0.05880087614059448,0.05950319394469261
28,0.03247837722301483,84.54049682617188,0.07299326360225677,0.03207257017493248,82.26209259033203,0.0733657255768776,0.05850229412317276,0.05893510580062866,0.05822383984923363,0.05912814289331436
29,0.03211658075451851,83.36943054199219,0.07245127111673355,0.03171125426888466,81.1661376953125,0.07284443080425262,0.05802133306860924,0.058566175401210785,0.057691529393196106,0.05876479297876358
30,0.0317612923681736,82.27657318115234,0.07194170355796814,0.031358689069747925,80.14591217041016,0.07235639542341232,0.05758879333734512,0.05820939689874649,0.05720607563853264,0.058411817997694016
31,0.031413041055202484,81.25350952148438,0.07146124541759491,0.031012173742055893,79.20329284667969,0.07190252095460892,0.057210419327020645,0.05786490440368652,0.05676388740539551,0.05806830897927284
32,0.03107188455760479,80.30120849609375,0.07101058214902878,0.03067261539399624,78.32279205322266,0.07147537916898727,0.05687088146805763,0.057531215250492096,0.05636879429221153,0.05773454159498215
33,0.03073795698583126,79.40001678466797,0.07058118283748627,0.03034093789756298,77.51233673095703,0.07108031213283539,0.05658382922410965,0.05720812454819679,0.0560002326965332,0.057409632951021194
34,0.030413102358579636,78.58043670654297,0.0701880007982254,0.030017340555787086,76.72206115722656,0.07069282233715057,0.056290578097105026,0.05689442530274391,0.05569690465927124,0.057098425924777985
35,0.03009403683245182,77.72151184082031,0.06977453082799911,0.029698645696043968,76.05094146728516,0.07036244869232178,0.05611282214522362,0.05659577250480652,0.05532139539718628,0.05678890272974968
36,0.029792815446853638,77.19499969482422,0.06951683014631271,0.029392072930932045,75.08818054199219,0.06988388299942017,0.05553334578871727,0.05629624053835869,0.05530644580721855,0.05651801452040672
37,0.029479246586561203,76.01229095458984,0.06894459575414658,0.029091155156493187,74.19972229003906,0.06943808495998383,0.05479884520173073,0.05615994334220886,0.054509129375219345,0.05617237091064453
38,0.029250746592879295,75.95984649658203,0.06891389191150665,0.028864258900284767,73.62337493896484,0.06914238631725311,0.05425858125090599,0.056212276220321655,0.0548819974064827,0.05607760325074196
39,0.0289139524102211,74.81744384765625,0.06835613399744034,0.028553875163197517,72.8654556274414,0.06876365840435028,0.054033420979976654,0.05579977110028267,0.05425678566098213,0.055581968277692795
40,0.028671592473983765,74.53875732421875,0.06821601092815399,0.02833463065326214,72.51072692871094,0.06858249753713608,0.053821537643671036,0.055829763412475586,0.054388754069805145,0.05541834235191345
41,0.028407886624336243,73.76055145263672,0.06783176958560944,0.02808246947824955,71.99432373046875,0.06832240521907806,0.05365092307329178,0.05563133582472801,0.053985513746738434,0.05513406917452812
42,0.028154175728559494,73.32495880126953,0.06761400401592255,0.027840597555041313,71.48600006103516,0.06806357204914093,0.05348384752869606,0.055429697036743164,0.053992435336112976,0.05487389862537384
43,0.027916092425584793,72.7059326171875,0.06730540841817856,0.02765056863427162,71.22579956054688,0.06793161481618881,0.05333855375647545,0.05550262704491615,0.053713370114564896,0.05464690923690796
44,0.02768401801586151,72.24334716796875,0.06707295030355453,0.02740470878779888,70.65779876708984,0.06764152646064758,0.05320274084806442,0.05518292263150215,0.053643908351659775,0.054403942078351974
45,0.027424896135926247,71.61503601074219,0.06675665080547333,0.027090558782219887,69.64188385009766,0.06711681932210922,0.053065162152051926,0.05431143194437027,0.05346816033124924,0.05404631048440933
46,0.02727687731385231,71.55469512939453,0.06672243028879166,0.026885034516453743,68.8211898803711,0.06669224798679352,0.05293673649430275,0.05371800437569618,0.05343134328722954,0.05427895858883858
47,0.027038274332880974,70.59284973144531,0.06623890995979309,0.026690946891903877,68.9061508178711,0.06673440337181091,0.052941713482141495,0.05396783724427223,0.05295083671808243,0.053721558302640915
48,0.02686760015785694,70.64981079101562,0.0662643164396286,0.026473086327314377,68.26571655273438,0.06640341877937317,0.05269234627485275,0.05360918492078781,0.0533856526017189,0.05361199378967285
49,0.026632560417056084,69.72039794921875,0.06579406559467316,0.026327231898903847,68.1214370727539,0.06632982939481735,0.05258142948150635,0.05373654514551163,0.052775464951992035,0.05324935168027878
50,0.026493506506085396,69.76455688476562,0.06581400334835052,0.026174740865826607,67.8699951171875,0.066199392080307,0.05247550457715988,0.053720228374004364,0.05305968597531319,0.05326155573129654
51,0.026261691004037857,68.93244934082031,0.06538978964090347,0.025962740182876587,67.30902862548828,0.06590575724840164,0.052372533828020096,0.05330567806959152,0.05260656028985977,0.052843254059553146
52,0.02607647329568863,68.79302978515625,0.06531599164009094,0.025820132344961166,67.08265686035156,0.0657864585518837,0.05228466913104057,0.053292762488126755,0.05285867303609848,0.052630290389060974
53,0.026072794571518898,68.8160400390625,0.06532527506351471,0.02556610479950905,66.32237243652344,0.06538683921098709,0.052325181663036346,0.05247402563691139,0.05255066230893135,0.05316834896802902
54,0.02574281394481659,67.77959442138672,0.06479339301586151,0.025405647233128548,65.86444091796875,0.0651392936706543,0.05222850292921066,0.05218581482768059,0.05230150744318962,0.052235111594200134
55,0.025615444406867027,67.83452606201172,0.06481806188821793,0.02525946870446205,65.5442123413086,0.06497179716825485,0.052003201097249985,0.05212383717298508,0.05261452868580818,0.052186839282512665
56,0.025489555671811104,67.3160400390625,0.06455174833536148,0.02535167708992958,66.50991821289062,0.06548608094453812,0.052147455513477325,0.05342702940106392,0.052155617624521255,0.05215001478791237
57,0.025369349867105484,67.3143081665039,0.06454890966415405,0.025004519149661064,65.14468383789062,0.06476189196109772,0.0518638901412487,0.052048444747924805,0.05243821069598198,0.052046988159418106
58,0.02515069954097271,66.52952575683594,0.06414076685905457,0.024832960218191147,64.52388000488281,0.06442613899707794,0.05179953947663307,0.051523271948099136,0.0519757941365242,0.05164415389299393
59,0.025092441588640213,66.67912292480469,0.06421437859535217,0.024690108373761177,64.26179504394531,0.0642876997590065,0.05167928338050842,0.0514131560921669,0.05212985724210739,0.05184372514486313
60,0.024968022480607033,66.43954467773438,0.06409135460853577,0.024644484743475914,64.66561889648438,0.06450410932302475,0.05192921683192253,0.05184786766767502,0.05211242288351059,0.05170852318406105
61,0.02477320097386837,65.79337310791016,0.06375415623188019,0.02446022629737854,63.88886260986328,0.06408940255641937,0.051540594547986984,0.05131887272000313,0.05187348648905754,0.051231417804956436
62,0.024642622098326683,65.57463836669922,0.06363823264837265,0.024372821673750877,63.86326599121094,0.06407494097948074,0.0515676811337471,0.05140748992562294,0.05183090269565582,0.051139045506715775
63,0.024658506736159325,65.8554458618164,0.06378337740898132,0.024284301325678825,63.627174377441406,0.06394925713539124,0.05139117315411568,0.0513761043548584,0.05195223540067673,0.05153385549783707
64,0.024399977177381516,64.8822021484375,0.06327315419912338,0.02409098669886589,63.03961181640625,0.06363070756196976,0.0513213612139225,0.05082514137029648,0.05149638652801514,0.050821464508771896
65,0.02431645058095455,65.04696655273438,0.06335769593715668,0.024007562547922134,62.94868087768555,0.06358162313699722,0.05128281190991402,0.05085808038711548,0.051820069551467896,0.05085239186882973
66,0.024300113320350647,64.92875671386719,0.06329596042633057,0.0241848174482584,63.85051727294922,0.06407441943883896,0.05135789141058922,0.05212956666946411,0.05156290531158447,0.05107823759317398
67,0.024089962244033813,64.39836120605469,0.06301543861627579,0.023777928203344345,62.392250061035156,0.06328075379133224,0.05114953964948654,0.05049058049917221,0.05152953788638115,0.05052687227725983
68,0.02399182692170143,64.23055267333984,0.06292440742254257,0.023674413561820984,62.0733642578125,0.06310399621725082,0.05107676610350609,0.05029493197798729,0.05144793540239334,0.05050493776798248
69,0.023927822709083557,64.04060363769531,0.06282211095094681,0.023573623970150948,61.890926361083984,0.0630054697394371,0.05100478604435921,0.050207022577524185,0.051293469965457916,0.05051011964678764
70,0.02388042025268078,64.35382843017578,0.06298599392175674,0.023542258888483047,62.07451248168945,0.06310538202524185,0.05109148472547531,0.050457485020160675,0.05172468349337578,0.050620727241039276
71,0.02369404211640358,63.3996696472168,0.0624803863465786,0.023399880155920982,61.5948486328125,0.06284511089324951,0.0509476400911808,0.05005544424057007,0.051094528287649155,0.05005868896842003
72,0.02361973747611046,63.367034912109375,0.06246098130941391,0.023307442665100098,61.37392807006836,0.06271948665380478,0.0509570837020874,0.04989728704094887,0.05111211538314819,0.05010971054434776
73,0.02365046739578247,63.736175537109375,0.06265653669834137,0.023435089737176895,62.32868576049805,0.06324780732393265,0.051260899752378464,0.05098610371351242,0.05142077058553696,0.05038688704371452
74,0.023458996787667274,63.04427719116211,0.062287408858537674,0.023140637204051018,61.0129508972168,0.06252358853816986,0.050757281482219696,0.049757443368434906,0.05111870542168617,0.049855511635541916
75,0.023350100964307785,62.704349517822266,0.0621032640337944,0.023055003955960274,60.78120422363281,0.06239313632249832,0.050698574632406235,0.04962150380015373,0.05086496099829674,0.049746643751859665
76,0.023359645158052444,63.063934326171875,0.06229410320520401,0.023154063150286674,61.638736724853516,0.06286904960870743,0.05103674158453941,0.05055249109864235,0.05122222751379013,0.0499577634036541
77,0.02327919192612171,62.79002380371094,0.06214726343750954,0.022902559489011765,60.50617218017578,0.062241703271865845,0.05059542506933212,0.049496740102767944,0.05107875540852547,0.04982266575098038
78,0.02310926653444767,62.15789031982422,0.06180574372410774,0.02282203547656536,60.294864654541016,0.0621243380010128,0.05056128278374672,0.04935569316148758,0.05068141967058182,0.04945291578769684
79,0.023104019463062286,62.49790954589844,0.06198660284280777,0.02278820239007473,60.54276657104492,0.06226050853729248,0.050753213465213776,0.04958781972527504,0.051044121384620667,0.049630820751190186
80,0.02304212376475334,62.275962829589844,0.061866819858551025,0.02269814908504486,60.098602294921875,0.062014345079660416,0.05043622478842735,0.0493403859436512,0.050914015620946884,0.0495418906211853
81,0.022888977080583572,61.71265411376953,0.06156166270375252,0.022604497149586678,59.848175048828125,0.061874378472566605,0.05038829520344734,0.04914034530520439,0.050595443695783615,0.04917318373918533
82,0.02287258580327034,61.86763381958008,0.06164318323135376,0.022548820823431015,59.82582092285156,0.06186090037226677,0.050410814583301544,0.04916946962475777,0.05075181648135185,0.049302637577056885
