epoch,loss,val_loss
82,-15156.9462890625,-15073.65625
83,-15221.8359375,-15223.5419921875
84,-15297.3525390625,-15197.7783203125
85,-15397.5048828125,-15158.6982421875
86,-15525.1494140625,-15442.982421875
87,-15632.5732421875,-15313.7998046875
88,-15690.7939453125,-15628.94921875
89,-15728.0361328125,-15209.96875
90,-15954.5419921875,-15056.37890625
91,-15855.515625,-15885.8232421875
92,-16125.279296875,-15909.7734375
93,-15373.76953125,-16058.3046875
94,-15642.2607421875,-14478.6748046875
95,-15838.583984375,-16174.4560546875
96,-16139.90625,-15119.8203125
97,-16264.5615234375,-16037.5830078125
98,-16272.3974609375,-16178.23046875
99,-16512.16796875,-16387.9140625
100,-16660.076171875,-16570.56640625
101,-16748.037109375,-16581.025390625
102,-16802.12109375,-16689.455078125
103,-13570.5146484375,-12185.83984375
104,-13314.3486328125,-13812.0712890625
105,-14627.6630859375,-15193.1826171875
106,-15657.8505859375,-15723.2958984375
107,-16080.2880859375,-15900.2802734375
108,-16229.1357421875,-16222.0029296875
109,-16284.2529296875,-16274.0400390625
110,-16611.830078125,-16506.51953125
111,-16749.0078125,-16707.427734375
112,-16832.984375,-16575.712890625
113,-16931.509765625,-16855.619140625
114,-17462.6796875,-17179.408203125
115,-17698.859375,-17435.625
116,-17880.330078125,-17554.421875
117,-18019.22265625,-17746.947265625
118,-18153.8125,-17861.54296875
119,-18274.310546875,-17975.435546875
120,-18378.171875,-18086.32421875
121,-18490.84375,-18200.748046875
122,-18592.59765625,-18276.326171875
123,-18689.921875,-18377.943359375
124,-18787.162109375,-18490.537109375
125,-18889.25,-18710.400390625
126,-18976.5234375,-18681.48828125
127,-19069.140625,-18799.716796875
128,-19157.62890625,-18892.2890625
129,-19243.947265625,-18934.83984375
130,-19324.404296875,-19045.1875
131,-19406.560546875,-19082.6875
132,-19487.498046875,-19146.923828125
133,-19562.037109375,-19230.6875
134,-19648.62890625,-19465.119140625
135,-19716.505859375,-19280.1328125
136,-19781.431640625,-19431.80078125
137,-19855.626953125,-19523.27734375
138,-19929.306640625,-19635.544921875
139,-19994.55078125,-19642.240234375
140,-20061.5546875,-19706.1796875
141,-20121.390625,-19741.890625
142,-20188.9765625,-19735.798828125
143,-20251.34765625,-19813.625
144,-20316.7421875,-19913.677734375
145,-20391.470703125,-19980.5859375
146,-20466.34765625,-20084.775390625
147,-20554.154296875,-20139.25390625
148,-20629.69140625,-20242.66796875
149,-20700.04296875,-20251.3359375
150,-20764.95703125,-20611.5234375
151,-20820.375,-20364.166015625
152,-20879.98046875,-20698.310546875
153,-20941.4921875,-20755.556640625
154,-20992.90234375,-20812.6015625
155,-19525.478515625,-15390.9609375
156,-14968.400390625,-15955.0244140625
157,-17654.759765625,-20713.59375
158,-21085.322265625,-20924.802734375
159,-21165.390625,-20741.3203125
160,-21208.994140625,-20698.65234375
161,-21251.8046875,-20828.251953125
162,-21280.62890625,-20883.8984375
163,-21316.349609375,-20913.912109375
164,-21352.78125,-20887.78515625
165,-21379.18359375,-21012.39453125
166,-21343.47265625,-20969.720703125
167,-21325.005859375,-19293.0
168,-21409.78515625,-20843.673828125
169,-21515.65234375,-21047.326171875
170,-21557.7109375,-21054.970703125
171,-21585.673828125,-21109.99609375
172,-21622.919921875,-21102.873046875
173,-21650.267578125,-21191.919921875
174,-21696.072265625,-21207.701171875
175,-21717.162109375,-21280.16796875
176,-21766.583984375,-21307.1328125
177,-21777.4765625,-21347.98046875
178,-21829.43359375,-21432.599609375
179,-21864.19140625,-21416.01171875
180,-21905.83203125,-21472.76953125
181,-21937.712890625,-21549.583984375
182,-21967.791015625,-21557.75
183,-21958.947265625,-21513.76953125
184,-22044.140625,-21602.232421875
185,-22071.697265625,-21616.654296875
186,-22104.19921875,-21613.41796875
187,-22128.748046875,-21574.833984375
188,-22110.462890625,-21782.501953125
189,-22198.21875,-21748.017578125
190,-22200.953125,-21733.779296875
191,-22255.03515625,-21759.9296875
192,-22278.0625,-21807.185546875
193,-22288.740234375,-21840.5625
194,-22329.23828125,-21884.17578125
195,-22351.73046875,-21864.8671875
196,-22368.158203125,-21915.240234375
197,-22397.974609375,-21924.45703125
198,-22420.4609375,-22003.6015625
199,-22448.662109375,-22000.3515625
200,-22470.83984375,-22012.154296875
201,-22495.80859375,-21948.8203125
202,-22505.96484375,-22111.546875
203,-22546.603515625,-22080.546875
204,-22546.232421875,-22144.21875
205,-22581.3359375,-22166.16796875
206,-22595.087890625,-22060.140625
207,-22615.564453125,-22065.45703125
208,-22643.123046875,-22128.484375
209,-22667.521484375,-22291.779296875
210,-22675.7265625,-22191.697265625
211,-22682.748046875,-22252.794921875
212,-22705.509765625,-22231.041015625
213,-22727.4375,-22320.55078125
214,-22739.0859375,-22290.822265625
215,-22752.361328125,-22298.3984375
216,-22747.83203125,-22259.068359375
217,-22799.65625,-22328.060546875
218,-22806.896484375,-22315.57421875
219,-22833.396484375,-22470.80859375
220,-22846.291015625,-22383.515625
221,-22880.275390625,-22546.130859375
222,-22872.076171875,-22411.013671875
223,-22888.5,-22519.234375
224,-22911.267578125,-22391.3359375
225,-22933.51953125,-22556.2421875
226,-22942.94921875,-22544.126953125
227,-22789.712890625,-22489.849609375
228,-22997.560546875,-22725.556640625
229,-22991.91015625,-22610.345703125
230,-23025.28125,-22515.744140625
231,-23008.15234375,-22537.142578125
232,-23042.6328125,-22517.51171875
233,-20497.326171875,-18069.4140625
234,-18503.048828125,-18995.845703125
235,-15554.4833984375,-18838.83984375
236,-19614.14453125,-19586.77734375
237,-20194.3984375,-20066.576171875
238,-20636.572265625,-20505.4609375
239,-20992.1015625,-20854.01171875
240,-21373.369140625,-21222.376953125
241,-21714.400390625,-21573.265625
242,-21945.380859375,-21686.669921875
243,-22112.28125,-21722.431640625
244,-22240.748046875,-22090.9453125
245,-22341.990234375,-21978.80078125
246,-22424.9765625,-22118.484375
247,-22507.880859375,-22294.326171875
248,-22554.404296875,-22170.396484375
249,-21103.58203125,-22414.5625
250,-22639.052734375,-22426.837890625
251,-22688.96875,-22462.357421875
252,-22746.29296875,-22459.998046875
253,-22764.294921875,-22321.953125
254,-22792.755859375,-22502.310546875
255,-22826.6484375,-22340.509765625
256,-22860.251953125,-22365.029296875
257,-22885.62890625,-22651.37109375
258,-22912.947265625,-22703.716796875
259,-22927.03515625,-22800.26171875
260,-22960.369140625,-22666.044921875
261,-22988.08984375,-22728.2421875
262,-23017.001953125,-22469.03515625
263,-23027.87109375,-22469.3828125
264,-19016.1953125,-18993.138671875
265,-19678.833984375,-19274.763671875
266,-20080.353515625,-19951.162109375
267,-19594.09375,-13448.8193359375
268,-18272.126953125,-20394.478515625
269,-20780.974609375,-20376.81640625
270,-20786.37109375,-20527.70703125
271,-18857.603515625,-20674.775390625
272,-20901.490234375,-20834.10546875
273,-19938.29296875,-20736.16015625
274,-21208.3046875,-20953.80859375
275,-21022.228515625,-20668.076171875
276,-20986.88671875,-20550.33203125
277,-21351.34765625,-19956.744140625
278,-21347.6796875,-20840.82421875
279,-21311.908203125,-21134.150390625
280,-20821.318359375,-21089.072265625
281,-21574.21484375,-21209.203125
282,-21178.3984375,-21146.71875
283,-21661.05078125,-21426.6640625
284,-21714.947265625,-21374.544921875
285,-21376.080078125,-21431.841796875
286,-18958.59765625,-21465.595703125
287,-21848.84375,-21610.455078125
288,-20311.6953125,-18715.494140625
289,-21948.3046875,-22415.591796875
290,-22736.2890625,-22673.326171875
291,-22912.451171875,-22759.80078125
292,-23024.76171875,-22837.912109375
293,-23104.544921875,-22839.958984375
294,-23153.5625,-22936.1796875
295,-23199.345703125,-23028.369140625
296,-23236.712890625,-23050.5546875
297,-23259.482421875,-22779.568359375
298,-23286.0078125,-23117.380859375
299,-23310.412109375,-23093.58203125
300,-23332.50390625,-23128.71484375
301,-23352.359375,-22915.05859375
302,-23356.271484375,-23191.16796875
303,-22990.95703125,-18330.9921875
304,-20044.56640625,-20604.08203125
305,-19099.115234375,-20714.40234375
306,-20377.2734375,-19891.87890625
307,-21379.474609375,-21275.453125
308,-21504.783203125,-21422.134765625
309,-21820.572265625,-21529.744140625
310,-21069.8984375,-21475.740234375
311,-21963.09765625,-21685.181640625
312,-22058.201171875,-21782.42578125
313,-22078.494140625,-21893.9296875
314,-21853.484375,-21633.490234375
315,-22102.123046875,-21710.296875
316,-21145.50390625,-19493.05078125
317,-21432.892578125,-22408.279296875
318,-22876.0390625,-22858.880859375
319,-23156.9609375,-23015.408203125
320,-23272.09375,-23123.82421875
321,-23353.6328125,-23200.525390625
322,-23391.626953125,-23260.73828125
323,-23434.29296875,-23234.28515625
324,-23450.134765625,-23289.556640625
325,-23485.7109375,-23288.11328125
326,-23492.8125,-23167.775390625
327,-23518.474609375,-23310.826171875
328,-23551.2109375,-23277.814453125
329,-23554.47265625,-23404.3515625
330,-23517.30078125,-23381.83984375
331,-23591.328125,-23103.5859375
332,-23525.548828125,-23436.01171875
333,-23618.08203125,-23465.140625
334,-23604.75,-23119.59765625
335,-22860.359375,-21095.63671875
336,-23529.505859375,-23437.341796875
337,-23658.431640625,-23457.83203125
338,-23683.0546875,-23446.3671875
339,-23454.505859375,-23564.46875
340,-23702.80859375,-23528.857421875
341,-23718.13671875,-23561.513671875
342,-23719.40234375,-23464.044921875
343,-23704.212890625,-23540.10546875
344,-23741.416015625,-23600.166015625
345,-23743.73828125,-23461.248046875
346,-23699.580078125,-23481.111328125
347,-23768.166015625,-23654.5390625
348,-23758.31640625,-23445.61328125
349,-23773.5,-23407.822265625
350,-23786.39453125,-23374.64453125
351,-23816.30859375,-23623.8828125
352,-23798.28515625,-23599.849609375
353,-23810.498046875,-23643.1640625
354,-23128.390625,-14146.6220703125
355,-22425.58984375,-23460.19921875
356,-23863.4921875,-23663.1328125
357,-23345.22265625,-23431.111328125
358,-23851.6953125,-23608.5546875
359,-23858.123046875,-23024.623046875
360,-23869.52734375,-23611.009765625
361,-23875.0625,-23535.890625
362,-23806.130859375,-23592.005859375
363,-23916.826171875,-23764.876953125
364,-23908.689453125,-23466.958984375
365,-23904.232421875,-23570.994140625
366,-23896.560546875,-23514.900390625
367,-23937.822265625,-23750.3984375
368,-23808.998046875,-22661.828125
369,-23733.978515625,-23578.58203125
370,-23893.392578125,-21897.9375
371,-23872.18359375,-23529.703125
372,-23969.90234375,-23540.47265625
373,-23961.2890625,-23672.14453125
374,-19434.509765625,-17209.015625
375,-20420.029296875,-21830.046875
376,-22519.779296875,-22453.251953125
377,-22927.140625,-22598.609375
378,-23157.94921875,-22657.40625
379,-23305.34375,-23028.47265625
380,-23427.337890625,-23063.70703125
381,-23495.724609375,-23097.3046875
382,-23529.33984375,-23237.263671875
383,-23627.740234375,-23222.486328125
384,-23577.560546875,-22635.314453125
385,-21687.00390625,-23260.091796875
386,-23755.419921875,-23418.91015625
387,-23799.517578125,-23484.64453125
388,-23824.4453125,-23547.748046875
389,-23851.203125,-23530.0625
390,-23860.46875,-23573.1875
391,-23898.130859375,-23648.009765625
392,-23898.18359375,-23509.177734375
393,-23914.083984375,-23463.912109375
394,-23935.65625,-23420.677734375
395,-23940.130859375,-23733.828125
396,-23963.517578125,-23658.08203125
397,-23954.611328125,-23129.607421875
398,-24018.181640625,-23683.083984375
399,-23998.5859375,-23565.794921875
400,-24046.044921875,-23783.478515625
401,-24008.447265625,-23718.921875
402,-24060.427734375,-23481.80078125
403,-24050.5078125,-23812.080078125
404,-24082.380859375,-23784.275390625
405,-23461.890625,-23954.015625
406,-24107.3828125,-23856.568359375
407,-24100.40234375,-23538.173828125
408,-24138.103515625,-23677.5078125
409,-24133.939453125,-23718.486328125
410,-24113.173828125,-23644.080078125
411,-24162.7265625,-23643.42578125
412,-24152.068359375,-23410.810546875
413,-24128.498046875,-23857.8359375
414,-24173.88671875,-23857.720703125
415,-24207.013671875,-23813.52734375
416,-24181.138671875,-23783.35546875
417,-24202.96484375,-23813.294921875
418,-24171.24609375,-23614.712890625
419,-24205.3046875,-23851.599609375
420,-24223.740234375,-23485.44921875
421,-24235.39453125,-23869.224609375
422,-23985.486328125,-23856.65234375
423,-24249.15625,-23987.142578125
424,-24259.314453125,-23882.634765625
425,-24232.4765625,-23781.6796875
426,-23547.474609375,-24015.126953125
427,-24284.62890625,-23754.330078125
428,-24278.21875,-24006.732421875
429,-24295.65625,-23963.0625
430,-24289.30078125,-23903.84765625
431,-24206.849609375,-23985.48046875
432,-24312.15234375,-23966.1640625
433,-24320.21875,-23958.228515625
434,-24309.482421875,-24009.482421875
435,-24208.888671875,-24031.599609375
436,-24284.267578125,-24020.515625
437,-24299.875,-24089.615234375
438,-24335.015625,-23962.4453125
439,-24357.83984375,-23929.21484375
440,-24363.697265625,-24018.759765625
441,-20051.96875,-20477.732421875
442,-19502.71875,-20256.873046875
443,-21055.78515625,-17657.439453125
444,-20783.041015625,-7617.02392578125
445,-19684.712890625,-21653.796875
446,-21852.466796875,-21886.16796875
447,-21211.330078125,-21936.423828125
448,-22208.09765625,-22140.384765625
449,-22228.60546875,-21847.1796875
450,-22508.640625,-22275.7265625
451,-22525.818359375,-20248.787109375
452,-22539.615234375,-22066.23046875
453,-22646.345703125,-21965.048828125
454,-22351.5078125,-22669.66796875
455,-21921.8125,-22771.484375
456,-23040.77734375,-22597.6328125
457,-22673.208984375,-22328.521484375
458,-22196.19140625,-22785.98828125
459,-22984.857421875,-22743.708984375
460,-23035.455078125,-22883.572265625
461,-21342.44140625,-22524.076171875
462,-23437.298828125,-23648.48828125
463,-23933.146484375,-23806.91015625
464,-24124.537109375,-24024.439453125
465,-24226.1796875,-23976.349609375
466,-24277.197265625,-24010.2109375
467,-24316.0703125,-24112.890625
468,-24332.568359375,-24003.50390625
469,-24377.01171875,-24072.947265625
470,-24388.84765625,-24171.109375
471,-24363.025390625,-24150.783203125
472,-23003.58984375,-24072.12890625
473,-24408.396484375,-24125.615234375
474,-24445.515625,-24205.044921875
475,-24451.49609375,-24332.244140625
476,-24411.369140625,-24195.150390625
477,-24455.0625,-24086.005859375
478,-24481.01953125,-24201.98046875
479,-24505.29296875,-24358.4296875
480,-24465.955078125,-24265.75390625
481,-24487.34375,-24237.08984375
482,-24494.845703125,-24350.2890625
483,-22153.876953125,-24316.673828125
484,-24535.166015625,-24338.208984375
485,-24534.826171875,-24087.982421875
486,-24550.73046875,-24371.265625
487,-24543.169921875,-24309.40625
488,-24520.509765625,-24382.662109375
489,-24545.912109375,-24339.28125
490,-24560.482421875,-24329.09375
491,-24561.01953125,-24366.322265625
492,-24509.96484375,-24314.8203125
493,-24560.080078125,-24307.91796875
494,-24582.89453125,-24248.884765625
495,-24582.30078125,-24259.92578125
496,-24573.5546875,-24362.708984375
497,-24534.927734375,-23754.302734375
498,-24388.37109375,-24437.603515625
499,-24572.302734375,-24332.962890625
500,-24636.54296875,-24426.23046875
501,-24590.068359375,-24313.8828125
502,-24030.650390625,-24392.095703125
503,-24624.861328125,-24341.015625
504,-24597.56640625,-24307.6171875
505,-24605.814453125,-24405.490234375
506,-24616.640625,-24368.626953125
507,-21572.818359375,-18001.767578125
508,-23963.845703125,-24471.271484375
509,-24703.546875,-24490.9453125
510,-24658.72265625,-24445.783203125
511,-24622.171875,-24438.791015625
512,-24674.619140625,-24493.12890625
513,-24691.765625,-24523.021484375
514,-24429.23828125,-24481.291015625
515,-24667.193359375,-24425.265625
516,-24693.412109375,-24463.796875
517,-24683.09375,-24392.5546875
518,-23543.75390625,-24395.861328125
519,-24711.140625,-24570.828125
520,-24718.279296875,-24551.779296875
521,-24654.93359375,-24467.408203125
522,-23346.529296875,-24506.390625
523,-24733.451171875,-24505.869140625
524,-24692.1328125,-24337.720703125
525,-24626.453125,-22813.76953125
526,-24666.88671875,-24509.423828125
527,-22361.1171875,-24216.953125
528,-24772.888671875,-24506.7890625
529,-24773.951171875,-24544.751953125
530,-24680.76171875,-24507.4140625
531,-24747.36328125,-24558.39453125
532,-24757.630859375,-24527.72265625
533,-24726.685546875,-24599.423828125
534,-24724.779296875,-24482.96875
535,-24764.38671875,-24619.818359375
536,-24762.2890625,-24575.87109375
537,-24745.1015625,-24606.830078125
538,-24697.955078125,-24609.705078125
539,-24774.521484375,-24553.32421875
540,-24781.419921875,-24599.349609375
541,-24760.0625,-24597.685546875
542,-24588.8203125,-24647.2265625
543,-24804.052734375,-24498.595703125
544,-24774.6328125,-24511.34765625
545,-24780.25,-24614.74609375
546,-24788.787109375,-24573.501953125
547,-24805.544921875,-24645.8125
548,-24754.03125,-24655.7265625
549,-24784.583984375,-24527.86328125
550,-24782.0,-24624.48046875
551,-24798.24609375,-24657.880859375
552,-24814.33203125,-24666.130859375
553,-24824.173828125,-24597.205078125
554,-24816.4453125,-24644.025390625
555,-24844.05078125,-24573.32421875
556,-24827.359375,-24521.302734375
557,-24832.65234375,-24604.80859375
558,-24786.51171875,-24699.931640625
559,-18537.236328125,-22276.603515625
560,-22814.521484375,-22775.013671875
561,-22923.5625,-22293.01953125
562,-23045.68359375,-23055.529296875
563,-19479.484375,-20177.09765625
564,-23024.318359375,-21202.548828125
565,-23277.41015625,-23133.873046875
566,-23387.712890625,-23354.818359375
567,-23492.076171875,-17602.376953125
568,-21425.2734375,-23062.166015625
569,-23720.8515625,-23556.66796875
570,-23779.748046875,-23555.86328125
571,-23736.2578125,-23332.96875
572,-23121.66015625,-23489.572265625
573,-22161.669921875,-23592.564453125
574,-24245.07421875,-24284.013671875
575,-24487.314453125,-24469.20703125
576,-24658.228515625,-24546.974609375
577,-24624.359375,-24471.376953125
578,-24742.294921875,-24538.390625
579,-24791.060546875,-24665.341796875
580,-24836.431640625,-24660.1640625
581,-24770.189453125,-24623.828125
582,-24869.203125,-24692.435546875
583,-24864.263671875,-24609.498046875
584,-24834.814453125,-24635.673828125
585,-24859.697265625,-24713.8125
586,-23584.1640625,-24674.55859375
587,-24900.478515625,-24706.62109375
588,-24920.48828125,-24724.083984375
589,-24907.361328125,-24704.62890625
590,-24934.03515625,-24679.732421875
591,-24918.83984375,-24722.7578125
592,-24900.267578125,-24698.560546875
593,-24341.2734375,-24688.517578125
594,-24953.2734375,-24778.5390625
595,-23773.59375,-24778.859375
596,-24971.44921875,-24696.650390625
597,-24982.271484375,-24743.1953125
598,-24954.12890625,-24774.6015625
599,-24955.046875,-24790.697265625
600,-24961.041015625,-24780.419921875
601,-21601.052734375,-9965.1513671875
602,-19070.728515625,-17898.7109375
603,-21154.49609375,-21438.76953125
604,-21251.505859375,-21983.69921875
605,-22246.9609375,-22184.439453125
606,-22583.177734375,-22399.935546875
607,-22810.12890625,-22640.341796875
608,-22300.443359375,-22865.140625
609,-21971.837890625,-23959.748046875
610,-24483.177734375,-24474.978515625
611,-24747.818359375,-24623.3125
612,-24872.642578125,-24681.88671875
613,-24912.119140625,-24755.90625
614,-24923.326171875,-24775.796875
615,-24967.2421875,-24746.201171875
616,-24913.740234375,-24780.384765625
617,-24977.025390625,-24794.25390625
618,-24419.529296875,-24795.44921875
619,-24983.7109375,-24841.97265625
620,-25001.1015625,-24825.3359375
621,-24882.146484375,-24837.865234375
622,-24989.451171875,-24798.1171875
623,-24967.853515625,-24801.55078125
624,-21873.650390625,-24617.1015625
625,-25048.61328125,-24762.041015625
626,-25062.91796875,-24813.91796875
627,-24983.5390625,-24881.853515625
628,-24650.732421875,-24838.72265625
629,-25064.365234375,-24828.6484375
630,-25036.892578125,-24908.703125
631,-25045.380859375,-24863.880859375
632,-25052.525390625,-24892.9140625
633,-25044.33203125,-24871.984375
634,-24611.10546875,-24855.01953125
635,-25093.890625,-24879.486328125
636,-25086.828125,-24898.279296875
637,-25000.044921875,-24922.546875
638,-25089.158203125,-24891.673828125
639,-24624.58203125,-24867.74609375
640,-25087.619140625,-24886.021484375
641,-25066.76953125,-24867.96484375
642,-25075.818359375,-24885.646484375
643,-25069.525390625,-24907.912109375
644,-25065.513671875,-24882.685546875
645,-25036.708984375,-24910.69921875
646,-25098.427734375,-24934.68359375
647,-24024.736328125,-20148.94921875
648,-20261.83203125,-21601.310546875
649,-21918.302734375,-22363.66796875
650,-22803.994140625,-22718.755859375
651,-23002.96484375,-22905.8515625
652,-23196.96484375,-22977.748046875
653,-22292.37109375,-23208.11328125
654,-23347.763671875,-23359.751953125
655,-23587.818359375,-23279.85546875
656,-23412.28515625,-23240.27734375
657,-23715.03515625,-23577.673828125
658,-23895.88671875,-23667.974609375
659,-21366.814453125,-23650.341796875
660,-23958.71484375,-23756.376953125
661,-23647.849609375,-22928.373046875
662,-22567.13671875,-23794.205078125
663,-23369.82421875,-21627.93359375
664,-23845.158203125,-23787.443359375
665,-24020.265625,-23840.943359375
666,-24096.220703125,-23893.634765625
667,-24027.509765625,-23815.958984375
668,-21686.12890625,-20938.962890625
669,-22359.439453125,-23720.787109375
670,-24408.962890625,-24389.3671875
671,-24767.4765625,-24683.701171875
672,-23920.798828125,-21170.953125
673,-24753.6640625,-24815.9921875
674,-24981.486328125,-24759.294921875
675,-25011.43359375,-24836.833984375
676,-25032.765625,-24858.365234375
677,-25032.654296875,-24864.08984375
678,-25061.494140625,-24872.64453125
679,-25013.923828125,-24881.8984375
680,-25030.287109375,-24808.275390625
681,-25093.716796875,-24866.0859375
682,-25074.388671875,-24891.759765625
683,-25059.19140625,-24839.154296875
684,-25119.91796875,-24961.765625
685,-25131.849609375,-24932.513671875
686,-25026.890625,-24952.90234375
687,-25146.111328125,-24927.810546875
688,-25122.244140625,-24947.388671875
689,-25126.744140625,-24974.029296875
690,-25146.951171875,-24987.11328125
691,-25116.88671875,-24887.392578125
692,-24704.91796875,-24972.45703125
693,-25120.005859375,-24939.7265625
694,-25090.630859375,-24979.498046875
695,-25183.71484375,-24989.13671875
696,-25185.7265625,-24895.76171875
697,-25180.13671875,-24990.19921875
698,-24919.103515625,-25021.12890625
699,-25202.083984375,-24975.9375
700,-25196.302734375,-25056.28515625
701,-25200.013671875,-25013.12109375
702,-25047.046875,-25055.171875
703,-25186.267578125,-24906.16796875
704,-25201.552734375,-24993.74609375
705,-25180.447265625,-25047.064453125
706,-25213.56640625,-25074.521484375
707,-25221.12890625,-24992.646484375
708,-25218.39453125,-25058.44140625
709,-25192.0703125,-25068.447265625
710,-20345.47265625,-17854.265625
711,-20676.978515625,-20639.59375
712,-21446.00390625,-21428.115234375
713,-21509.69140625,-21396.677734375
714,-21321.623046875,-21598.794921875
715,-21477.576171875,-21923.865234375
716,-22191.92578125,-19717.328125
717,-22555.474609375,-21410.44921875
718,-22959.796875,-20446.9765625
719,-22905.615234375,-23212.81640625
720,-22235.16796875,-23153.396484375
721,-23234.609375,-23295.505859375
722,-22197.560546875,-23087.83984375
723,-22164.3984375,-21159.34765625
724,-22695.78515625,-23100.462890625
725,-23955.2109375,-23911.337890625
726,-22559.021484375,-24043.498046875
727,-24414.748046875,-24120.830078125
728,-20619.87890625,-19315.505859375
729,-23677.81640625,-24236.640625
730,-24648.970703125,-24294.951171875
731,-24656.322265625,-24346.951171875
732,-24643.439453125,-24416.8359375
733,-24708.470703125,-24475.412109375
734,-24434.6015625,-24449.3046875
735,-23887.046875,-24468.7890625
736,-24781.0390625,-24524.9765625
737,-24806.796875,-24580.48046875
738,-24831.033203125,-24613.376953125
739,-15954.59375,-16470.845703125
740,-22057.904296875,-24404.974609375
741,-24841.58203125,-24562.978515625
742,-24908.876953125,-24592.166015625
743,-24917.73828125,-24622.349609375
744,-24917.66015625,-24634.154296875
745,-24924.7421875,-24682.7734375
746,-24926.5234375,-24721.953125
747,-24946.451171875,-24751.572265625
748,-24798.84375,-24792.49609375
749,-24951.25390625,-24831.337890625
750,-24969.28515625,-24715.0390625
751,-24967.828125,-24806.748046875
752,-24989.0078125,-24816.318359375
753,-24997.470703125,-24837.2265625
754,-24999.90234375,-24783.650390625
755,-24968.76953125,-24888.03125
756,-25030.75,-24898.552734375
