epoch,loss,val_loss
136,-19703.94921875,-19407.74609375
137,-19723.166015625,-19426.955078125
138,-19741.91015625,-19446.1328125
139,-19761.638671875,-19465.12109375
140,-19784.255859375,-19481.232421875
141,-19799.935546875,-19500.98828125
142,-19817.103515625,-19519.08203125
143,-19835.142578125,-19537.001953125
144,-19853.34765625,-19554.7421875
145,-19871.390625,-19572.208984375
146,-19889.111328125,-19589.373046875
147,-19906.6015625,-19606.345703125
148,-19923.947265625,-19623.169921875
149,-19941.146484375,-19639.873046875
150,-19958.181640625,-19656.4453125
151,-19975.072265625,-19672.853515625
152,-19991.80859375,-19689.134765625
153,-20008.404296875,-19705.25
154,-20024.83984375,-19721.1875
155,-20041.14453125,-19736.97265625
156,-20057.302734375,-19752.568359375
157,-20073.318359375,-19768.005859375
158,-20089.189453125,-19783.2578125
159,-20104.931640625,-19798.32421875
160,-20120.537109375,-19813.1875
161,-20136.021484375,-19827.876953125
162,-20151.365234375,-19842.322265625
163,-20166.580078125,-19856.61328125
164,-20181.6640625,-19870.640625
165,-20196.634765625,-19884.423828125
166,-20211.484375,-19897.947265625
167,-20226.22265625,-19911.220703125
168,-20240.833984375,-19924.212890625
169,-20255.33203125,-19936.908203125
170,-20269.71484375,-19949.3046875
171,-20284.005859375,-19961.37890625
172,-20298.1640625,-19973.10546875
173,-20312.234375,-19984.384765625
174,-20326.1953125,-19995.216796875
175,-20340.05859375,-20005.576171875
176,-20353.810546875,-20015.19921875
177,-20367.462890625,-20023.953125
178,-20381.009765625,-20031.46484375
179,-20394.419921875,-20037.16796875
180,-20407.67578125,-20041.166015625
181,-20420.794921875,-20044.62890625
182,-20433.830078125,-20050.99609375
183,-20446.82421875,-20060.642578125
184,-20459.763671875,-20071.865234375
185,-20472.685546875,-20083.384765625
186,-20485.576171875,-20094.67578125
187,-20498.3671875,-20105.912109375
188,-20511.068359375,-20117.220703125
189,-20523.685546875,-20128.5078125
190,-20536.23046875,-20139.83984375
191,-20548.728515625,-20151.078125
192,-20561.146484375,-20162.296875
193,-20573.4765625,-20173.435546875
194,-20585.783203125,-20184.40234375
195,-20598.001953125,-20195.28515625
196,-20610.177734375,-20206.14453125
197,-20622.283203125,-20216.806640625
198,-20634.3125,-20226.88671875
199,-20646.310546875,-20236.544921875
200,-20658.259765625,-20245.794921875
201,-20670.13671875,-20253.376953125
202,-20681.912109375,-20256.76953125
203,-20691.9609375,-20276.37890625
204,-20704.4609375,-20314.427734375
205,-20716.21484375,-20324.546875
206,-20728.326171875,-20333.189453125
207,-20739.755859375,-20344.7890625
208,-20751.28515625,-20354.80859375
209,-20762.734375,-20365.015625
210,-20774.11328125,-20375.00390625
211,-20785.46484375,-20384.970703125
212,-20796.775390625,-20394.900390625
213,-20808.04296875,-20404.939453125
214,-20819.25,-20414.98828125
215,-20830.451171875,-20425.03125
216,-20841.58203125,-20435.23828125
217,-20852.681640625,-20445.58203125
218,-20863.751953125,-20456.06640625
219,-20874.779296875,-20466.724609375
220,-20885.75390625,-20477.65234375
221,-20896.708984375,-20488.751953125
222,-20907.626953125,-20499.8984375
223,-20918.501953125,-20511.265625
224,-20929.361328125,-20522.7890625
225,-20940.16796875,-20534.427734375
226,-20950.947265625,-20546.265625
227,-20961.6953125,-20558.02734375
228,-20972.427734375,-20570.0078125
229,-20983.123046875,-20582.025390625
230,-20993.779296875,-20594.0859375
231,-21004.412109375,-20606.1875
232,-21015.033203125,-20618.318359375
233,-21025.607421875,-20630.48046875
234,-21036.16796875,-20642.4921875
235,-21046.720703125,-20654.6484375
236,-21057.232421875,-20666.716796875
237,-21067.720703125,-20678.8203125
238,-21078.177734375,-20690.8671875
239,-21088.63671875,-20702.931640625
240,-21099.060546875,-20714.98046875
241,-21109.462890625,-20726.9296875
242,-21119.8515625,-20738.765625
243,-21130.21484375,-20750.599609375
244,-21140.5625,-20762.376953125
245,-21150.89453125,-20774.22265625
246,-21161.189453125,-20785.921875
247,-21171.484375,-20797.640625
248,-21181.75390625,-20809.228515625
249,-21192.01171875,-20820.904296875
250,-21202.244140625,-20832.56640625
251,-21212.458984375,-20844.12890625
252,-21222.677734375,-20855.76171875
253,-21232.873046875,-20867.416015625
254,-21243.044921875,-20878.90625
255,-21253.21484375,-20890.55078125
256,-21263.365234375,-20902.162109375
257,-21273.509765625,-20913.708984375
258,-21283.638671875,-20925.30859375
259,-21293.763671875,-20936.931640625
260,-21303.888671875,-20948.451171875
261,-21313.986328125,-20960.013671875
262,-21324.087890625,-20971.50390625
263,-21334.18359375,-20983.091796875
264,-21344.2734375,-20994.529296875
265,-21354.349609375,-21005.90625
266,-21364.4375,-21017.208984375
267,-21374.529296875,-21028.509765625
268,-21384.59765625,-21039.66015625
269,-21394.6875,-21050.677734375
270,-21404.771484375,-21061.451171875
271,-21414.869140625,-21072.0546875
272,-21424.962890625,-21082.091796875
273,-21435.076171875,-21091.677734375
274,-21445.1953125,-21100.140625
275,-21455.3515625,-21106.638671875
276,-21465.673828125,-21110.765625
277,-21476.435546875,-21115.13671875
278,-21486.4921875,-21120.98828125
279,-21495.943359375,-21129.09765625
280,-21504.984375,-21148.423828125
281,-21515.7890625,-21189.35546875
282,-21530.33984375,-21223.294921875
283,-21533.1640625,-21199.53515625
284,-21548.0859375,-21217.81640625
285,-21560.275390625,-21290.626953125
286,-21562.990234375,-21257.638671875
287,-21572.580078125,-21224.701171875
288,-21593.5625,-21334.87109375
289,-21596.734375,-21252.486328125
290,-21607.404296875,-21316.16015625
291,-21617.9140625,-21380.91015625
292,-21620.013671875,-21283.3046875
293,-21644.654296875,-21333.96875
294,-21648.599609375,-21327.2734375
295,-21657.259765625,-21358.66015625
296,-21669.568359375,-21356.818359375
297,-21677.205078125,-21393.998046875
298,-21688.833984375,-21447.927734375
299,-21693.166015625,-21372.68359375
300,-21716.263671875,-21391.19140625
301,-21718.482421875,-21438.48828125
302,-21728.14453125,-21451.658203125
303,-21739.068359375,-21458.662109375
304,-21749.494140625,-21471.17578125
305,-21759.681640625,-21487.849609375
306,-21769.76171875,-21501.79296875
307,-21780.220703125,-21512.537109375
308,-21791.015625,-21518.888671875
309,-21800.59375,-21528.82421875
310,-21810.447265625,-21559.8671875
311,-21824.875,-21563.970703125
312,-21831.13671875,-21572.123046875
313,-21840.21484375,-21588.96484375
314,-21857.005859375,-21607.9375
315,-21859.541015625,-21600.50390625
316,-21872.51171875,-21605.0703125
317,-21880.677734375,-21641.4296875
318,-21894.537109375,-21648.103515625
319,-21904.39453125,-21658.337890625
320,-21914.138671875,-21667.810546875
321,-21924.6171875,-21672.400390625
322,-21934.0703125,-21683.4453125
323,-21945.03125,-21687.56640625
324,-21954.447265625,-21699.564453125
325,-21965.080078125,-21722.208984375
326,-21977.578125,-21607.3125
327,-21987.849609375,-21532.521484375
328,-21995.94140625,-21729.3125
329,-22007.21875,-21662.080078125
330,-22018.447265625,-21479.97265625
331,-22023.912109375,-21669.326171875
332,-22044.6953125,-21488.779296875
333,-22043.986328125,-21645.408203125
334,-22063.439453125,-21527.4140625
335,-22070.671875,-21527.513671875
336,-22081.166015625,-21532.62890625
337,-22087.25,-21812.373046875
338,-22100.259765625,-21674.904296875
339,-22111.73046875,-21587.146484375
340,-22126.310546875,-21628.392578125
341,-22124.173828125,-21755.8828125
342,-22143.94140625,-21675.482421875
343,-22153.384765625,-21684.505859375
344,-22163.0546875,-21613.765625
345,-22172.28125,-21628.61328125
346,-22183.083984375,-21641.1875
347,-22192.30859375,-21701.345703125
348,-22196.208984375,-21726.703125
349,-22209.98828125,-21819.162109375
350,-22220.2421875,-21835.71484375
351,-22230.44140625,-21849.892578125
352,-22240.689453125,-21861.869140625
353,-22250.865234375,-21873.30078125
354,-22260.98828125,-21885.078125
355,-22271.11328125,-21896.4765625
356,-22281.162109375,-21907.236328125
357,-22291.234375,-21918.224609375
358,-22301.271484375,-21928.044921875
359,-22311.3046875,-21937.71875
360,-22321.3125,-21946.39453125
361,-22331.3125,-21954.447265625
362,-22341.31640625,-21960.990234375
363,-22351.349609375,-21965.791015625
364,-22361.447265625,-21966.515625
365,-22371.666015625,-21959.4609375
366,-22382.357421875,-21924.34375
367,-22408.404296875,-21870.3671875
368,-22382.560546875,-22028.828125
369,-22410.298828125,-22002.876953125
370,-22426.5625,-21645.533203125
371,-22429.765625,-21969.38671875
372,-22439.259765625,-21969.0703125
373,-22452.322265625,-22018.36328125
374,-22472.49609375,-22015.08203125
375,-22451.939453125,-21705.4453125
376,-22485.025390625,-22014.994140625
377,-22480.994140625,-22175.240234375
378,-22504.232421875,-22124.197265625
379,-22509.501953125,-22143.720703125
380,-22516.94921875,-22226.728515625
381,-22540.408203125,-22122.76953125
382,-22519.978515625,-22134.33203125
383,-22549.642578125,-22256.462890625
384,-22556.103515625,-22152.22265625
385,-22558.41015625,-22222.380859375
386,-22579.853515625,-22153.244140625
387,-22577.8359375,-22243.935546875
388,-22598.21875,-22202.830078125
389,-22594.43359375,-21945.17578125
390,-22616.794921875,-22283.5078125
391,-22613.92578125,-22349.396484375
392,-22632.455078125,-21906.37109375
393,-22636.890625,-22306.244140625
394,-22647.21484375,-22260.58203125
395,-22656.9375,-22319.345703125
396,-22660.07421875,-22398.443359375
397,-22670.791015625,-22252.34765625
398,-22687.623046875,-22398.447265625
399,-22690.7109375,-22217.47265625
400,-22698.64453125,-22228.09375
401,-22703.833984375,-22352.05078125
402,-22721.958984375,-22466.30859375
403,-22726.990234375,-22290.279296875
404,-22734.1875,-22432.76953125
405,-22744.625,-22168.779296875
406,-22751.69140625,-22464.576171875
407,-22751.373046875,-22492.724609375
408,-22773.732421875,-21917.625
409,-22778.37890625,-22542.595703125
410,-22781.005859375,-22273.625
411,-22796.265625,-22563.03515625
412,-22799.994140625,-22434.5390625
413,-22808.181640625,-22461.33203125
414,-22817.814453125,-22182.255859375
415,-22831.23828125,-22599.060546875
416,-22839.044921875,-22456.490234375
417,-22836.26953125,-22032.80078125
418,-22853.013671875,-22606.564453125
419,-22853.5,-22610.986328125
420,-22869.392578125,-22571.984375
421,-22877.1328125,-22570.513671875
422,-22882.849609375,-22625.853515625
423,-22900.3828125,-22586.490234375
424,-22893.3671875,-22662.1640625
425,-22900.904296875,-22655.01953125
426,-22915.904296875,-22586.669921875
427,-22918.6875,-22667.580078125
428,-22931.103515625,-22681.025390625
429,-22939.66796875,-22590.060546875
430,-22939.412109375,-22681.75
431,-22954.91796875,-22706.54296875
432,-22962.12109375,-22683.23828125
433,-22973.66015625,-22620.390625
434,-22967.53515625,-22619.763671875
435,-22985.712890625,-22658.560546875
436,-22986.349609375,-22733.595703125
437,-22995.4921875,-22741.2578125
438,-23003.21875,-22746.587890625
439,-23011.0078125,-22751.91015625
440,-23018.34375,-22757.474609375
441,-23025.638671875,-22763.34375
442,-23032.88671875,-22769.419921875
443,-23040.09375,-22775.60546875
444,-23047.287109375,-22781.87109375
445,-23054.455078125,-22788.19921875
446,-23061.578125,-22794.638671875
447,-23068.681640625,-22801.0546875
448,-23075.765625,-22807.533203125
449,-23082.8203125,-22814.0078125
450,-23089.845703125,-22820.494140625
451,-23096.853515625,-22827.078125
452,-23103.818359375,-22833.623046875
453,-23110.76953125,-22840.189453125
454,-23117.693359375,-22846.798828125
455,-23124.580078125,-22853.369140625
456,-23131.4609375,-22860.029296875
457,-23138.294921875,-22866.65234375
458,-23145.11328125,-22873.333984375
459,-23151.90625,-22879.96484375
460,-23158.6796875,-22886.66015625
461,-23165.416015625,-22893.3671875
462,-23172.142578125,-22900.056640625
463,-23178.830078125,-22906.837890625
464,-23185.5078125,-22913.646484375
465,-23192.134765625,-22920.453125
466,-23198.744140625,-22927.349609375
467,-23205.3359375,-22934.244140625
468,-23211.904296875,-22941.228515625
469,-23218.439453125,-22948.29296875
470,-23224.953125,-22955.427734375
471,-23231.447265625,-22962.70703125
472,-23237.90234375,-22970.0546875
473,-23244.34375,-22977.587890625
474,-23250.740234375,-22985.17578125
475,-23257.1328125,-22992.9609375
476,-23263.48046875,-23000.630859375
477,-23269.830078125,-23008.75390625
478,-23276.1171875,-23016.748046875
479,-23282.369140625,-23024.5390625
480,-23288.609375,-23032.357421875
481,-23294.806640625,-23040.05859375
482,-23300.939453125,-23047.203125
483,-23307.072265625,-23054.134765625
484,-23313.138671875,-23060.431640625
485,-23319.1640625,-23066.37109375
486,-23325.1875,-23071.923828125
487,-23331.140625,-23076.98828125
488,-23337.0625,-23081.5859375
489,-23342.974609375,-23085.953125
490,-23348.8203125,-23089.775390625
491,-23354.685546875,-23093.892578125
492,-23360.451171875,-23097.06640625
493,-23366.2734375,-23101.142578125
494,-23372.033203125,-23105.068359375
495,-23377.79296875,-23109.5078125
496,-23383.580078125,-23115.599609375
497,-23389.45703125,-23123.9921875
498,-23395.6640625,-23138.423828125
499,-23403.046875,-23173.642578125
500,-23404.11328125,-22841.3046875
501,-23415.76171875,-23222.81640625
502,-23420.904296875,-23174.646484375
503,-23418.43359375,-22825.658203125
504,-23434.3984375,-23249.2578125
505,-23437.126953125,-23188.693359375
506,-23435.537109375,-22787.95703125
507,-23451.228515625,-23233.462890625
508,-23445.3359375,-22819.85546875
509,-23463.94921875,-23218.0078125
510,-23461.2890625,-23229.0703125
511,-23468.990234375,-23225.03515625
512,-23473.583984375,-23235.162109375
513,-23479.34375,-23243.025390625
514,-23484.751953125,-23249.2578125
515,-23490.02734375,-23254.462890625
516,-23495.298828125,-23258.490234375
517,-23500.53515625,-23261.955078125
518,-23505.728515625,-23265.57421875
519,-23510.86328125,-23269.876953125
520,-23515.935546875,-23274.740234375
521,-23520.953125,-23279.794921875
522,-23525.962890625,-23284.830078125
523,-23530.939453125,-23289.7265625
524,-23535.919921875,-23294.412109375
525,-23540.87890625,-23299.037109375
526,-23545.822265625,-23303.525390625
527,-23550.76171875,-23307.943359375
528,-23555.66015625,-23312.2734375
529,-23560.568359375,-23316.6484375
530,-23565.42578125,-23320.90234375
531,-23570.287109375,-23325.1640625
532,-23575.111328125,-23329.3984375
533,-23579.927734375,-23333.615234375
534,-23584.720703125,-23337.7734375
535,-23589.509765625,-23341.93359375
536,-23594.234375,-23346.048828125
537,-23598.978515625,-23350.130859375
538,-23603.6875,-23354.162109375
539,-23608.380859375,-23358.169921875
540,-23613.048828125,-23362.125
541,-23617.7109375,-23366.0234375
542,-23622.34765625,-23369.865234375
543,-23626.96875,-23373.68359375
544,-23631.5546875,-23377.47265625
545,-23636.15234375,-23381.166015625
546,-23640.697265625,-23384.796875
547,-23645.248046875,-23388.46875
548,-23649.787109375,-23391.994140625
549,-23654.29296875,-23395.48828125
550,-23658.779296875,-23399.017578125
551,-23663.25,-23402.443359375
552,-23667.703125,-23405.796875
553,-23672.126953125,-23409.2578125
554,-23676.544921875,-23412.552734375
555,-23680.943359375,-23415.88671875
556,-23685.326171875,-23419.16015625
557,-23689.68359375,-23422.40234375
558,-23694.03125,-23425.5546875
559,-23698.333984375,-23428.71484375
560,-23702.66796875,-23431.48828125
561,-23706.94140625,-23434.302734375
562,-23711.208984375,-23436.697265625
563,-23715.46484375,-23438.865234375
564,-23719.69921875,-23440.5
565,-23723.931640625,-23441.78125
566,-23728.142578125,-23442.666015625
567,-23732.337890625,-23442.943359375
568,-23736.517578125,-23442.82421875
569,-23740.701171875,-23442.296875
570,-23744.859375,-23441.38671875
571,-23748.970703125,-23440.080078125
572,-23753.072265625,-23439.0703125
573,-23757.19140625,-23439.259765625
574,-23761.3125,-23440.822265625
575,-23765.431640625,-23442.26953125
576,-23769.57421875,-23443.943359375
577,-23773.71484375,-23446.84375
578,-23777.82421875,-23450.8203125
579,-23781.908203125,-23455.578125
580,-23785.97265625,-23460.935546875
581,-23789.99609375,-23466.32421875
582,-23794.025390625,-23471.904296875
583,-23798.0078125,-23477.46484375
584,-23802.001953125,-23483.115234375
585,-23805.98046875,-23488.5546875
586,-23809.94140625,-23493.666015625
587,-23813.8984375,-23498.724609375
588,-23817.85546875,-23504.037109375
589,-23821.791015625,-23509.69921875
590,-23825.73828125,-23515.69140625
591,-23829.7109375,-23522.58984375
592,-23833.642578125,-23529.765625
593,-23837.58203125,-23537.21484375
594,-23841.51171875,-23545.00390625
595,-23845.451171875,-23553.265625
596,-23849.361328125,-23561.587890625
597,-23853.302734375,-23569.5234375
598,-23857.1953125,-23576.859375
599,-23861.0859375,-23583.3984375
600,-23864.966796875,-23589.169921875
601,-23868.83203125,-23594.083984375
602,-23872.701171875,-23598.375
603,-23876.55859375,-23602.0625
604,-23880.40625,-23605.365234375
605,-23884.2421875,-23608.32421875
606,-23888.09375,-23610.71484375
607,-23891.91796875,-23612.779296875
608,-23895.732421875,-23614.544921875
609,-23899.544921875,-23615.880859375
610,-23903.328125,-23616.8203125
611,-23907.107421875,-23617.7890625
612,-23910.90234375,-23617.76171875
613,-23914.658203125,-23617.78515625
614,-23918.412109375,-23617.419921875
615,-23922.154296875,-23617.1953125
616,-23925.900390625,-23616.826171875
617,-23929.6328125,-23615.697265625
618,-23933.330078125,-23616.37890625
619,-23937.1171875,-23613.59375
620,-23940.73046875,-23617.505859375
621,-23944.626953125,-23608.017578125
622,-23947.892578125,-23631.818359375
623,-23952.1953125,-23561.552734375
624,-23954.482421875,-23659.962890625
625,-23959.06640625,-23476.607421875
626,-23957.453125,-23676.578125
627,-23961.919921875,-23250.802734375
628,-23973.9453125,-23610.376953125
629,-23969.310546875,-23278.46875
630,-23980.09765625,-23600.5546875
631,-23977.53515625,-23293.984375
632,-23987.529296875,-23607.26171875
633,-23984.625,-23303.048828125
634,-23995.107421875,-23617.087890625
635,-23991.4609375,-23316.119140625
636,-24002.76953125,-23629.134765625
637,-23998.271484375,-23330.9453125
638,-24010.466796875,-23643.515625
639,-24005.0703125,-23345.150390625
640,-24018.162109375,-23660.1875
641,-24011.873046875,-23358.2265625
642,-24025.775390625,-23676.779296875
643,-24018.728515625,-23370.43359375
644,-24033.23046875,-23692.0859375
645,-24025.638671875,-23382.1875
646,-24040.595703125,-23705.501953125
647,-24032.57421875,-23394.08984375
648,-24047.900390625,-23717.349609375
649,-24039.529296875,-23405.890625
650,-24055.18359375,-23727.78125
651,-24046.4453125,-23417.349609375
652,-24062.357421875,-23736.888671875
653,-24053.412109375,-23427.791015625
654,-24069.91015625,-23740.2578125
655,-24060.134765625,-23434.38671875
656,-24076.361328125,-23754.4375
657,-24067.3984375,-23446.80078125
658,-24091.38671875,-23653.3359375
659,-24075.11328125,-23667.546875
660,-24077.115234375,-23375.681640625
661,-24086.115234375,-23497.525390625
662,-24091.255859375,-23502.427734375
663,-24095.751953125,-23479.560546875
664,-24098.00390625,-23490.2890625
665,-24100.482421875,-23528.71875
666,-24105.087890625,-23540.951171875
667,-24109.865234375,-23513.529296875
668,-24111.724609375,-23525.533203125
669,-24116.48046875,-23494.0546875
670,-24118.2890625,-23573.88671875
671,-24124.833984375,-23475.484375
672,-24125.22265625,-23566.42578125
673,-24130.6953125,-23526.6328125
674,-24132.43359375,-23545.23046875
675,-24146.3203125,-23251.349609375
676,-24130.275390625,-23570.359375
677,-24142.9609375,-23569.955078125
678,-24148.314453125,-23558.392578125
679,-24150.439453125,-23566.4453125
680,-24154.755859375,-23565.9453125
681,-24157.525390625,-23568.419921875
682,-24161.234375,-23572.958984375
683,-24164.5,-23576.884765625
684,-24167.935546875,-23581.783203125
685,-24171.310546875,-23586.5703125
686,-24174.697265625,-23591.68359375
687,-24178.09375,-23596.955078125
688,-24181.478515625,-23601.83203125
689,-24184.91015625,-23605.359375
690,-24188.431640625,-23603.673828125
691,-24192.369140625,-23574.373046875
692,-24204.017578125,-23829.515625
693,-24190.12890625,-23877.1796875
694,-24201.140625,-23362.349609375
695,-24199.162109375,-23628.830078125
696,-24207.814453125,-23629.818359375
697,-24211.875,-23629.728515625
698,-24215.884765625,-23618.03515625
699,-24226.310546875,-23489.638671875
700,-24219.498046875,-23868.185546875
701,-24216.6796875,-23509.57421875
702,-24233.095703125,-23799.478515625
703,-24226.447265625,-23471.626953125
704,-24238.888671875,-23816.62109375
705,-24234.69140625,-23396.6015625
706,-24243.9765625,-23830.201171875
707,-24241.3515625,-23394.921875
708,-24250.517578125,-23843.923828125
709,-24249.056640625,-23378.501953125
710,-24254.99609375,-23867.4765625
711,-24256.33203125,-23391.04296875
712,-24263.083984375,-23874.349609375
713,-24265.041015625,-23445.90234375
714,-24268.51953125,-23448.408203125
715,-24266.27734375,-23615.802734375
716,-24279.16015625,-23956.36328125
717,-24279.482421875,-23777.783203125
718,-24283.427734375,-23939.5546875
719,-24277.2265625,-23898.26171875
720,-24286.9609375,-23979.6015625
721,-24290.484375,-23961.521484375
722,-24293.763671875,-23971.447265625
723,-24297.140625,-23970.8125
724,-24300.255859375,-23977.59765625
725,-24303.685546875,-23978.74609375
726,-24306.685546875,-23981.85546875
727,-24310.296875,-23985.73046875
728,-24313.060546875,-23982.9609375
729,-24317.142578125,-23986.828125
730,-24319.205078125,-23975.958984375
731,-24325.791015625,-23944.212890625
732,-24324.201171875,-24022.0390625
733,-24326.560546875,-23551.98828125
734,-24337.3203125,-24055.693359375
735,-24338.005859375,-24007.490234375
736,-24338.216796875,-23965.341796875
737,-24344.107421875,-23962.291015625
738,-24345.263671875,-24007.591796875
739,-24353.365234375,-23682.4140625
740,-24350.7421875,-24093.794921875
741,-24356.98046875,-23996.439453125
742,-24357.068359375,-23944.23046875
743,-24363.80859375,-23971.6875
744,-24365.603515625,-24051.123046875
745,-24368.53125,-23973.3828125
746,-24377.60546875,-23555.818359375
747,-24372.80078125,-24101.623046875
748,-24378.990234375,-23916.533203125
749,-24383.287109375,-23682.298828125
750,-24383.640625,-24118.9140625
751,-24389.208984375,-24047.458984375
752,-24379.751953125,-24164.9921875
753,-24406.763671875,-23703.759765625
754,-24399.54296875,-24076.76953125
755,-24392.07421875,-24177.28125
756,-24413.82421875,-23656.7265625
757,-24410.884765625,-24101.158203125
758,-24398.09375,-24186.626953125
759,-24425.265625,-23685.0703125
760,-24421.556640625,-24071.041015625
761,-24415.34375,-24007.048828125
762,-24424.609375,-23706.14453125
763,-24429.810546875,-24086.267578125
764,-24426.76953125,-23980.51171875
765,-24437.1640625,-24104.28125
766,-24425.5703125,-24218.072265625
767,-24448.39453125,-23683.75390625
768,-24440.45703125,-23716.6875
769,-24452.0234375,-23775.630859375
770,-24453.50390625,-24069.96484375
771,-24443.40234375,-23840.03515625
772,-24459.22265625,-23606.943359375
773,-24459.2578125,-23723.1796875
774,-24470.69140625,-24052.328125
775,-24455.01171875,-24029.953125
776,-24469.73046875,-23789.7109375
777,-24474.58984375,-23694.35546875
778,-24477.599609375,-23463.673828125
779,-24476.080078125,-23577.068359375
780,-24482.39453125,-23473.203125
781,-24490.796875,-24031.517578125
782,-24482.83203125,-24188.533203125
783,-24487.935546875,-23990.001953125
784,-24488.072265625,-23792.791015625
785,-24501.513671875,-23766.53125
