epoch,loss,val_loss
122,-9480.876953125,-9279.5615234375
123,-9765.1962890625,-9744.5185546875
124,-9421.43359375,-8548.4755859375
125,-9724.8076171875,-10345.0380859375
126,-9679.908203125,-7985.16259765625
127,-9505.185546875,-9183.27734375
128,-9101.8837890625,-9866.6875
129,-9037.3505859375,-5715.900390625
130,-9292.6767578125,-9772.216796875
131,-9491.9765625,-9696.271484375
132,-9885.5693359375,-9945.599609375
133,-9535.052734375,-9141.8662109375
134,-9615.6513671875,-10562.244140625
135,-9831.0244140625,-11011.1611328125
136,-9756.71875,-10574.6025390625
137,-9421.8076171875,-6720.0146484375
138,-8892.9814453125,-8143.3857421875
139,-9835.5693359375,-10136.1806640625
140,-9783.740234375,-10112.462890625
141,-9991.7783203125,-10553.1708984375
142,-10014.7724609375,-10276.1298828125
143,-9652.1572265625,-10483.052734375
144,-9427.44140625,-9953.908203125
145,-9094.5087890625,-9209.064453125
146,-9208.794921875,-9528.6796875
147,-9634.40234375,-10230.1640625
148,-10039.8603515625,-10016.404296875
149,-10176.35546875,-10747.064453125
150,-9975.080078125,-10172.064453125
151,-10283.8876953125,-10437.1259765625
152,-9970.31640625,-10214.1572265625
153,-9641.11328125,-10180.642578125
154,-9898.3896484375,-8623.7783203125
155,-9872.814453125,-8636.3583984375
156,-10048.4267578125,-9908.67578125
157,-10143.0107421875,-9616.2998046875
158,-10036.1044921875,-10389.2275390625
159,-9992.2587890625,-7126.16796875
160,-10186.720703125,-9127.9677734375
161,-10158.1337890625,-8218.24609375
162,-10089.2021484375,-10058.6083984375
163,-10076.8935546875,-11276.478515625
164,-9966.5107421875,-11246.0263671875
165,-10303.17578125,-9415.5126953125
166,-10740.9248046875,-11082.6376953125
167,-10753.015625,-10820.837890625
168,-10703.7197265625,-11552.2802734375
169,-10848.703125,-10048.115234375
170,-10788.1474609375,-11313.119140625
171,-11034.9638671875,-10628.09765625
172,-10995.8974609375,-10950.275390625
173,-10920.8505859375,-11120.0283203125
174,-10718.947265625,-11157.1171875
175,-10624.0908203125,-11469.390625
176,-9595.0615234375,-10157.1455078125
177,-9156.6943359375,-6028.26025390625
178,-9649.7578125,-10484.4248046875
179,-10187.587890625,-10595.029296875
180,-10306.7060546875,-9774.828125
181,-9504.046875,-10421.466796875
182,-9923.94921875,-7509.11572265625
183,-9391.62890625,-11001.6484375
184,-9509.5986328125,-10178.2724609375
185,-9682.1103515625,-9561.064453125
186,-9673.3037109375,-11033.47265625
187,-9767.9228515625,-9224.1708984375
188,-9886.59375,-10383.3212890625
189,-9913.376953125,-9964.298828125
190,-10002.5322265625,-10745.2138671875
191,-10244.9365234375,-10688.173828125
192,-10761.765625,-10328.8671875
193,-10221.7080078125,-6875.41259765625
194,-9834.9072265625,-10722.8369140625
195,-10147.2568359375,-8938.671875
196,-10138.626953125,-8608.4892578125
197,-9411.09765625,-9971.2470703125
198,-9711.2666015625,-10166.1708984375
199,-10018.625,-7392.68798828125
200,-10000.8037109375,-11108.8798828125
201,-10463.7099609375,-11457.8486328125
202,-10600.0458984375,-11649.7509765625
203,-10718.578125,-11177.0625
204,-10850.7041015625,-11466.3388671875
205,-10979.994140625,-11372.0966796875
206,-11022.22265625,-10680.421875
207,-11231.21484375,-11387.302734375
208,-11072.38671875,-11566.0302734375
209,-10886.8671875,-10039.8818359375
210,-11185.2470703125,-10942.515625
211,-11272.015625,-12010.1201171875
212,-11221.564453125,-11808.8447265625
213,-11381.3857421875,-10948.1494140625
214,-11171.568359375,-12382.69140625
215,-11134.5263671875,-11938.4912109375
216,-11296.298828125,-11464.42578125
217,-11322.24609375,-12014.1591796875
218,-11541.8349609375,-8485.2099609375
219,-11568.5439453125,-10325.7392578125
220,-11522.7119140625,-12276.4873046875
221,-11675.466796875,-11453.7021484375
222,-11729.8779296875,-11920.4853515625
223,-11712.3310546875,-12365.7451171875
224,-11695.9326171875,-11923.3994140625
225,-12083.271484375,-12437.443359375
226,-11746.1552734375,-6075.93994140625
227,-11805.29296875,-11680.193359375
228,-11620.5947265625,-7353.740234375
229,-11129.283203125,-12505.86328125
230,-11581.5546875,-11095.61328125
231,-11454.4228515625,-11377.3603515625
232,-11432.119140625,-12037.9755859375
233,-11250.1875,-9438.53515625
234,-11621.7001953125,-12510.5517578125
235,-11696.37109375,-9480.4130859375
236,-11531.5439453125,-12423.2900390625
237,-11627.0869140625,-12699.255859375
238,-11891.5458984375,-12014.5068359375
239,-12086.2587890625,-12863.9775390625
240,-11854.5478515625,-7861.18701171875
241,-11804.279296875,-12608.375
242,-12029.6904296875,-11342.8876953125
243,-11995.6318359375,-9023.8173828125
244,-12086.3955078125,-13012.2880859375
245,-12523.271484375,-12626.6328125
246,-12574.3798828125,-12644.9619140625
247,-12248.33984375,-12663.6806640625
248,-12562.857421875,-13019.2314453125
249,-12211.10546875,-12947.35546875
250,-12197.1435546875,-13044.4814453125
251,-12174.12890625,-12410.873046875
252,-11975.2431640625,-12846.3779296875
253,-11921.083984375,-12521.7158203125
254,-12246.873046875,-12630.7744140625
255,-12222.26953125,-11438.0927734375
256,-12587.1162109375,-12802.94921875
257,-12605.6328125,-11818.8818359375
258,-12629.9970703125,-13678.103515625
259,-12659.5302734375,-12472.13671875
260,-12496.5478515625,-12637.6748046875
261,-12594.4560546875,-12083.9658203125
262,-12542.0263671875,-12636.697265625
263,-12571.4501953125,-12826.3994140625
264,-12636.7490234375,-10323.384765625
265,-12412.091796875,-13178.484375
266,-12808.8056640625,-12912.1279296875
267,-12870.158203125,-11921.11328125
268,-12779.2255859375,-9726.7626953125
269,-12671.5576171875,-12748.140625
270,-12822.521484375,-13724.67578125
271,-12991.1689453125,-12944.107421875
272,-13100.4580078125,-13695.5595703125
273,-12816.43359375,-13048.8212890625
274,-12645.587890625,-12803.82421875
275,-12783.30078125,-13078.5283203125
276,-12876.1787109375,-13360.3125
277,-12938.130859375,-12473.7470703125
278,-12776.55078125,-13382.30078125
279,-13176.5537109375,-13482.7080078125
280,-13196.873046875,-12271.8046875
281,-13263.55859375,-13292.2021484375
282,-13245.0263671875,-10121.5439453125
283,-13263.955078125,-13411.7568359375
284,-13160.0234375,-13519.5009765625
285,-13379.513671875,-13273.572265625
286,-13321.2578125,-13860.6357421875
287,-13407.4013671875,-13625.013671875
288,-13359.1455078125,-12956.4052734375
289,-13033.8525390625,-13443.2724609375
290,-13020.3291015625,-13304.337890625
291,-12935.298828125,-13830.75
292,-13274.1455078125,-12330.380859375
293,-13002.9267578125,-12965.62109375
294,-13084.6669921875,-12368.09375
295,-13238.8916015625,-12944.490234375
296,-13462.423828125,-13863.0712890625
297,-13439.498046875,-13173.6279296875
298,-13143.728515625,-11812.546875
299,-13124.5478515625,-13559.048828125
300,-13189.568359375,-12849.0576171875
301,-12987.1494140625,-12705.5791015625
302,-13144.2685546875,-12231.7255859375
303,-13249.25390625,-13330.9365234375
304,-13382.8935546875,-13286.169921875
305,-13319.4072265625,-13663.6767578125
306,-13417.546875,-13300.33203125
307,-13394.669921875,-13300.1142578125
308,-13492.6240234375,-14065.703125
309,-13345.3017578125,-13928.0029296875
310,-13436.5244140625,-12934.9755859375
311,-13252.69140625,-14221.3671875
312,-13318.8603515625,-13693.5283203125
313,-13424.7509765625,-14119.966796875
314,-13400.0,-13265.5302734375
315,-13373.5078125,-13380.0107421875
316,-13407.513671875,-13368.4150390625
317,-13366.0322265625,-14113.7197265625
318,-13526.0458984375,-13551.427734375
319,-13475.4755859375,-13886.1708984375
320,-13473.541015625,-14167.650390625
321,-13491.0283203125,-10932.9541015625
322,-13684.880859375,-13300.03125
323,-13698.275390625,-12857.4873046875
324,-13817.14453125,-14258.58203125
325,-13897.8251953125,-13447.5244140625
326,-13836.2138671875,-14736.9208984375
327,-13891.3603515625,-12065.9453125
328,-13923.0751953125,-13404.5126953125
329,-13971.1640625,-13837.583984375
330,-13753.537109375,-14522.126953125
331,-14102.2724609375,-11630.861328125
332,-13877.859375,-11091.74609375
333,-14292.41796875,-10394.916015625
334,-13803.93359375,-13207.3037109375
335,-13740.5966796875,-12551.0048828125
336,-13755.3173828125,-14124.015625
337,-14108.9453125,-14217.80078125
338,-14114.0556640625,-12982.806640625
339,-14027.4375,-13763.2734375
340,-14233.958984375,-13400.3583984375
341,-14222.2255859375,-14229.3134765625
342,-14166.099609375,-13776.33984375
343,-14188.22265625,-14750.0400390625
344,-14155.8310546875,-13603.5341796875
345,-14076.3642578125,-13945.46875
346,-14052.2998046875,-14714.9296875
347,-14083.8203125,-14663.982421875
348,-14161.375,-14389.9296875
349,-14033.388671875,-12113.015625
350,-14033.2861328125,-14946.2900390625
351,-14040.357421875,-13204.7529296875
352,-13809.056640625,-13717.5537109375
353,-13882.16796875,-13531.1103515625
354,-13946.8974609375,-14667.361328125
355,-14078.3154296875,-13243.296875
356,-14207.8486328125,-14782.37890625
357,-14097.2158203125,-14191.3681640625
358,-13964.353515625,-13012.103515625
359,-13965.587890625,-14583.5673828125
360,-14046.0986328125,-13564.556640625
361,-14073.90625,-14364.5224609375
362,-14184.2080078125,-14558.865234375
363,-14097.52734375,-13564.46484375
364,-14001.966796875,-14058.6328125
365,-14057.4404296875,-12541.4462890625
366,-14062.4375,-13394.7978515625
367,-14255.8984375,-14231.3388671875
368,-14444.9765625,-13387.37890625
369,-14303.0869140625,-12328.2724609375
370,-14268.1484375,-14359.15625
371,-14336.9208984375,-14771.4599609375
372,-14193.8505859375,-14000.34375
373,-14264.1435546875,-13139.3310546875
374,-14352.2998046875,-14380.412109375
375,-14287.619140625,-13967.5693359375
376,-14349.5849609375,-13835.6494140625
377,-14485.9794921875,-13249.845703125
378,-14289.2900390625,-14587.076171875
379,-14420.271484375,-12652.8662109375
380,-14614.2666015625,-13785.560546875
381,-14617.4970703125,-15102.671875
382,-14549.0263671875,-14982.998046875
383,-14504.193359375,-14711.3134765625
384,-14551.3662109375,-13624.8349609375
385,-14498.0986328125,-15210.0595703125
386,-14652.8876953125,-13344.5185546875
387,-14625.9775390625,-15130.6865234375
388,-14753.5283203125,-15190.912109375
389,-14741.1103515625,-14350.6103515625
390,-14745.4833984375,-15159.5498046875
391,-14797.0615234375,-14967.322265625
392,-14544.1279296875,-14541.140625
393,-14447.228515625,-14821.1416015625
394,-14456.09375,-13505.5048828125
395,-14587.919921875,-14066.7861328125
396,-14523.791015625,-15084.80078125
397,-14273.505859375,-15365.8701171875
398,-14485.2646484375,-13149.5498046875
399,-14319.818359375,-13404.5576171875
400,-14535.40625,-15178.841796875
401,-14624.140625,-14499.853515625
402,-14582.7392578125,-14347.4521484375
403,-14406.392578125,-14662.169921875
404,-14314.435546875,-14353.28125
405,-14335.802734375,-14065.9267578125
406,-14558.2119140625,-14266.8271484375
407,-14619.560546875,-14682.712890625
408,-14689.9033203125,-14512.62109375
409,-14806.72265625,-15020.8759765625
410,-14649.83203125,-15325.4111328125
411,-14660.111328125,-14756.74609375
412,-14791.41796875,-14861.65625
413,-14921.525390625,-15630.623046875
414,-14849.203125,-14442.8525390625
415,-14880.2490234375,-15092.203125
416,-14843.052734375,-15770.7275390625
417,-15024.2158203125,-14962.8935546875
418,-14529.4921875,-12855.7333984375
419,-14788.8779296875,-14663.7958984375
420,-14810.162109375,-15081.5380859375
421,-14756.591796875,-13489.4423828125
422,-14382.7666015625,-15599.87890625
423,-14658.046875,-15462.9775390625
424,-14697.259765625,-14355.4619140625
425,-14757.19921875,-15098.490234375
426,-14826.9150390625,-12887.55078125
427,-14763.3310546875,-12411.8896484375
428,-14882.9287109375,-14886.3896484375
429,-14712.9951171875,-13881.30859375
430,-15015.314453125,-15071.087890625
431,-14910.57421875,-15634.326171875
432,-14914.4150390625,-14187.0419921875
433,-15051.4052734375,-12366.53125
434,-15018.36328125,-10692.2080078125
435,-14979.279296875,-14981.6708984375
436,-14941.0439453125,-14685.546875
437,-15170.6376953125,-15151.271484375
438,-15273.9033203125,-15674.1142578125
439,-15169.505859375,-15437.892578125
440,-15183.9765625,-14765.4541015625
441,-15025.6484375,-13971.48828125
442,-15121.841796875,-15457.3173828125
443,-15130.6728515625,-15571.52734375
444,-15084.794921875,-16094.6953125
445,-15177.125,-15065.7626953125
446,-15139.9033203125,-15046.12890625
447,-15265.7978515625,-15207.5595703125
448,-15344.087890625,-13522.40625
449,-15294.9091796875,-14195.2060546875
450,-15334.5576171875,-15184.7333984375
451,-15182.9990234375,-15255.9013671875
452,-15209.1044921875,-15074.5771484375
453,-15053.8388671875,-14179.6796875
454,-15040.5185546875,-15250.0166015625
455,-14923.2275390625,-13050.3466796875
456,-14883.8603515625,-16419.17578125
457,-14982.4697265625,-14901.4189453125
458,-14896.20703125,-14355.3759765625
459,-15119.3515625,-13621.7666015625
460,-14961.3359375,-15514.6396484375
461,-15079.44921875,-14561.103515625
462,-15249.8876953125,-13973.6943359375
463,-14964.7666015625,-15430.5498046875
464,-14869.3486328125,-14585.99609375
465,-15016.40234375,-15552.7890625
466,-15066.0498046875,-14478.4716796875
467,-15001.1337890625,-15374.9052734375
468,-15153.185546875,-15166.0908203125
469,-15090.6611328125,-15718.33203125
470,-15154.0283203125,-14814.107421875
471,-15066.833984375,-15740.7197265625
472,-15113.7705078125,-15402.9736328125
473,-15042.1220703125,-15738.0791015625
474,-15024.6552734375,-15792.017578125
475,-15180.1474609375,-15704.15234375
476,-15123.8232421875,-15523.373046875
477,-15244.025390625,-15554.8427734375
478,-15396.1279296875,-14968.76953125
479,-15121.38671875,-14406.82421875
480,-15175.22265625,-15863.2978515625
481,-15080.197265625,-14579.880859375
482,-14960.2109375,-15791.9833984375
483,-14944.171875,-13839.77734375
484,-14955.2744140625,-14894.1845703125
485,-15271.2822265625,-15729.8544921875
486,-15328.0361328125,-15319.123046875
487,-15180.1865234375,-15421.87890625
488,-15142.5029296875,-15061.541015625
489,-15275.6669921875,-15826.83203125
490,-15217.728515625,-13779.2255859375
491,-15292.9072265625,-14342.07421875
492,-15049.275390625,-14616.9638671875
493,-15091.4638671875,-13943.486328125
494,-15103.650390625,-15132.3828125
495,-15140.001953125,-15329.849609375
496,-15260.853515625,-15747.7705078125
497,-15172.6611328125,-14480.310546875
498,-15488.37109375,-16073.259765625
499,-15820.9140625,-15407.3701171875
500,-15831.4150390625,-13975.0810546875
501,-15771.865234375,-15303.92578125
502,-15784.837890625,-16194.744140625
503,-15756.01171875,-16315.6708984375
504,-15871.8486328125,-15710.5478515625
505,-15701.0439453125,-16134.46875
506,-15605.7421875,-15713.892578125
