epoch,cotBeta_mae_metric,loss,slim_rmse_metric,val_cotBeta_mae_metric,val_loss,val_slim_rmse_metric,val_x_mae_metric,val_y_mae_metric,x_mae_metric,y_mae_metric
0,0.3059326410293579,3635.859619140625,0.49095454812049866,0.20548993349075317,3389.40869140625,0.47730258107185364,0.4388125240802765,0.49465370178222656,0.4218602478504181,0.483022004365921
1,0.22139199078083038,2895.102783203125,0.4379691481590271,0.21280336380004883,2158.777587890625,0.38089656829833984,0.2800373136997223,0.37934306263923645,0.3661489188671112,0.44658464193344116
2,0.19351378083229065,1964.7647705078125,0.36171630024909973,0.18441800773143768,1891.14599609375,0.3564564287662506,0.25892603397369385,0.3493528664112091,0.2611181139945984,0.3584161102771759
3,0.18111281096935272,1874.4473876953125,0.35352399945259094,0.18254148960113525,1847.238037109375,0.3522684574127197,0.2559086084365845,0.3437415361404419,0.2575240135192871,0.3454000651836395
4,0.17959092557430267,1847.9287109375,0.35100775957107544,0.18126969039440155,1825.90283203125,0.35019969940185547,0.2547161877155304,0.3409512937068939,0.25607043504714966,0.34215113520622253
5,0.17807747423648834,1819.08642578125,0.34824705123901367,0.17969679832458496,1792.355224609375,0.34695863723754883,0.2516111433506012,0.3369098901748657,0.25376442074775696,0.33883413672447205
6,0.17683151364326477,1778.58203125,0.34433281421661377,0.17879031598567963,1744.829345703125,0.3423145115375519,0.24653731286525726,0.3303001821041107,0.249771848320961,0.33367177844047546
7,0.176864892244339,1731.9306640625,0.33976757526397705,0.1793157011270523,1694.6939697265625,0.3373546302318573,0.24010296165943146,0.32162365317344666,0.2443675994873047,0.326299250125885
8,0.17684052884578705,1676.0869140625,0.3342251181602478,0.17934399843215942,1645.029541015625,0.3323541581630707,0.2328992486000061,0.3140568435192108,0.23704667389392853,0.31739887595176697
9,0.174807608127594,1633.9154052734375,0.3299824297428131,0.17714732885360718,1611.930419921875,0.32898378372192383,0.22866851091384888,0.3101743757724762,0.2315445840358734,0.31168219447135925
10,0.17178227007389069,1605.7786865234375,0.3271167278289795,0.17372363805770874,1591.5997314453125,0.32689276337623596,0.2271748036146164,0.30827596783638,0.22857263684272766,0.3086422085762024
11,0.16853690147399902,1583.9815673828125,0.32487747073173523,0.16960977017879486,1563.3858642578125,0.32396963238716125,0.22532252967357635,0.30589351058006287,0.2271241992712021,0.3066028952598572
12,0.16363845765590668,1551.9365234375,0.32155653834342957,0.1628941297531128,1528.1253662109375,0.32027682662010193,0.22346682846546173,0.3037981688976288,0.22514846920967102,0.30398184061050415
13,0.15478265285491943,1507.85009765625,0.3169289529323578,0.1500551402568817,1472.35888671875,0.31437015533447266,0.22026307880878448,0.3012007176876068,0.22279176115989685,0.30122873187065125
14,0.14080248773097992,1452.42431640625,0.31102675199508667,0.13561059534549713,1425.1873779296875,0.3092719316482544,0.21818406879901886,0.299460768699646,0.2199004590511322,0.2985067069530487
15,0.12952977418899536,1413.3594970703125,0.30679798126220703,0.1271556168794632,1399.667236328125,0.3064728379249573,0.21736562252044678,0.29823043942451477,0.2180706411600113,0.29664531350135803
16,0.12311962246894836,1392.231689453125,0.3044840097427368,0.12216415256261826,1374.3262939453125,0.30366620421409607,0.21552304923534393,0.29602617025375366,0.2172369360923767,0.2954474091529846
17,0.11908666789531708,1368.8922119140625,0.301906555891037,0.11881863325834274,1353.173095703125,0.30130693316459656,0.21359558403491974,0.2942427694797516,0.2152712494134903,0.2935137450695038
18,0.11638398468494415,1349.90380859375,0.2997934818267822,0.11653748899698257,1336.2244873046875,0.29940322041511536,0.21191297471523285,0.2928842008113861,0.21342098712921143,0.2919520437717438
19,0.11434531211853027,1334.02392578125,0.2980137765407562,0.11477809399366379,1321.24951171875,0.2977120578289032,0.2103601098060608,0.2916029095649719,0.2117334008216858,0.2906651496887207
20,0.11262594163417816,1320.0308837890625,0.2964370548725128,0.11312159150838852,1307.3331298828125,0.2961326837539673,0.20885837078094482,0.2904415726661682,0.21019530296325684,0.28949978947639465
21,0.1111561581492424,1307.2440185546875,0.29498904943466187,0.11180710047483444,1294.842041015625,0.29470908641815186,0.20742224156856537,0.2893594205379486,0.2087296098470688,0.28842243552207947
22,0.10998393595218658,1295.528076171875,0.2936554551124573,0.11072533577680588,1283.07958984375,0.2933601438999176,0.2059435397386551,0.28841957449913025,0.207285076379776,0.28741657733917236
23,0.10906495898962021,1284.75537109375,0.29242485761642456,0.10995129495859146,1279.6168212890625,0.29296281933784485,0.20552144944667816,0.28842875361442566,0.20585204660892487,0.28649964928627014
