epoch,loss,val_loss
128,-26403.41015625,-25430.015625
129,-26434.453125,-25461.25
130,-26465.361328125,-25492.361328125
131,-26496.154296875,-25523.33203125
132,-26526.82421875,-25554.1796875
133,-26557.380859375,-25584.890625
134,-26587.80859375,-25615.458984375
135,-26618.103515625,-25645.876953125
136,-26648.275390625,-25676.142578125
137,-26678.31640625,-25706.26171875
138,-26708.23046875,-25736.208984375
139,-26738.01171875,-25765.990234375
140,-26767.671875,-25795.59375
141,-26797.1640625,-25825.01171875
142,-26826.51953125,-25854.228515625
143,-26855.724609375,-25883.234375
144,-26884.767578125,-25912.01171875
145,-26913.615234375,-25940.544921875
146,-26942.27734375,-25968.810546875
147,-26970.712890625,-25996.8046875
148,-26998.91015625,-26024.51953125
149,-27026.888671875,-26052.01171875
150,-27054.701171875,-26079.267578125
151,-27082.349609375,-26106.365234375
152,-27109.86328125,-26133.25390625
153,-27137.166015625,-26159.970703125
154,-27164.30078125,-26186.54296875
155,-27191.240234375,-26212.96875
156,-27217.98828125,-26239.25390625
157,-27244.513671875,-26265.380859375
158,-27270.80859375,-26291.400390625
159,-27296.927734375,-26317.2265625
160,-27322.771484375,-26342.927734375
161,-27348.41796875,-26368.421875
162,-27373.7890625,-26393.7890625
163,-27398.970703125,-26418.87890625
164,-27423.8046875,-26443.861328125
165,-27448.541015625,-26468.46484375
166,-27472.765625,-26493.083984375
167,-27497.171875,-26516.9921875
168,-27520.357421875,-26541.4140625
169,-27545.357421875,-26562.5234375
170,-27563.666015625,-26585.666015625
171,-27593.51953125,-26564.42578125
172,-27607.330078125,-26627.525390625
173,-27650.525390625,-26648.564453125
174,-27647.0546875,-26671.095703125
175,-27685.919921875,-26648.49609375
176,-27695.126953125,-26713.33203125
177,-27736.189453125,-26730.30078125
178,-27732.103515625,-26753.677734375
179,-27775.140625,-26745.416015625
180,-27776.470703125,-26794.654296875
181,-27817.609375,-26800.92578125
182,-27814.60546875,-26833.578125
183,-27856.5546875,-26829.279296875
184,-27854.998046875,-26872.94140625
185,-27895.21875,-26866.837890625
186,-27893.0,-26910.9375
187,-27932.662109375,-26899.486328125
188,-27930.421875,-26948.453125
189,-27969.314453125,-26932.296875
190,-27966.712890625,-26985.087890625
191,-28005.06640625,-26964.076171875
192,-28002.064453125,-27020.970703125
193,-28039.990234375,-26994.875
194,-28036.5234375,-27056.103515625
195,-28074.095703125,-27024.912109375
196,-28070.119140625,-27090.490234375
197,-28107.423828125,-27053.890625
198,-28102.93359375,-27124.162109375
199,-28139.990234375,-27082.060546875
200,-28134.978515625,-27157.1171875
201,-28171.81640625,-27108.994140625
202,-28166.333984375,-27189.423828125
203,-28202.96875,-27134.8125
204,-28197.01171875,-27221.05078125
205,-28233.41796875,-27159.322265625
206,-28227.072265625,-27252.025390625
207,-28263.171875,-27182.130859375
208,-28256.5703125,-27282.357421875
209,-28292.267578125,-27203.263671875
210,-28285.5625,-27312.041015625
211,-28320.5390625,-27222.21875
212,-28314.16796875,-27341.01171875
213,-28347.85546875,-27240.486328125
214,-28342.546875,-27369.16015625
215,-28373.921875,-27263.341796875
216,-28371.056640625,-27396.177734375
217,-28399.623046875,-27295.130859375
218,-28399.744140625,-27421.091796875
219,-28430.841796875,-27370.89453125
220,-28425.4609375,-27419.75390625
221,-28437.353515625,-27382.599609375
222,-28450.798828125,-27401.255859375
223,-28481.009765625,-27442.7265625
224,-28489.8984375,-27482.513671875
225,-28487.35546875,-27509.626953125
226,-28511.53125,-27404.6875
227,-28512.421875,-27533.30078125
228,-28547.1796875,-27501.515625
229,-28539.50390625,-27547.962890625
230,-28554.419921875,-27530.1328125
231,-28560.28515625,-27501.11328125
232,-28589.283203125,-27518.75390625
233,-28602.4765625,-27515.61328125
234,-28581.86328125,-27618.841796875
235,-28617.142578125,-27542.798828125
236,-28624.53125,-27628.955078125
237,-28645.416015625,-27640.248046875
238,-28650.712890625,-27649.1953125
239,-28658.18359375,-27626.671875
240,-28665.0234375,-27605.298828125
241,-28690.4921875,-27623.044921875
242,-28704.453125,-27643.27734375
243,-28687.68359375,-27637.623046875
244,-28697.865234375,-27664.119140625
245,-28746.19140625,-27710.84375
246,-28732.322265625,-27679.130859375
247,-28745.16015625,-27688.537109375
248,-28759.26953125,-27696.556640625
249,-28771.107421875,-27704.025390625
250,-28783.12890625,-27710.181640625
251,-28798.427734375,-27716.251953125
252,-28772.501953125,-27737.025390625
253,-28825.58984375,-27786.556640625
254,-28808.76171875,-27753.345703125
255,-28826.888671875,-27772.533203125
256,-28837.107421875,-27779.107421875
257,-28849.802734375,-27788.62109375
258,-28858.9921875,-27797.443359375
259,-28868.248046875,-27806.23046875
260,-28877.62890625,-27815.232421875
261,-28886.91015625,-27824.474609375
262,-28896.123046875,-27833.916015625
263,-28905.26953125,-27843.505859375
264,-28914.45703125,-27853.21484375
265,-28923.66015625,-27862.939453125
266,-28932.85546875,-27872.576171875
267,-28942.021484375,-27882.025390625
268,-28951.193359375,-27891.314453125
269,-28960.283203125,-27900.435546875
270,-28969.337890625,-27909.412109375
271,-28978.3046875,-27918.263671875
272,-28987.189453125,-27927.01953125
273,-28996.05078125,-27935.7109375
274,-29004.80859375,-27944.314453125
275,-29013.529296875,-27952.880859375
276,-29022.208984375,-27961.388671875
277,-29030.80078125,-27969.841796875
278,-29039.3671875,-27978.23828125
279,-29047.869140625,-27986.59765625
280,-29056.34765625,-27994.90234375
281,-29064.76953125,-28003.162109375
282,-29073.119140625,-28011.376953125
283,-29081.4609375,-28019.544921875
284,-29089.755859375,-28027.6484375
285,-29097.98828125,-28035.73828125
286,-29106.1875,-28043.7734375
287,-29114.322265625,-28051.75390625
288,-29122.439453125,-28059.716796875
289,-29130.525390625,-28067.61328125
290,-29138.544921875,-28075.470703125
291,-29146.533203125,-28083.2890625
292,-29154.478515625,-28091.064453125
293,-29162.3984375,-28098.796875
294,-29170.251953125,-28106.498046875
295,-29178.08984375,-28114.158203125
296,-29185.8828125,-28121.791015625
297,-29193.642578125,-28129.357421875
298,-29201.353515625,-28136.90234375
299,-29209.04296875,-28144.396484375
300,-29216.681640625,-28151.876953125
301,-29224.302734375,-28159.298828125
302,-29231.8671875,-28166.71875
303,-29239.41015625,-28174.064453125
304,-29246.912109375,-28181.388671875
305,-29254.400390625,-28188.67578125
306,-29261.822265625,-28195.943359375
307,-29269.25390625,-28203.162109375
308,-29276.607421875,-28210.3515625
309,-29283.966796875,-28217.509765625
310,-29291.251953125,-28224.638671875
311,-29298.5546875,-28231.72265625
312,-29305.79296875,-28238.779296875
313,-29313.0234375,-28245.8125
314,-29320.216796875,-28252.8046875
315,-29327.3515625,-28259.77734375
316,-29334.49609375,-28266.703125
317,-29341.59765625,-28273.59765625
318,-29348.662109375,-28280.486328125
319,-29355.71875,-28287.31640625
320,-29362.708984375,-28294.138671875
321,-29369.73046875,-28300.921875
322,-29376.66796875,-28307.69140625
323,-29383.6015625,-28314.408203125
324,-29390.529296875,-28321.109375
325,-29397.39453125,-28327.77734375
326,-29404.25,-28334.41015625
327,-29411.08203125,-28341.044921875
328,-29417.890625,-28347.619140625
329,-29424.6640625,-28354.1796875
330,-29431.41796875,-28360.72265625
331,-29438.14453125,-28367.21484375
332,-29444.84765625,-28373.693359375
333,-29451.525390625,-28380.15234375
334,-29458.1796875,-28386.57421875
335,-29464.8125,-28392.9921875
336,-29471.423828125,-28399.34765625
337,-29478.009765625,-28405.69140625
338,-29484.578125,-28412.013671875
339,-29491.08984375,-28418.333984375
340,-29497.63671875,-28424.5859375
341,-29504.10546875,-28430.8515625
342,-29510.58984375,-28437.064453125
343,-29517.0390625,-28443.259765625
344,-29523.466796875,-28449.447265625
345,-29529.8828125,-28455.599609375
346,-29536.255859375,-28461.732421875
347,-29542.62109375,-28467.833984375
348,-29548.958984375,-28473.927734375
349,-29555.2890625,-28479.974609375
350,-29561.599609375,-28486.021484375
351,-29567.875,-28492.046875
352,-29574.142578125,-28498.044921875
353,-29580.38671875,-28504.0078125
354,-29586.61328125,-28509.9609375
355,-29592.8125,-28515.91015625
356,-29599.009765625,-28521.81640625
357,-29605.181640625,-28527.703125
358,-29611.310546875,-28533.6015625
359,-29617.4609375,-28539.447265625
360,-29623.5703125,-28545.287109375
361,-29629.6640625,-28551.09375
362,-29635.748046875,-28556.89453125
363,-29641.8046875,-28562.677734375
364,-29647.853515625,-28568.443359375
365,-29653.87890625,-28574.185546875
366,-29659.88671875,-28579.935546875
367,-29665.890625,-28585.654296875
368,-29671.87109375,-28591.345703125
369,-29677.8203125,-28597.0390625
370,-29683.78125,-28602.708984375
371,-29689.712890625,-28608.353515625
372,-29695.60546875,-28614.015625
373,-29701.544921875,-28619.62109375
374,-29707.40234375,-28625.23828125
375,-29713.283203125,-28630.8359375
376,-29719.134765625,-28636.4375
377,-29724.984375,-28641.986328125
378,-29730.80859375,-28647.5625
379,-29736.6171875,-28653.095703125
380,-29742.431640625,-28658.62109375
381,-29748.1953125,-28664.171875
382,-29753.9921875,-28669.63671875
383,-29759.73046875,-28675.171875
384,-29765.484375,-28680.64453125
385,-29771.224609375,-28686.134765625
386,-29776.939453125,-28691.609375
387,-29782.65625,-28697.072265625
388,-29788.3515625,-28702.515625
389,-29794.0390625,-28707.9609375
390,-29799.708984375,-28713.4140625
391,-29805.37890625,-28718.833984375
392,-29811.044921875,-28724.26171875
393,-29816.689453125,-28729.6953125
394,-29822.333984375,-28735.091796875
395,-29827.955078125,-28740.537109375
396,-29833.57421875,-28745.9453125
397,-29839.216796875,-28751.36328125
398,-29844.818359375,-28756.779296875
399,-29850.46875,-28762.220703125
400,-29856.125,-28767.671875
401,-29861.78515625,-28773.150390625
402,-29867.541015625,-28778.693359375
403,-29873.4296875,-28784.30078125
404,-29879.62890625,-28790.056640625
405,-29886.771484375,-28796.115234375
406,-29897.705078125,-28802.9921875
407,-29910.796875,-28781.29296875
408,-29846.001953125,-28838.8359375
409,-29921.0390625,-28797.7578125
410,-29910.1953125,-28817.369140625
411,-29917.486328125,-28822.833984375
412,-29923.873046875,-28831.466796875
413,-29931.4140625,-28837.99609375
414,-29942.76171875,-28846.275390625
415,-29954.525390625,-28848.123046875
416,-29890.896484375,-28877.595703125
417,-29964.322265625,-28842.04296875
418,-29952.041015625,-28862.2109375
419,-29962.376953125,-28864.29296875
420,-29970.392578125,-28876.59765625
421,-29984.2421875,-28886.162109375
422,-29948.5,-28883.24609375
423,-29983.859375,-28889.697265625
424,-29998.931640625,-28897.802734375
425,-29990.49609375,-28892.2734375
426,-29964.009765625,-28927.13671875
427,-30021.83984375,-28910.126953125
428,-30005.001953125,-28919.005859375
429,-30015.671875,-28915.17578125
430,-30029.646484375,-28933.951171875
431,-29991.146484375,-28923.20703125
432,-30030.955078125,-28932.927734375
433,-30041.82421875,-28941.31640625
434,-30061.98828125,-28945.169921875
435,-29995.341796875,-28964.80078125
436,-30067.26953125,-28952.1328125
437,-30054.279296875,-28965.494140625
438,-30068.55859375,-28967.056640625
439,-30062.5078125,-28975.28515625
440,-30075.01171875,-28947.791015625
441,-30030.4375,-29005.24609375
442,-30100.470703125,-28965.876953125
443,-30087.353515625,-28993.525390625
444,-30102.40234375,-28998.4296875
445,-30071.826171875,-28993.1015625
446,-30110.6640625,-29009.6015625
447,-30105.546875,-29001.759765625
448,-30091.40625,-29030.091796875
449,-30126.037109375,-28999.35546875
450,-30123.28125,-29033.359375
451,-30135.80859375,-29033.666015625
452,-30105.2578125,-29027.361328125
453,-30145.984375,-29044.3046875
454,-30137.50390625,-29047.26171875
455,-30130.94140625,-29064.16796875
456,-30161.650390625,-29032.99609375
457,-30158.8203125,-29069.34765625
458,-30163.263671875,-29064.583984375
459,-30172.72265625,-29046.32421875
460,-30126.505859375,-29094.4921875
461,-30185.78125,-29057.29296875
462,-30183.734375,-29075.87890625
463,-30205.06640625,-29096.43359375
464,-30163.60546875,-29071.66015625
465,-30204.068359375,-29099.61328125
466,-30206.783203125,-29076.462890625
467,-30181.208984375,-29109.5
468,-30223.189453125,-29100.66015625
469,-30229.53515625,-29126.57421875
470,-30195.55859375,-29097.431640625
471,-30234.7578125,-29130.83984375
472,-30228.955078125,-29111.5078125
473,-30201.525390625,-29133.37890625
474,-30251.865234375,-29117.94140625
475,-30249.544921875,-29127.140625
476,-30269.724609375,-29142.17578125
477,-30220.513671875,-29167.951171875
478,-30276.1328125,-29153.203125
479,-30270.6484375,-29172.16015625
480,-30258.453125,-29164.8671875
481,-30291.111328125,-29155.798828125
482,-30249.6015625,-29144.4140625
483,-30289.740234375,-29200.103515625
484,-30282.6015625,-29187.220703125
485,-30289.736328125,-29160.525390625
486,-30284.609375,-29186.64453125
487,-30314.46875,-29194.794921875
488,-30316.060546875,-29178.677734375
489,-30284.5546875,-29196.724609375
490,-30329.8203125,-29194.7578125
491,-30334.80078125,-29228.048828125
492,-30314.705078125,-29221.056640625
493,-30310.43359375,-29222.7109375
494,-30348.650390625,-29213.70703125
495,-30353.837890625,-29244.431640625
496,-30336.41015625,-29237.8671875
497,-30330.548828125,-29241.609375
498,-30368.263671875,-29232.470703125
499,-30373.115234375,-29263.9453125
500,-30354.044921875,-29257.40625
501,-30352.046875,-29257.880859375
502,-30387.359375,-29251.12109375
503,-30393.091796875,-29284.60546875
504,-30369.712890625,-29281.3203125
505,-30374.87890625,-29272.763671875
506,-30405.791015625,-29271.314453125
507,-30420.728515625,-29306.26171875
508,-30403.517578125,-29269.6875
509,-30379.083984375,-29271.65625
510,-30425.517578125,-29312.43359375
511,-30408.9453125,-29289.74609375
512,-30402.14453125,-29314.25390625
513,-30441.404296875,-29305.1640625
514,-30445.158203125,-29336.322265625
515,-30416.88671875,-29343.400390625
516,-30436.8203125,-29325.412109375
517,-30461.044921875,-29350.517578125
518,-30444.662109375,-29326.392578125
519,-30435.01953125,-29344.029296875
520,-30476.548828125,-29341.435546875
521,-30451.974609375,-29328.830078125
522,-30478.98828125,-29374.482421875
523,-30486.6953125,-29397.224609375
524,-30455.53515625,-29372.677734375
525,-30495.26953125,-29355.0390625
526,-30485.28125,-29370.935546875
527,-30484.55859375,-29388.119140625
528,-30505.974609375,-29367.970703125
529,-30488.85546875,-29393.61328125
530,-30521.875,-29413.04296875
531,-30510.087890625,-29382.44921875
532,-30502.28515625,-29394.46484375
533,-30537.015625,-29425.625
534,-30507.267578125,-29403.208984375
535,-30523.666015625,-29413.783203125
536,-30550.77734375,-29422.392578125
537,-30531.599609375,-29396.384765625
538,-30546.671875,-29454.353515625
539,-30556.19140625,-29417.234375
540,-30528.87890625,-29444.3203125
541,-30580.759765625,-29480.359375
542,-30539.078125,-29471.4453125
543,-30567.291015625,-29437.87109375
544,-30587.892578125,-29415.361328125
545,-30580.7109375,-29477.3671875
546,-30564.74609375,-29432.927734375
547,-30603.087890625,-29492.3984375
548,-30600.798828125,-29490.171875
549,-30597.16015625,-29495.85546875
550,-30603.291015625,-29491.443359375
551,-30587.314453125,-29487.640625
552,-30624.13671875,-29513.994140625
553,-30613.361328125,-29510.345703125
554,-30598.548828125,-29502.705078125
555,-30630.6875,-29492.869140625
556,-30612.83984375,-29513.4140625
557,-30642.595703125,-29481.5
558,-30646.580078125,-29490.484375
559,-30634.259765625,-29547.10546875
560,-30647.482421875,-29502.267578125
561,-30656.3203125,-29554.427734375
562,-30662.013671875,-29515.73046875
563,-30648.134765625,-29568.498046875
564,-30687.595703125,-29565.53515625
565,-30657.529296875,-29557.68359375
566,-30687.7578125,-29581.326171875
567,-30682.197265625,-29581.373046875
568,-30682.376953125,-29547.0546875
569,-30679.958984375,-29592.5390625
570,-30703.1328125,-29560.296875
571,-30692.755859375,-29600.458984375
572,-30717.056640625,-29590.93359375
573,-30696.966796875,-29601.134765625
574,-30722.072265625,-29620.126953125
575,-30712.82421875,-29625.185546875
576,-30723.482421875,-29624.060546875
577,-30728.845703125,-29593.140625
578,-30731.3359375,-29630.6328125
579,-30758.591796875,-29632.0625
580,-30726.8515625,-29612.75
581,-30755.97265625,-29652.244140625
582,-30738.748046875,-29669.21875
583,-30761.712890625,-29646.685546875
584,-30759.099609375,-29650.384765625
585,-30757.060546875,-29584.740234375
586,-30790.462890625,-29661.71875
587,-30772.783203125,-29669.984375
588,-30778.771484375,-29653.421875
589,-30786.111328125,-29686.984375
590,-30791.373046875,-29673.970703125
591,-30794.064453125,-29691.248046875
592,-30795.947265625,-29712.693359375
593,-30827.0,-29656.154296875
594,-30791.9375,-29699.423828125
595,-30802.62109375,-29630.3203125
596,-30839.095703125,-29713.671875
597,-30822.724609375,-29720.310546875
598,-30815.73046875,-29712.83203125
599,-30843.435546875,-29727.41796875
600,-30822.166015625,-29699.296875
601,-30861.00390625,-29745.36328125
602,-30833.73828125,-29754.083984375
603,-30860.9453125,-29745.662109375
604,-30842.275390625,-29738.78125
605,-30878.908203125,-29763.3984375
606,-30850.4921875,-29766.677734375
607,-30888.4375,-29762.0625
608,-30858.8515625,-29775.3359375
609,-30897.439453125,-29782.97265625
610,-30874.232421875,-29803.19921875
611,-30900.173828125,-29782.37890625
612,-30882.0,-29751.208984375
613,-30919.0234375,-29802.029296875
614,-30887.447265625,-29785.03515625
615,-30930.6015625,-29800.09765625
616,-30896.865234375,-29843.28515625
617,-30930.763671875,-29809.958984375
618,-30936.560546875,-29806.09765625
619,-30912.466796875,-29817.537109375
620,-30950.708984375,-29836.130859375
621,-30920.693359375,-29824.646484375
622,-30965.171875,-29833.390625
623,-30926.83203125,-29877.71875
624,-30960.615234375,-29844.3125
625,-30979.59765625,-29846.166015625
626,-30942.19140625,-29863.2421875
627,-30985.80078125,-29870.427734375
628,-30966.6328125,-29877.623046875
629,-30982.76171875,-29874.96875
630,-30954.20703125,-29836.619140625
631,-31026.390625,-29877.505859375
632,-30956.85546875,-29865.505859375
633,-31036.60546875,-29884.859375
634,-30977.083984375,-29930.56640625
635,-31015.802734375,-29890.373046875
636,-31037.572265625,-29899.6953125
637,-30990.060546875,-29928.05859375
638,-31039.779296875,-29921.890625
639,-31022.482421875,-29863.76953125
640,-31047.9765625,-29927.228515625
641,-30992.666015625,-29905.69921875
642,-31082.5078125,-29908.8515625
643,-31037.708984375,-29943.00390625
644,-31045.76953125,-29907.232421875
645,-31081.7109375,-29948.63671875
646,-31013.201171875,-29925.974609375
647,-31115.837890625,-29952.162109375
648,-31037.12109375,-29955.552734375
649,-31109.921875,-29960.048828125
650,-31054.701171875,-30011.115234375
651,-31127.126953125,-29980.591796875
652,-31079.755859375,-29970.908203125
653,-31104.224609375,-29985.681640625
654,-31093.96875,-29934.8359375
655,-31092.484375,-29914.025390625
656,-31129.7578125,-29951.537109375
657,-31118.0078125,-29998.8515625
658,-31130.349609375,-29965.892578125
659,-31132.39453125,-29956.404296875
660,-31123.5546875,-30032.552734375
661,-31139.1953125,-29973.91015625
662,-31147.021484375,-29996.326171875
663,-31140.330078125,-30022.033203125
664,-31156.798828125,-30033.96484375
665,-31147.337890625,-30050.904296875
666,-31142.349609375,-30007.068359375
667,-31191.83984375,-30015.48828125
668,-31173.533203125,-30063.240234375
669,-31188.998046875,-30090.54296875
670,-31188.775390625,-30062.09765625
671,-31154.322265625,-30068.859375
672,-31218.53125,-30085.4921875
673,-31163.861328125,-30073.443359375
674,-31235.841796875,-30091.25
675,-31173.86328125,-30107.013671875
676,-31243.60546875,-30098.3671875
677,-31191.90234375,-30149.728515625
678,-31252.736328125,-30089.64453125
679,-31243.4921875,-30111.71875
680,-31189.501953125,-30061.642578125
681,-31253.44140625,-30085.34375
682,-31254.0546875,-30127.037109375
683,-31248.009765625,-30159.80859375
684,-31263.939453125,-30127.73828125
685,-31267.12890625,-30140.3671875
686,-31250.138671875,-30111.19921875
687,-31262.28125,-30126.240234375
688,-31286.220703125,-30150.498046875
689,-31257.203125,-30117.501953125
690,-31301.83984375,-30156.197265625
691,-31294.259765625,-30166.203125
692,-31267.93359375,-30179.611328125
693,-31292.95703125,-30119.001953125
694,-31307.962890625,-30130.095703125
695,-31338.693359375,-30191.74609375
696,-31309.07421875,-30208.400390625
697,-31312.58984375,-30135.521484375
698,-31341.951171875,-30191.8046875
699,-31305.119140625,-30158.720703125
700,-31351.76171875,-30229.623046875
701,-31322.58984375,-30219.58984375
702,-31328.611328125,-30161.10546875
703,-31358.013671875,-30171.646484375
704,-31384.158203125,-30209.267578125
705,-31365.251953125,-30233.943359375
706,-31351.603515625,-30253.109375
707,-31330.263671875,-30206.0703125
708,-31397.84375,-30192.470703125
709,-31400.591796875,-30206.125
710,-31405.935546875,-30254.646484375
711,-31392.2890625,-30228.7890625
712,-31352.56640625,-30275.83984375
713,-31433.90625,-30308.24609375
714,-31394.095703125,-30200.267578125
715,-31430.294921875,-30288.802734375
716,-31403.7890625,-30299.634765625
717,-31377.38671875,-30240.48046875
718,-31443.734375,-30237.45703125
719,-31449.453125,-30257.814453125
720,-31450.43359375,-30302.859375
721,-31428.30859375,-30276.21484375
722,-31446.275390625,-30306.1328125
723,-31463.736328125,-30365.095703125
724,-31454.66796875,-30364.373046875
725,-31447.8828125,-30274.498046875
726,-31458.525390625,-30341.962890625
727,-31456.6015625,-30270.544921875
728,-31484.212890625,-30292.892578125
729,-31508.45703125,-30303.47265625
730,-31500.787109375,-30399.232421875
731,-31462.384765625,-30377.2734375
732,-31490.91796875,-30284.20703125
733,-31494.046875,-30323.685546875
734,-31542.21875,-30362.169921875
735,-31515.326171875,-30416.576171875
736,-31488.513671875,-30400.025390625
737,-31510.205078125,-30302.1953125
738,-31531.9375,-30351.173828125
739,-31563.1328125,-30367.765625
740,-31544.62109375,-30438.099609375
741,-31512.154296875,-30424.646484375
742,-31542.728515625,-30324.16015625
743,-31546.513671875,-30378.14453125
744,-31592.94140625,-30411.8125
745,-31557.888671875,-30481.35546875
746,-31577.53515625,-30490.86328125
747,-31573.728515625,-30394.04296875
748,-31582.951171875,-30422.1171875
749,-31539.455078125,-30459.728515625
750,-31579.4140625,-30360.33984375
751,-31602.048828125,-30443.451171875
752,-31628.919921875,-30452.251953125
753,-31586.73046875,-30448.701171875
754,-31598.6171875,-30437.896484375
755,-31603.9921875,-30466.60546875
756,-31613.55078125,-30411.669921875
757,-31627.6171875,-30470.095703125
758,-31656.8125,-30458.21875
759,-31629.337890625,-30550.125
760,-31628.86328125,-30359.58984375
761,-31629.5078125,-30493.23828125
762,-31670.380859375,-30482.8046875
763,-31649.5234375,-30551.015625
764,-31654.2109375,-30581.498046875
765,-31650.84375,-30507.693359375
766,-31653.564453125,-30441.76953125
767,-31672.302734375,-30500.150390625
768,-31708.857421875,-30520.884765625
769,-31645.11328125,-30431.056640625
770,-31693.109375,-30614.416015625
771,-31706.15234375,-30599.771484375
772,-31699.2890625,-30552.072265625
773,-31697.4921875,-30553.029296875
774,-31716.712890625,-30607.984375
775,-31687.0625,-30542.16796875
776,-31708.23828125,-30462.9375
777,-31726.9453125,-30643.716796875
778,-31745.279296875,-30591.3671875
779,-31716.478515625,-30450.962890625
780,-31726.92578125,-30565.923828125
781,-31774.05859375,-30559.01953125
782,-31733.798828125,-30634.533203125
783,-31744.9296875,-30673.244140625
784,-31752.5546875,-30568.88671875
785,-31750.33984375,-30592.2890625
786,-31759.919921875,-30512.689453125
787,-31769.916015625,-30698.58203125
