epoch,cotBeta_mae_metric,loss,slim_rmse_metric,val_cotBeta_mae_metric,val_loss,val_slim_rmse_metric,val_x_mae_metric,val_y_mae_metric,x_mae_metric,y_mae_metric
19,0.07113067060709,159.19296264648438,0.10153214633464813,0.07082469761371613,155.72288513183594,0.10225126892328262,0.07246752083301544,0.07131735980510712,0.07276971638202667,0.07124369591474533
20,0.07049702107906342,157.02452087402344,0.10080824047327042,0.07018598169088364,153.624755859375,0.10152842104434967,0.07202877104282379,0.0708615705370903,0.07233171164989471,0.07076478004455566
21,0.06984709948301315,154.9030303955078,0.10009463131427765,0.06952868402004242,151.56643676757812,0.10081382095813751,0.07160275429487228,0.07042965292930603,0.07190970331430435,0.0703144297003746
22,0.06917798519134521,152.81837463378906,0.09938819706439972,0.06884951889514923,149.5443572998047,0.10010664910078049,0.07118679583072662,0.07002771645784378,0.07150313258171082,0.06989096850156784
23,0.06848679482936859,150.76788330078125,0.09868840873241425,0.06814997643232346,147.55934143066406,0.09940767288208008,0.07078377902507782,0.06965908408164978,0.07111136615276337,0.06949404627084732
24,0.06777483224868774,148.75592041015625,0.09799687564373016,0.0674363300204277,145.6180877685547,0.09871944040060043,0.07039289176464081,0.06931883841753006,0.07073530554771423,0.06912615895271301
25,0.06704658269882202,146.79022216796875,0.09731639176607132,0.0667208582162857,143.72760009765625,0.09804487973451614,0.07001238316297531,0.06900674849748611,0.07037223130464554,0.06878944486379623
26,0.06631209701299667,144.87828063964844,0.09664993733167648,0.0660051554441452,141.8921661376953,0.09738609939813614,0.06964059174060822,0.06872066110372543,0.07001973688602448,0.06848045438528061
27,0.0655796229839325,143.0250244140625,0.09599947184324265,0.06529396027326584,140.1140899658203,0.0967441126704216,0.06927914917469025,0.06845665723085403,0.06967491656541824,0.06819631904363632
28,0.06485380977392197,141.23104858398438,0.09536555409431458,0.06458742171525955,138.38804626464844,0.09611762315034866,0.06892453879117966,0.06820902228355408,0.06933654099702835,0.06793401390314102
29,0.06413412094116211,139.48992919921875,0.09474651515483856,0.0638854056596756,136.7066650390625,0.09550436586141586,0.06857152283191681,0.06797618418931961,0.06900165230035782,0.06768990308046341
30,0.06341908127069473,137.79539489746094,0.09414028376340866,0.06318534910678864,135.064697265625,0.09490222483873367,0.06821747124195099,0.06775618344545364,0.06866778433322906,0.06745976954698563
31,0.06270360201597214,136.141357421875,0.09354496002197266,0.062480926513671875,133.45460510253906,0.0943087562918663,0.06786587089300156,0.067543163895607,0.06833497434854507,0.06724107265472412
32,0.06198200583457947,134.5211181640625,0.09295827895402908,0.06176663190126419,131.8751983642578,0.0937231108546257,0.0675162747502327,0.06733762472867966,0.06800523400306702,0.0670323371887207
33,0.06124983727931976,132.929931640625,0.09237849712371826,0.061037179082632065,130.3260955810547,0.09314517676830292,0.06717148423194885,0.06714173406362534,0.06767890602350235,0.06683239340782166
34,0.060499828308820724,131.3644256591797,0.09180452674627304,0.06028858199715614,128.80540466308594,0.09257436543703079,0.06683347374200821,0.0669531598687172,0.06735570728778839,0.06663931906223297
35,0.05973101779818535,129.82827758789062,0.09123799204826355,0.05952079966664314,127.31700897216797,0.09201214462518692,0.06650779396295547,0.06677140295505524,0.06704046577215195,0.06645387411117554
36,0.05894642323255539,128.32904052734375,0.09068162739276886,0.0587351955473423,125.87092590332031,0.09146199375391006,0.06619629263877869,0.0665990486741066,0.06673607230186462,0.06627678126096725
37,0.058152057230472565,126.87651824951172,0.09013920277357101,0.05793812498450279,124.47754669189453,0.09092815965414047,0.06589848548173904,0.06643390655517578,0.0664452314376831,0.06610752642154694
38,0.05735829845070839,125.48240661621094,0.08961546421051025,0.057144735008478165,123.14630889892578,0.0904148742556572,0.06561779975891113,0.06627409905195236,0.06616926938295364,0.065944604575634
39,0.05657835304737091,124.15562438964844,0.08911415189504623,0.056370727717876434,121.88651275634766,0.0899258628487587,0.06535317003726959,0.06611630320549011,0.06590627878904343,0.06578657776117325
40,0.05582292750477791,122.9058609008789,0.08863914012908936,0.05562781170010567,120.7030258178711,0.08946346491575241,0.06510337442159653,0.06596297770738602,0.06565745919942856,0.06563236564397812
41,0.05510310083627701,121.73619842529297,0.08819202333688736,0.054922766983509064,119.5956039428711,0.0890282392501831,0.06487061083316803,0.06581424921751022,0.06542225927114487,0.06548216193914413
42,0.05442170798778534,120.64556884765625,0.08777308464050293,0.054253797978162766,118.56111145019531,0.08861959725618362,0.06465499103069305,0.06567078828811646,0.06520218402147293,0.06533528119325638
43,0.05377835035324097,119.63050842285156,0.08738134056329727,0.05361813306808472,117.59603881835938,0.08823646605014801,0.06445708125829697,0.06553177535533905,0.06499751657247543,0.06519239395856857
44,0.05317059904336929,118.68812561035156,0.08701593428850174,0.05301656946539879,116.6948471069336,0.08787685632705688,0.06427767872810364,0.06540033221244812,0.06481032073497772,0.0650554671883583
45,0.05259469896554947,117.80984497070312,0.08667393028736115,0.05244465917348862,115.85106658935547,0.08753865212202072,0.06411324441432953,0.06527768075466156,0.06463842839002609,0.06492691487073898
46,0.052045270800590515,116.99168395996094,0.08635389804840088,0.051894042640924454,115.0592041015625,0.0872197225689888,0.06396638602018356,0.06516260653734207,0.06448450684547424,0.06480775028467178
47,0.051515985280275345,116.22392272949219,0.08605235069990158,0.05136075243353844,114.31160736083984,0.08691735565662384,0.06383702903985977,0.06505481153726578,0.06434494256973267,0.06469715386629105
48,0.051002513617277145,115.50112915039062,0.0857674852013588,0.05083931237459183,113.60160064697266,0.08662914484739304,0.06372453272342682,0.06495433300733566,0.06422115862369537,0.06459488719701767
49,0.05049942806363106,114.81306457519531,0.08549559116363525,0.050327952951192856,112.92272186279297,0.08635280281305313,0.06362764537334442,0.06485999375581741,0.06410835683345795,0.06449971348047256
50,0.05000469088554382,114.15608978271484,0.08523528277873993,0.04982268810272217,112.27013397216797,0.0860862284898758,0.06354248523712158,0.06477060914039612,0.06400836259126663,0.0644109770655632
51,0.049516741186380386,113.52337646484375,0.08498384058475494,0.04932218790054321,111.63908386230469,0.08582775294780731,0.06346958875656128,0.06468548625707626,0.06391782313585281,0.06432830542325974
52,0.049032967537641525,112.91085052490234,0.08473984897136688,0.04882263019680977,111.02461242675781,0.08557555824518204,0.06340577453374863,0.06460471451282501,0.06383702903985977,0.0642506331205368
53,0.04855047166347504,112.31351470947266,0.08450134843587875,0.04832398518919945,110.42460632324219,0.08532847464084625,0.06334909796714783,0.06452694535255432,0.06376425176858902,0.06417739391326904
54,0.0480671301484108,111.72916412353516,0.08426740765571594,0.04782545939087868,109.8357925415039,0.08508548885583878,0.06330002099275589,0.06445144861936569,0.06370016187429428,0.064107745885849
55,0.0475815124809742,111.15335845947266,0.08403628319501877,0.04732318967580795,109.25659942626953,0.08484584838151932,0.06325751543045044,0.06437981873750687,0.06364185363054276,0.06404086947441101
56,0.047093331813812256,110.58500671386719,0.08380749821662903,0.04681811481714249,108.6854019165039,0.0846090093255043,0.06321940571069717,0.06431183964014053,0.0635906308889389,0.06397807598114014
57,0.04660164564847946,110.02178955078125,0.08358019590377808,0.04630843549966812,108.12100219726562,0.08437449485063553,0.0631856843829155,0.06424597650766373,0.06354507803916931,0.0639176070690155
58,0.046106450259685516,109.46363830566406,0.0833544135093689,0.045795951038599014,107.56353759765625,0.08414234220981598,0.0631556510925293,0.06418274343013763,0.06350468844175339,0.06385865062475204
59,0.04561004787683487,108.91057586669922,0.0831301212310791,0.04528435692191124,107.01410675048828,0.08391314744949341,0.06312873214483261,0.06411979347467422,0.0634680986404419,0.0638006404042244
60,0.04511496052145958,108.36424255371094,0.08290808647871017,0.04477446526288986,106.47421264648438,0.08368761092424393,0.06310396641492844,0.06405793875455856,0.06343523412942886,0.06374385207891464
61,0.044624656438827515,107.82679748535156,0.08268921077251434,0.04427623748779297,105.94636535644531,0.08346685022115707,0.06308034807443619,0.06399566680192947,0.06340496987104416,0.06368772685527802
62,0.04414338618516922,107.30139923095703,0.0824747383594513,0.04379280284047127,105.43346405029297,0.08325199782848358,0.06305701285600662,0.06393307447433472,0.06337633728981018,0.0636315569281578
63,0.04367559403181076,106.79097747802734,0.08226590603590012,0.04332735389471054,104.93688201904297,0.08304375410079956,0.06303198635578156,0.06386862695217133,0.06334821879863739,0.06357492506504059
64,0.04322599247097969,106.2972412109375,0.08206351846456528,0.04288455843925476,104.4580078125,0.08284269273281097,0.06300494074821472,0.06380199640989304,0.06331947445869446,0.06351657211780548
65,0.04279730096459389,105.82157135009766,0.08186814188957214,0.04246724769473076,103.9973373413086,0.08264891058206558,0.06297481805086136,0.06373201310634613,0.06328940391540527,0.06345559656620026
66,0.042391858994960785,105.36394500732422,0.08167983591556549,0.042075175791978836,103.55382537841797,0.08246218413114548,0.06294199079275131,0.06365789473056793,0.06325733661651611,0.06339167058467865
67,0.042009387165308,104.923583984375,0.0814984068274498,0.0417061522603035,103.12664794921875,0.08228223770856857,0.06290675699710846,0.0635809525847435,0.0632232278585434,0.06332491338253021
68,0.04164954274892807,104.49984741210938,0.08132357895374298,0.041359297931194305,102.71561431884766,0.08210892975330353,0.06286951899528503,0.06350208073854446,0.06318742781877518,0.06325533241033554
69,0.04131012782454491,104.09201049804688,0.08115508407354355,0.041033122688531876,102.32036590576172,0.08194208890199661,0.06283105164766312,0.06342143565416336,0.06315013766288757,0.06318381428718567
70,0.040990978479385376,103.69969940185547,0.08099272847175598,0.040728457272052765,101.9408187866211,0.08178167790174484,0.0627918690443039,0.06333997845649719,0.06311163306236267,0.06311090290546417
71,0.04069000110030174,103.32244873046875,0.08083633333444595,0.040442198514938354,101.57584381103516,0.08162723481655121,0.06275199353694916,0.06325855851173401,0.06307259202003479,0.06303682923316956
72,0.04040544107556343,102.95977020263672,0.08068577945232391,0.040172092616558075,101.22427368164062,0.08147832006216049,0.06271111965179443,0.06317790597677231,0.06303336471319199,0.06296243518590927
73,0.04013654589653015,102.6102523803711,0.08054058253765106,0.039917685091495514,100.88528442382812,0.08133471757173538,0.0626700147986412,0.06309825927019119,0.06299392133951187,0.06288816779851913
74,0.0398826003074646,102.27375793457031,0.08040063083171844,0.039677370339632034,100.5587158203125,0.08119624108076096,0.06262897700071335,0.06301949173212051,0.06295429170131683,0.06281428784132004
75,0.03964268043637276,101.94949340820312,0.0802655816078186,0.039450597018003464,100.24400329589844,0.0810626670718193,0.06258838623762131,0.06294170767068863,0.06291497498750687,0.06274043023586273
76,0.03941589593887329,101.63737487792969,0.08013537526130676,0.03923588991165161,99.94073486328125,0.08093386143445969,0.06254799664020538,0.06286507844924927,0.06287650018930435,0.06266724318265915
77,0.03920145705342293,101.33710479736328,0.08000992238521576,0.03903207555413246,99.64775085449219,0.08080935478210449,0.06250781565904617,0.06278902292251587,0.06283832341432571,0.06259530037641525
78,0.03899861499667168,101.04743194580078,0.07988874614238739,0.03883831948041916,99.36492156982422,0.08068911731243134,0.0624677948653698,0.06271456927061081,0.06279996782541275,0.06252440810203552
79,0.03880677372217178,100.76802062988281,0.0797717422246933,0.038654692471027374,99.09139251708984,0.08057279139757156,0.06242816522717476,0.06264204531908035,0.06276233494281769,0.06245472654700279
80,0.038625337183475494,100.49835205078125,0.07965868711471558,0.03848051652312279,98.82686614990234,0.0804603099822998,0.06238918378949165,0.06257093697786331,0.0627252608537674,0.06238609552383423
81,0.038453180342912674,100.23758697509766,0.07954929769039154,0.0383145846426487,98.57125854492188,0.08035159856081009,0.062350716441869736,0.06250200420618057,0.06268873065710068,0.06231856346130371
82,0.038289569318294525,99.9854736328125,0.07944341748952866,0.03815599903464317,98.32466125488281,0.08024659007787704,0.062312424182891846,0.06243505701422691,0.06265266239643097,0.0622522234916687
83,0.0381336584687233,99.74212646484375,0.07934095710515976,0.03800395876169205,98.08625793457031,0.08014486730098724,0.062274377793073654,0.06237050145864487,0.06261712312698364,0.06218769773840904
84,0.03798544034361839,99.50677490234375,0.07924173027276993,0.03785955160856247,97.85574340820312,0.0800464078783989,0.06223669648170471,0.06230732798576355,0.06258196383714676,0.06212441995739937
85,0.03784448653459549,99.27886962890625,0.07914551347494125,0.03772234171628952,97.63267517089844,0.07995108515024185,0.06220000237226486,0.062245290726423264,0.06254725903272629,0.06206206977367401
86,0.03771020472049713,99.05787658691406,0.07905212789773941,0.03759220987558365,97.41647338867188,0.07985862344503403,0.06216435879468918,0.062184374779462814,0.0625133290886879,0.062000636011362076
87,0.03758205473423004,98.8432846069336,0.07896135002374649,0.03746860846877098,97.20675659179688,0.07976893335580826,0.06212912127375603,0.06212440878152847,0.06247999891638756,0.06193983927369118
88,0.037459712475538254,98.63446044921875,0.07887294143438339,0.037349943071603775,97.0030746459961,0.07968167960643768,0.06209450960159302,0.06206506863236427,0.06244731694459915,0.061879388988018036
89,0.03734342381358147,98.43168640136719,0.07878701388835907,0.03723646327853203,96.80510711669922,0.07959676533937454,0.06206066161394119,0.06200627237558365,0.06241580471396446,0.06181952729821205
90,0.03723243623971939,98.2349624633789,0.07870346307754517,0.0371273048222065,96.61282348632812,0.07951419055461884,0.0620269812643528,0.061948735266923904,0.06238503009080887,0.06176058575510979
91,0.03712579235434532,98.04345703125,0.078622005879879,0.03702256828546524,96.42657470703125,0.0794340968132019,0.06199362874031067,0.06189246103167534,0.062354061752557755,0.06170263886451721
92,0.03702384978532791,97.85675811767578,0.07854248583316803,0.03692286089062691,96.24565124511719,0.07935621589422226,0.06196052208542824,0.061837516725063324,0.06232317164540291,0.06164522469043732
93,0.0369265042245388,97.67486572265625,0.078465037047863,0.03682728484272957,96.0694808959961,0.07928035408258438,0.06192775443196297,0.06178351119160652,0.06229277700185776,0.06158849224448204
94,0.03683297336101532,97.49788665771484,0.0783894881606102,0.03673535957932472,95.89797973632812,0.07920629531145096,0.06189548596739769,0.06173006817698479,0.06226279214024544,0.06153297424316406
95,0.036743033677339554,97.32538604736328,0.07831576466560364,0.036646805703639984,95.73026275634766,0.0791337713599205,0.06186364218592644,0.06167685613036156,0.06223298981785774,0.06147858873009682
96,0.03665657341480255,97.15681457519531,0.0782436951994896,0.03656161576509476,95.56653594970703,0.07906297594308853,0.061831843107938766,0.06162421032786369,0.06220359355211258,0.061424706131219864
97,0.03657330572605133,96.9920654296875,0.07817322015762329,0.03647894039750099,95.4067153930664,0.0789937898516655,0.061800360679626465,0.061572279781103134,0.06217452511191368,0.06137153133749962
98,0.03649294003844261,96.83084106445312,0.07810421288013458,0.036398496478796005,95.2503662109375,0.07892608642578125,0.06176947429776192,0.06152059882879257,0.0621456652879715,0.0613187700510025
99,0.036415308713912964,96.6734619140625,0.07803679257631302,0.03632073476910591,95.09754180908203,0.07885978370904922,0.06173913553357124,0.06146952137351036,0.06211726740002632,0.06126677617430687
100,0.036339905112981796,96.51927185058594,0.07797063887119293,0.03624466806650162,94.94793701171875,0.07879477739334106,0.061709072440862656,0.061418261379003525,0.0620892308652401,0.061215393245220184
101,0.036266762763261795,96.36817169189453,0.07790575921535492,0.03617102652788162,94.80177307128906,0.07873116433620453,0.06167932227253914,0.06136731058359146,0.062061380594968796,0.06116430088877678
102,0.03619569540023804,96.22020721435547,0.07784220576286316,0.036099690943956375,94.65890502929688,0.07866890728473663,0.061649829149246216,0.06131701543927193,0.06203366070985794,0.06111416965723038
103,0.03612653538584709,96.07503509521484,0.07777976989746094,0.036030083894729614,94.51901245117188,0.07860784232616425,0.06162068620324135,0.06126675754785538,0.06200598552823067,0.061064597219228745
104,0.03605932742357254,95.93302917480469,0.07771865278482437,0.03596220538020134,94.3818130493164,0.07854790985584259,0.06159170717000961,0.06121698021888733,0.06197858974337578,0.061015523970127106
105,0.035993777215480804,95.79373931884766,0.07765863835811615,0.03589576482772827,94.24751281738281,0.07848920673131943,0.0615629181265831,0.06116819381713867,0.061951443552970886,0.06096717342734337
106,0.03593001142144203,95.65691375732422,0.07759968936443329,0.03583099693059921,94.11587524414062,0.07843153923749924,0.06153428554534912,0.06111997738480568,0.061924707144498825,0.06091931089758873
107,0.03586753085255623,95.52275085449219,0.077541783452034,0.03576737642288208,93.9868392944336,0.07837487757205963,0.061506085097789764,0.06107215955853462,0.06189826503396034,0.060872066766023636
108,0.035806115716695786,95.39051055908203,0.07748468220233917,0.0357050821185112,93.86001586914062,0.07831913977861404,0.06147807836532593,0.06102438643574715,0.06187162548303604,0.06082560494542122
109,0.03574608638882637,95.26083374023438,0.07742863893508911,0.03564399853348732,93.73570251464844,0.07826441526412964,0.0614502839744091,0.06097731366753578,0.06184545159339905,0.060779817402362823
110,0.0356871634721756,95.13330841064453,0.07737348228693008,0.03558389097452164,93.61348724365234,0.07821053266525269,0.06142299249768257,0.060930609703063965,0.06181957945227623,0.060734428465366364
111,0.03562956303358078,95.00816345214844,0.07731933146715164,0.03552473336458206,93.4935073852539,0.07815758138895035,0.06139618903398514,0.06088430806994438,0.06179441139101982,0.060689520090818405
112,0.035572681576013565,94.88458251953125,0.07726585119962692,0.03546665981411934,93.37537384033203,0.0781053826212883,0.061369605362415314,0.06083841994404793,0.06176925450563431,0.06064509600400925
113,0.03551679849624634,94.76288604736328,0.07721317559480667,0.035409484058618546,93.25914001464844,0.07805397361516953,0.061343275010585785,0.06079315394163132,0.06174430996179581,0.06060119718313217
114,0.03546186536550522,94.64311981201172,0.07716129720211029,0.03535318747162819,93.14517211914062,0.07800348103046417,0.0613173209130764,0.06074889749288559,0.061719559133052826,0.06055799126625061
115,0.03540758043527603,94.52507781982422,0.0771101638674736,0.03529777005314827,93.03290557861328,0.07795368134975433,0.06129175052046776,0.06070484593510628,0.0616949200630188,0.06051558256149292
116,0.03535391017794609,94.40843963623047,0.07705957442522049,0.0352431945502758,92.92253112792969,0.07790463417768478,0.06126667931675911,0.06066109985113144,0.0616702139377594,0.06047359108924866
117,0.03530171141028404,94.29405975341797,0.0770099088549614,0.03518975153565407,92.81411743164062,0.07785637676715851,0.061242181807756424,0.06061790511012077,0.06164628267288208,0.06043190509080887
118,0.035250551998615265,94.18186950683594,0.07696118205785751,0.03513706102967262,92.70735931396484,0.07780881971120834,0.06121795251965523,0.06057531014084816,0.06162296608090401,0.06039110943675041
119,0.03519945964217186,94.06990051269531,0.0769125297665596,0.03508483245968819,92.60204315185547,0.07776184380054474,0.06119399890303612,0.06053317338228226,0.06159864738583565,0.06035054847598076
120,0.03514949232339859,93.9604263305664,0.07686489075422287,0.03503311425447464,92.49871063232422,0.07771570235490799,0.061170436441898346,0.06049200892448425,0.06157538667321205,0.06031063571572304
121,0.0350995771586895,93.85214233398438,0.07681777328252792,0.03498149290680885,92.39702606201172,0.07767021656036377,0.06114724278450012,0.06045118719339371,0.06155213713645935,0.06027132645249367
122,0.035050321370363235,93.74555206298828,0.07677134871482849,0.03493095934391022,92.29711151123047,0.07762544602155685,0.061124350875616074,0.060410838574171066,0.06152915209531784,0.06023252382874489
123,0.035001665353775024,93.64039611816406,0.07672552019357681,0.03488116338849068,92.19886016845703,0.07758139073848724,0.06110184267163277,0.06037101894617081,0.061506547033786774,0.06019404157996178
124,0.03495343029499054,93.53638458251953,0.07668020576238632,0.034832097589969635,92.10195922851562,0.0775379166007042,0.06107956916093826,0.060331620275974274,0.06148397549986839,0.060156211256980896
125,0.03490591049194336,93.4341049194336,0.07663564383983612,0.034783829003572464,92.00668334960938,0.07749512046575546,0.06105761602520943,0.06029278412461281,0.06146189197897911,0.06011899188160896
126,0.03485879674553871,93.33301544189453,0.07659156620502472,0.034736283123493195,91.9127197265625,0.07745283097028732,0.061035968363285065,0.06025413051247597,0.06143989413976669,0.06008234620094299
127,0.03481251373887062,93.23388671875,0.07654833048582077,0.034689366817474365,91.82035827636719,0.07741118967533112,0.061014723032712936,0.0602160207927227,0.06141850724816322,0.060046467930078506
128,0.03476680442690849,93.13558197021484,0.07650544494390488,0.03464343398809433,91.72972106933594,0.07737033814191818,0.06099389120936394,0.06017867103219032,0.06139707565307617,0.06001074239611626
129,0.03472205251455307,93.03910064697266,0.07646334916353226,0.03459806367754936,91.640625,0.07733016461133957,0.06097327917814255,0.0601419098675251,0.06137637794017792,0.05997556447982788
130,0.0346774123609066,92.94351959228516,0.07642167806625366,0.03455308824777603,91.55270385742188,0.07729051262140274,0.060953013598918915,0.060105375945568085,0.061355628073215485,0.059940874576568604
131,0.03463348001241684,92.84935760498047,0.07638060301542282,0.034508753567934036,91.46626281738281,0.07725151628255844,0.060933347791433334,0.06006947159767151,0.061335377395153046,0.05990650877356529
132,0.03458992391824722,92.75653076171875,0.07634013146162033,0.03446482867002487,91.38087463378906,0.07721299678087234,0.06091413274407387,0.060034025460481644,0.06131536886096001,0.059872813522815704
133,0.03454682603478432,92.66487121582031,0.07630018144845963,0.034421470016241074,91.29674530029297,0.0771750658750534,0.06089523062109947,0.05999928340315819,0.0612955205142498,0.05983956903219223
134,0.034504398703575134,92.57474517822266,0.07626092433929443,0.034378744661808014,91.21392822265625,0.07713767141103745,0.060876693576574326,0.059965189546346664,0.061276115477085114,0.0598069466650486
135,0.03446248918771744,92.48571014404297,0.07622216641902924,0.034336794167757034,91.1324691772461,0.07710091024637222,0.06085830554366112,0.059931714087724686,0.06125685200095177,0.05977488309144974
136,0.03442097827792168,92.39778137207031,0.07618387043476105,0.03429562225937843,91.05231475830078,0.07706470787525177,0.0608401782810688,0.059898894280195236,0.0612376369535923,0.05974334105849266
137,0.03438036888837814,92.31159210205078,0.07614634186029434,0.03425542637705803,90.9737319946289,0.07702922075986862,0.06082244589924812,0.05986654758453369,0.06121893227100372,0.05971236526966095
138,0.03434041887521744,92.22611999511719,0.07610912621021271,0.03421599045395851,90.89627838134766,0.07699425518512726,0.06080498918890953,0.05983458086848259,0.06120012328028679,0.05968153104186058
139,0.034301355481147766,92.14274597167969,0.07607283443212509,0.03417687490582466,90.81993865966797,0.07695979624986649,0.06078777834773064,0.05980319157242775,0.06118215247988701,0.05965147167444229
140,0.03426235914230347,92.05974578857422,0.07603680342435837,0.03413809463381767,90.74465942382812,0.07692582905292511,0.060770925134420395,0.05977240949869156,0.06116389483213425,0.05962168052792549
141,0.034223854541778564,91.97846984863281,0.07600148767232895,0.03409997373819351,90.67080688476562,0.07689250260591507,0.06075441092252731,0.05974263697862625,0.061146195977926254,0.05959269031882286
142,0.034185975790023804,91.89825439453125,0.07596660405397415,0.034062646329402924,90.59819030761719,0.0768597349524498,0.060737889260053635,0.05971353128552437,0.061128582805395126,0.05956443026661873
143,0.03414876386523247,91.8193588256836,0.07593231648206711,0.03402570262551308,90.5267333984375,0.07682748138904572,0.060721658170223236,0.05968505144119263,0.06111111491918564,0.059536851942539215
144,0.03411198779940605,91.74147033691406,0.07589849829673767,0.03398919105529785,90.45635986328125,0.07679571211338043,0.060705725103616714,0.05965713784098625,0.0610937625169754,0.05950969457626343
145,0.03407583013176918,91.6648178100586,0.07586520165205002,0.03395317494869232,90.38692474365234,0.07676439732313156,0.06068992614746094,0.0596294179558754,0.061076827347278595,0.05948281288146973
146,0.03403989225625992,91.58893585205078,0.075832299888134,0.03391754627227783,90.3185806274414,0.07673356682062149,0.060674335807561874,0.059602122753858566,0.06105993315577507,0.059455931186676025
147,0.03400474786758423,91.51476287841797,0.07580011337995529,0.03388257697224617,90.25129699707031,0.07670321315526962,0.06065893545746803,0.05957518145442009,0.06104357913136482,0.05942963808774948
148,0.03396976739168167,91.4412612915039,0.07576823234558105,0.03384801000356674,90.18478393554688,0.076673224568367,0.060643501579761505,0.05954870954155922,0.06102711334824562,0.0594039149582386
149,0.033935680985450745,91.36909484863281,0.07573696225881577,0.033814217895269394,90.11925506591797,0.07664370536804199,0.060628216713666916,0.059522535651922226,0.06101103872060776,0.059378571808338165
150,0.03390204906463623,91.29781341552734,0.0757061094045639,0.033780891448259354,90.05465698242188,0.07661460340023041,0.06061294674873352,0.059497084468603134,0.06099509447813034,0.0593537762761116
151,0.03386898338794708,91.22762298583984,0.07567571103572845,0.03374803438782692,89.99105072021484,0.07658596336841583,0.060597896575927734,0.05947216600179672,0.06097928807139397,0.05932953581213951
152,0.03383638709783554,91.15843200683594,0.0756458193063736,0.033715732395648956,89.92833709716797,0.07655777037143707,0.06058294698596001,0.059447627514600754,0.06096363067626953,0.05930578336119652
