epoch,loss,val_loss
67,-17941.244140625,-17686.28515625
68,-18002.06640625,-17743.748046875
69,-18059.99609375,-17797.69921875
70,-18114.02734375,-17848.34375
71,-18163.96484375,-17895.205078125
72,-18211.22265625,-17938.64453125
73,-18254.447265625,-17978.60546875
74,-18289.939453125,-18014.765625
75,-18334.939453125,-18049.28515625
76,-18369.646484375,-18081.27734375
77,-18402.212890625,-18111.005859375
78,-18432.486328125,-18138.4609375
79,-18460.47265625,-18163.748046875
80,-18486.2421875,-18187.228515625
81,-18509.921875,-18208.67578125
82,-18531.548828125,-18228.74609375
83,-18551.2265625,-18247.5234375
84,-18569.083984375,-18264.64453125
85,-18585.16015625,-18280.3125
86,-18599.552734375,-18294.345703125
87,-18612.41796875,-18306.8125
88,-18623.82421875,-18317.458984375
89,-18633.892578125,-18326.572265625
90,-18642.7421875,-18334.337890625
91,-18650.42578125,-18341.43359375
92,-18657.107421875,-18347.951171875
93,-18662.8359375,-18353.7578125
94,-18667.716796875,-18358.744140625
95,-18671.845703125,-18362.888671875
96,-18675.34765625,-18366.134765625
97,-18678.349609375,-18368.8359375
98,-18680.955078125,-18371.109375
99,-18683.296875,-18373.240234375
100,-18685.48828125,-18375.40234375
101,-18687.66015625,-18377.568359375
102,-18689.857421875,-18379.734375
103,-18692.04296875,-18381.90625
104,-18694.2265625,-18384.068359375
105,-18696.23828125,-18386.12890625
106,-18698.654296875,-18388.291015625
107,-18700.822265625,-18390.4375
108,-18703.005859375,-18392.576171875
109,-18705.189453125,-18394.724609375
110,-18707.349609375,-18396.8671875
111,-18709.52734375,-18398.998046875
112,-18711.708984375,-18401.140625
113,-18713.87109375,-18403.283203125
114,-18716.041015625,-18405.421875
115,-18718.2109375,-18407.548828125
116,-18720.376953125,-18409.640625
117,-18722.53515625,-18411.77734375
118,-18724.703125,-18413.91015625
119,-18726.859375,-18416.037109375
120,-18729.021484375,-18418.162109375
121,-18731.18359375,-18420.291015625
122,-18733.33203125,-18422.412109375
123,-18735.4765625,-18424.53515625
124,-18737.623046875,-18426.650390625
125,-18739.779296875,-18428.767578125
126,-18741.927734375,-18430.876953125
127,-18744.0546875,-18433.001953125
128,-18746.201171875,-18435.11328125
129,-18748.337890625,-18437.220703125
130,-18750.47265625,-18439.326171875
131,-18752.609375,-18441.42578125
132,-18754.7421875,-18443.525390625
133,-18756.865234375,-18445.625
134,-18758.99609375,-18447.71484375
135,-18761.119140625,-18449.806640625
136,-18763.22265625,-18451.890625
137,-18765.353515625,-18453.970703125
138,-18767.45703125,-18456.052734375
139,-18769.576171875,-18458.2109375
140,-18771.6796875,-18460.291015625
141,-18773.78515625,-18462.36328125
142,-18775.892578125,-18464.439453125
143,-18777.99609375,-18466.505859375
144,-18780.087890625,-18468.572265625
145,-18782.197265625,-18470.62109375
146,-18784.28125,-18472.685546875
147,-18786.373046875,-18474.744140625
148,-18788.455078125,-18476.7890625
149,-18790.544921875,-18478.841796875
150,-18792.626953125,-18480.875
151,-18794.69921875,-18482.923828125
152,-18796.7734375,-18484.9765625
153,-18798.853515625,-18487.01953125
154,-18800.931640625,-18489.060546875
155,-18803.01171875,-18491.103515625
156,-18805.06640625,-18493.138671875
157,-18807.126953125,-18495.263671875
158,-18809.1953125,-18497.29296875
159,-18811.25,-18499.31640625
160,-18813.30078125,-18501.322265625
161,-18815.3515625,-18503.34765625
162,-18817.41015625,-18505.369140625
163,-18819.46484375,-18507.390625
164,-18821.51171875,-18509.40625
165,-18823.552734375,-18511.421875
166,-18825.58984375,-18513.435546875
167,-18827.625,-18515.443359375
168,-18829.671875,-18517.431640625
169,-18831.708984375,-18519.43359375
170,-18833.7421875,-18521.44140625
171,-18835.7578125,-18523.439453125
172,-18837.79296875,-18525.396484375
173,-18839.81640625,-18527.396484375
174,-18841.8359375,-18529.388671875
175,-18843.861328125,-18531.375
176,-18845.873046875,-18533.38671875
177,-18847.884765625,-18535.38671875
178,-18849.89453125,-18537.3671875
179,-18851.908203125,-18539.34765625
180,-18853.912109375,-18541.326171875
181,-18855.91796875,-18543.298828125
182,-18857.9296875,-18545.275390625
183,-18859.904296875,-18547.20703125
184,-18861.912109375,-18549.181640625
185,-18863.9140625,-18551.14453125
186,-18865.90234375,-18553.107421875
187,-18867.892578125,-18555.078125
188,-18869.873046875,-18557.03125
189,-18871.86328125,-18558.98828125
190,-18873.84765625,-18560.94140625
191,-18875.853515625,-18562.912109375
192,-18877.8359375,-18564.86328125
193,-18879.814453125,-18566.818359375
194,-18881.771484375,-18568.794921875
195,-18883.751953125,-18570.728515625
196,-18885.7109375,-18572.671875
197,-18887.68359375,-18574.626953125
198,-18889.658203125,-18576.5703125
199,-18891.62109375,-18578.529296875
200,-18893.58203125,-18580.466796875
201,-18895.544921875,-18582.396484375
202,-18897.49609375,-18584.328125
203,-18899.44921875,-18586.25390625
204,-18901.400390625,-18588.17578125
205,-18903.357421875,-18590.095703125
206,-18905.302734375,-18592.015625
207,-18907.248046875,-18593.9375
208,-18909.19140625,-18595.857421875
209,-18911.12890625,-18597.7578125
210,-18913.06640625,-18599.67578125
211,-18915.001953125,-18601.591796875
212,-18916.939453125,-18603.5
213,-18918.875,-18605.416015625
214,-18920.8046875,-18607.322265625
215,-18922.720703125,-18609.224609375
216,-18924.658203125,-18611.130859375
217,-18926.572265625,-18613.0234375
218,-18928.4921875,-18614.9140625
219,-18930.404296875,-18616.810546875
220,-18932.31640625,-18618.69921875
221,-18934.24609375,-18620.591796875
222,-18936.150390625,-18622.484375
223,-18938.0625,-18624.373046875
224,-18939.962890625,-18626.25390625
225,-18941.873046875,-18628.134765625
226,-18943.767578125,-18630.017578125
227,-18945.671875,-18631.892578125
228,-18947.5625,-18633.763671875
229,-18949.4609375,-18635.6328125
230,-18951.357421875,-18637.515625
231,-18953.234375,-18639.37890625
232,-18955.12890625,-18641.240234375
233,-18957.0234375,-18643.099609375
234,-18958.896484375,-18644.958984375
235,-18960.794921875,-18646.81640625
236,-18962.66015625,-18648.66796875
237,-18964.548828125,-18650.529296875
238,-18966.423828125,-18652.38671875
239,-18968.30078125,-18654.232421875
240,-18970.16796875,-18656.080078125
241,-18972.037109375,-18657.92578125
242,-18973.888671875,-18659.765625
243,-18975.7578125,-18661.603515625
244,-18977.6171875,-18663.435546875
245,-18979.474609375,-18665.271484375
246,-18981.328125,-18667.10546875
247,-18983.193359375,-18668.931640625
248,-18985.029296875,-18670.76171875
249,-18986.88671875,-18672.58984375
250,-18988.734375,-18674.41796875
251,-18990.568359375,-18676.240234375
252,-18992.42578125,-18678.05859375
253,-18994.25,-18679.875
254,-18996.1015625,-18681.701171875
255,-18997.935546875,-18683.515625
256,-18999.775390625,-18685.3671875
257,-19001.6015625,-18687.17578125
258,-19003.4296875,-18688.984375
259,-19005.263671875,-18690.796875
260,-19007.08203125,-18692.59765625
261,-19008.908203125,-18694.39453125
262,-19010.7265625,-18696.193359375
263,-19012.544921875,-18697.994140625
264,-19014.359375,-18699.7890625
265,-19016.1796875,-18701.580078125
266,-19017.9765625,-18703.37109375
267,-19019.8046875,-18705.15625
268,-19021.60546875,-18706.9453125
269,-19023.408203125,-18708.73046875
270,-19025.2109375,-18710.505859375
271,-19027.015625,-18712.287109375
272,-19028.818359375,-18714.0625
273,-19030.609375,-18715.83984375
274,-19032.3984375,-18717.615234375
275,-19034.197265625,-18719.38671875
276,-19035.98828125,-18721.158203125
277,-19037.7734375,-18722.91796875
278,-19039.556640625,-18724.681640625
279,-19041.345703125,-18726.44921875
280,-19043.12109375,-18728.2109375
281,-19044.9140625,-18729.97265625
282,-19046.6875,-18731.724609375
283,-19048.4609375,-18733.4765625
284,-19050.234375,-18735.228515625
285,-19052.005859375,-18736.9765625
286,-19053.765625,-18738.72265625
287,-19055.537109375,-18740.466796875
288,-19057.298828125,-18742.2109375
289,-19059.0625,-18743.95703125
290,-19060.828125,-18745.693359375
291,-19062.595703125,-18747.42578125
292,-19064.3515625,-18749.1640625
293,-19066.107421875,-18750.8984375
294,-19067.857421875,-18752.630859375
295,-19069.603515625,-18754.361328125
296,-19071.353515625,-18756.091796875
297,-19073.087890625,-18757.81640625
298,-19074.8359375,-18759.54296875
299,-19076.58203125,-18761.26953125
300,-19078.3203125,-18762.984375
301,-19080.05078125,-18764.703125
302,-19081.796875,-18766.423828125
303,-19083.521484375,-18768.134765625
304,-19085.263671875,-18769.84765625
305,-19086.98828125,-18771.560546875
306,-19088.71875,-18773.265625
307,-19090.447265625,-18774.970703125
308,-19092.16015625,-18776.671875
309,-19093.8828125,-18778.373046875
310,-19095.59765625,-18780.072265625
311,-19097.31640625,-18781.78125
312,-19099.025390625,-18783.4765625
313,-19100.748046875,-18785.185546875
314,-19102.466796875,-18786.8828125
315,-19104.166015625,-18788.578125
316,-19105.876953125,-18790.271484375
317,-19107.58203125,-18791.958984375
318,-19109.28515625,-18793.650390625
319,-19110.994140625,-18795.341796875
320,-19112.69140625,-18797.025390625
321,-19114.390625,-18798.736328125
322,-19116.078125,-18800.419921875
323,-19117.779296875,-18802.09765625
324,-19119.470703125,-18803.779296875
325,-19121.1640625,-18805.45703125
326,-19122.861328125,-18807.130859375
327,-19124.552734375,-18808.806640625
328,-19126.23828125,-18810.48046875
329,-19127.916015625,-18812.1484375
330,-19129.58984375,-18813.818359375
331,-19131.2734375,-18815.484375
332,-19132.958984375,-18817.14453125
333,-19134.626953125,-18818.810546875
334,-19136.302734375,-18820.46875
335,-19137.9765625,-18822.12109375
336,-19139.650390625,-18823.775390625
337,-19141.314453125,-18825.431640625
338,-19142.9765625,-18827.083984375
339,-19144.654296875,-18828.736328125
340,-19146.30078125,-18830.3828125
341,-19147.96875,-18832.03125
342,-19149.623046875,-18833.677734375
343,-19151.2890625,-18835.318359375
344,-19152.947265625,-18836.94921875
345,-19154.59375,-18838.591796875
346,-19156.244140625,-18840.228515625
347,-19157.896484375,-18841.8671875
348,-19159.552734375,-18843.501953125
349,-19161.197265625,-18845.13671875
350,-19162.845703125,-18846.771484375
351,-19164.49609375,-18848.39453125
352,-19166.130859375,-18850.025390625
353,-19167.779296875,-18851.650390625
354,-19169.419921875,-18853.279296875
355,-19171.052734375,-18854.892578125
356,-19172.689453125,-18856.515625
357,-19174.32421875,-18858.1328125
358,-19175.947265625,-18859.75
359,-19177.591796875,-18861.42578125
360,-19179.220703125,-18863.044921875
361,-19180.857421875,-18864.66015625
362,-19182.509765625,-18866.294921875
363,-19184.138671875,-18867.912109375
364,-19185.7734375,-18869.529296875
365,-19187.3984375,-18871.13671875
366,-19189.0234375,-18872.75390625
367,-19190.64453125,-18874.365234375
368,-19192.2734375,-18875.9765625
369,-19193.8984375,-18877.583984375
370,-19195.521484375,-18879.19140625
371,-19197.146484375,-18880.798828125
372,-19198.767578125,-18882.404296875
373,-19200.390625,-18884.021484375
374,-19202.005859375,-18885.625
375,-19203.61328125,-18887.22265625
376,-19205.2265625,-18888.822265625
377,-19206.849609375,-18890.42578125
378,-19208.458984375,-18892.01171875
379,-19210.052734375,-18893.609375
380,-19211.6640625,-18895.203125
381,-19213.27734375,-18896.7890625
382,-19214.8671875,-18898.380859375
383,-19216.474609375,-18899.96875
384,-19218.068359375,-18901.5546875
385,-19219.6640625,-18903.138671875
386,-19221.2578125,-18904.720703125
387,-19222.8515625,-18906.30078125
388,-19224.451171875,-18907.884765625
389,-19226.046875,-18909.453125
390,-19227.6328125,-18911.029296875
391,-19229.2265625,-18912.60546875
392,-19230.810546875,-18914.177734375
393,-19232.39453125,-18915.748046875
394,-19233.9765625,-18917.322265625
395,-19235.5546875,-18918.896484375
396,-19237.140625,-18920.466796875
397,-19238.720703125,-18922.029296875
398,-19240.3046875,-18923.595703125
399,-19241.876953125,-18925.25
400,-19243.453125,-18926.818359375
401,-19245.015625,-18928.375
402,-19246.59765625,-18929.931640625
403,-19248.162109375,-18931.490234375
404,-19249.736328125,-18933.04296875
405,-19251.30078125,-18934.599609375
406,-19252.865234375,-18936.1484375
407,-19254.423828125,-18937.697265625
408,-19255.990234375,-18939.24609375
409,-19257.546875,-18940.82421875
410,-19259.099609375,-18942.365234375
411,-19260.65625,-18943.91015625
412,-19262.21484375,-18945.455078125
413,-19263.77734375,-18946.99609375
414,-19265.32421875,-18948.533203125
415,-19266.8671875,-18950.068359375
416,-19268.421875,-18951.60546875
417,-19269.958984375,-18953.13671875
418,-19271.515625,-18954.669921875
419,-19273.056640625,-18956.19140625
420,-19274.6015625,-18957.72265625
421,-19276.150390625,-18959.25390625
422,-19277.68359375,-18960.7734375
423,-19279.21484375,-18962.30078125
424,-19280.76171875,-18963.830078125
425,-19282.298828125,-18965.353515625
426,-19283.828125,-18966.87890625
427,-19285.3515625,-18968.400390625
428,-19286.880859375,-18969.8984375
429,-19288.419921875,-18971.416015625
430,-19289.94921875,-18972.927734375
431,-19291.46484375,-18974.447265625
432,-19293.0,-18975.9609375
433,-19294.517578125,-18977.474609375
434,-19296.041015625,-18978.98828125
435,-19297.564453125,-18980.490234375
436,-19299.078125,-18981.99609375
437,-19300.59765625,-18983.619140625
438,-19302.115234375,-18985.119140625
439,-19303.630859375,-18986.623046875
440,-19305.138671875,-18988.12890625
441,-19306.640625,-18989.634765625
442,-19308.16796875,-18991.126953125
443,-19309.6796875,-18992.62109375
444,-19311.19140625,-18994.126953125
445,-19312.693359375,-18995.62109375
446,-19314.208984375,-18997.1171875
447,-19315.720703125,-18998.634765625
448,-19317.220703125,-19000.1328125
449,-19318.72265625,-19001.62890625
450,-19320.228515625,-19003.140625
451,-19321.732421875,-19004.638671875
452,-19323.228515625,-19006.125
453,-19324.728515625,-19007.615234375
454,-19326.216796875,-19009.10546875
455,-19327.712890625,-19010.5859375
456,-19329.212890625,-19012.09375
457,-19330.6953125,-19013.572265625
458,-19332.181640625,-19015.048828125
459,-19333.67578125,-19016.53515625
460,-19335.16015625,-19018.01953125
461,-19336.6484375,-19019.5
462,-19338.142578125,-19020.970703125
463,-19339.615234375,-19022.44921875
464,-19341.103515625,-19023.923828125
465,-19342.58203125,-19025.39453125
466,-19344.06640625,-19026.861328125
467,-19345.533203125,-19028.333984375
468,-19347.017578125,-19029.78515625
469,-19348.494140625,-19031.244140625
470,-19349.97265625,-19032.7109375
471,-19351.431640625,-19034.17578125
472,-19352.9140625,-19035.62890625
473,-19354.380859375,-19037.087890625
474,-19355.853515625,-19038.546875
475,-19357.30859375,-19040.0
476,-19358.767578125,-19041.455078125
477,-19360.236328125,-19042.9140625
478,-19361.69921875,-19044.361328125
479,-19363.158203125,-19045.80078125
480,-19364.62109375,-19047.255859375
481,-19366.078125,-19048.708984375
482,-19367.537109375,-19050.150390625
483,-19368.990234375,-19051.6171875
484,-19370.451171875,-19053.0703125
485,-19371.91015625,-19054.509765625
486,-19373.34765625,-19055.94921875
487,-19374.8046875,-19057.373046875
488,-19376.244140625,-19058.810546875
489,-19377.701171875,-19060.244140625
490,-19379.150390625,-19061.673828125
491,-19380.625,-19063.248046875
492,-19382.0703125,-19064.68359375
493,-19383.501953125,-19066.125
494,-19384.95703125,-19067.556640625
495,-19386.384765625,-19068.99609375
496,-19387.837890625,-19070.42578125
497,-19389.28125,-19071.865234375
498,-19390.71875,-19073.29296875
499,-19392.1640625,-19074.71484375
500,-19393.59765625,-19076.140625
501,-19395.03515625,-19077.560546875
502,-19396.47265625,-19078.986328125
503,-19397.900390625,-19080.41015625
504,-19399.345703125,-19081.83203125
505,-19400.76953125,-19083.25390625
506,-19402.203125,-19084.673828125
507,-19403.62890625,-19086.09765625
508,-19405.068359375,-19087.515625
509,-19406.484375,-19088.947265625
510,-19407.90625,-19090.365234375
511,-19409.3359375,-19091.771484375
512,-19410.755859375,-19093.18359375
513,-19412.177734375,-19094.591796875
514,-19413.59375,-19096.005859375
515,-19415.0078125,-19097.41015625
516,-19416.42578125,-19098.81640625
517,-19417.84765625,-19100.2421875
518,-19419.259765625,-19101.6484375
519,-19420.689453125,-19103.05078125
520,-19422.0859375,-19104.46484375
521,-19423.5,-19105.869140625
522,-19424.916015625,-19107.26171875
523,-19426.32421875,-19108.66015625
524,-19427.724609375,-19110.0546875
525,-19429.080078125,-19111.435546875
526,-19430.5,-19112.826171875
527,-19431.89453125,-19114.216796875
528,-19433.30078125,-19115.6015625
529,-19434.708984375,-19116.9921875
530,-19436.099609375,-19118.37109375
531,-19437.494140625,-19119.7578125
532,-19438.90234375,-19121.140625
533,-19440.2734375,-19122.5234375
534,-19441.669921875,-19123.90625
535,-19443.060546875,-19125.279296875
536,-19444.451171875,-19126.658203125
537,-19445.84375,-19128.029296875
538,-19447.2265625,-19129.41015625
539,-19448.611328125,-19130.7890625
540,-19449.99609375,-19132.15625
541,-19451.37890625,-19133.52734375
542,-19452.763671875,-19134.900390625
543,-19454.134765625,-19136.26953125
544,-19455.51953125,-19137.638671875
545,-19456.8984375,-19139.005859375
546,-19458.26171875,-19140.37109375
547,-19459.6484375,-19141.736328125
548,-19461.013671875,-19143.103515625
549,-19462.392578125,-19144.462890625
550,-19463.76171875,-19145.830078125
551,-19465.140625,-19147.185546875
552,-19466.51171875,-19148.541015625
553,-19467.873046875,-19149.896484375
554,-19469.24609375,-19151.25390625
555,-19470.609375,-19152.60546875
556,-19471.958984375,-19153.955078125
557,-19473.337890625,-19155.3125
558,-19474.701171875,-19156.658203125
559,-19476.056640625,-19158.009765625
560,-19477.416015625,-19159.353515625
561,-19478.771484375,-19160.70703125
562,-19480.146484375,-19162.07421875
563,-19481.50390625,-19163.4296875
564,-19482.857421875,-19164.779296875
565,-19484.212890625,-19166.125
566,-19485.5625,-19167.470703125
567,-19486.908203125,-19168.8125
568,-19488.26171875,-19170.16015625
569,-19489.61328125,-19171.5
570,-19490.955078125,-19172.837890625
571,-19492.306640625,-19174.173828125
572,-19493.642578125,-19175.51171875
573,-19494.998046875,-19176.841796875
574,-19496.337890625,-19178.177734375
575,-19497.681640625,-19179.513671875
576,-19499.0234375,-19180.841796875
577,-19500.359375,-19182.16796875
578,-19501.703125,-19183.5078125
579,-19503.0390625,-19184.833984375
580,-19504.3828125,-19186.171875
581,-19505.720703125,-19187.49609375
582,-19507.044921875,-19188.82421875
583,-19508.376953125,-19190.142578125
584,-19509.703125,-19191.470703125
585,-19511.04296875,-19192.791015625
586,-19512.365234375,-19194.11328125
587,-19513.689453125,-19195.4453125
588,-19515.0078125,-19196.76953125
589,-19516.3515625,-19198.083984375
590,-19517.666015625,-19199.380859375
591,-19518.994140625,-19200.6953125
592,-19520.314453125,-19202.009765625
593,-19521.63671875,-19203.310546875
594,-19522.951171875,-19204.619140625
595,-19524.263671875,-19205.9296875
596,-19525.587890625,-19207.23828125
597,-19526.91015625,-19208.6171875
598,-19528.232421875,-19209.91015625
599,-19529.546875,-19211.205078125
600,-19530.859375,-19212.5078125
601,-19532.181640625,-19213.86328125
602,-19533.478515625,-19215.1640625
603,-19534.787109375,-19216.458984375
604,-19536.09765625,-19217.7578125
605,-19537.412109375,-19219.052734375
606,-19538.712890625,-19220.349609375
607,-19540.017578125,-19221.64453125
608,-19541.3125,-19222.94140625
609,-19542.62109375,-19224.23046875
610,-19543.9296875,-19225.52734375
611,-19545.23046875,-19226.818359375
612,-19546.521484375,-19228.109375
613,-19547.814453125,-19229.3984375
614,-19549.1171875,-19230.6796875
615,-19550.421875,-19231.96875
616,-19551.703125,-19233.259765625
617,-19552.994140625,-19234.552734375
618,-19554.291015625,-19235.841796875
619,-19555.580078125,-19237.123046875
620,-19556.87109375,-19238.40234375
621,-19558.15234375,-19239.689453125
622,-19559.447265625,-19240.966796875
623,-19560.734375,-19242.2421875
624,-19562.0234375,-19243.5234375
625,-19563.30859375,-19244.802734375
626,-19564.591796875,-19246.048828125
627,-19565.865234375,-19247.32421875
628,-19567.140625,-19248.599609375
629,-19568.421875,-19249.875
630,-19569.7109375,-19251.142578125
631,-19570.986328125,-19252.41015625
632,-19572.259765625,-19253.67578125
633,-19573.525390625,-19254.931640625
634,-19574.818359375,-19256.197265625
635,-19576.091796875,-19257.458984375
636,-19577.359375,-19258.724609375
637,-19578.6328125,-19259.990234375
638,-19579.892578125,-19261.251953125
639,-19581.171875,-19262.513671875
640,-19582.431640625,-19263.771484375
641,-19583.6953125,-19265.03125
642,-19584.95703125,-19266.294921875
643,-19586.22265625,-19267.552734375
644,-19587.490234375,-19268.806640625
645,-19588.755859375,-19270.068359375
646,-19590.015625,-19271.3203125
647,-19591.267578125,-19272.576171875
648,-19592.51953125,-19273.8359375
649,-19593.779296875,-19275.08203125
650,-19595.041015625,-19276.337890625
651,-19596.3046875,-19277.59375
652,-19597.5625,-19278.845703125
653,-19598.814453125,-19280.09375
654,-19600.056640625,-19281.3359375
655,-19601.306640625,-19282.58203125
656,-19602.572265625,-19283.826171875
657,-19603.818359375,-19285.072265625
658,-19605.056640625,-19286.310546875
659,-19606.314453125,-19287.5859375
660,-19607.556640625,-19288.826171875
661,-19608.79296875,-19290.064453125
662,-19610.04296875,-19291.3046875
663,-19611.2890625,-19292.541015625
664,-19612.53515625,-19293.783203125
665,-19613.76171875,-19295.015625
666,-19615.005859375,-19296.25
667,-19616.23828125,-19297.484375
668,-19617.474609375,-19298.71484375
669,-19618.724609375,-19299.9453125
670,-19619.951171875,-19301.1796875
671,-19621.203125,-19302.408203125
672,-19622.431640625,-19303.634765625
673,-19623.65234375,-19304.861328125
674,-19624.888671875,-19306.08984375
675,-19626.11328125,-19307.310546875
676,-19627.34765625,-19308.533203125
677,-19628.578125,-19309.7578125
678,-19629.8046875,-19310.98046875
679,-19631.033203125,-19312.1953125
680,-19632.25,-19313.416015625
681,-19633.474609375,-19314.638671875
682,-19634.705078125,-19315.880859375
683,-19635.92578125,-19317.095703125
684,-19637.14453125,-19318.31640625
685,-19638.36328125,-19319.529296875
686,-19639.58203125,-19320.74609375
687,-19640.796875,-19321.95703125
688,-19642.013671875,-19323.169921875
689,-19643.234375,-19324.3828125
690,-19644.443359375,-19325.591796875
691,-19645.65625,-19326.796875
692,-19646.86328125,-19328.021484375
693,-19648.08203125,-19329.224609375
694,-19649.29296875,-19330.427734375
695,-19650.50390625,-19331.630859375
696,-19651.708984375,-19332.833984375
697,-19652.921875,-19334.03515625
698,-19654.125,-19335.2421875
699,-19655.32421875,-19336.44921875
700,-19656.53515625,-19337.6484375
701,-19657.74609375,-19338.84765625
702,-19658.94921875,-19340.052734375
703,-19660.1640625,-19341.244140625
704,-19661.35546875,-19342.443359375
705,-19662.55078125,-19343.638671875
706,-19663.75,-19344.83203125
707,-19664.951171875,-19346.021484375
708,-19666.15234375,-19347.220703125
709,-19667.333984375,-19348.412109375
710,-19668.537109375,-19349.6015625
711,-19669.744140625,-19350.787109375
712,-19670.931640625,-19351.9765625
713,-19672.12890625,-19353.166015625
714,-19673.310546875,-19354.359375
715,-19674.501953125,-19355.537109375
716,-19675.689453125,-19356.724609375
717,-19676.89453125,-19357.89453125
718,-19678.080078125,-19359.0859375
719,-19679.271484375,-19360.26953125
720,-19680.447265625,-19361.447265625
721,-19681.63671875,-19362.626953125
722,-19682.81640625,-19363.810546875
723,-19683.998046875,-19364.990234375
724,-19685.181640625,-19366.166015625
725,-19686.359375,-19367.36328125
726,-19687.537109375,-19368.5390625
727,-19688.720703125,-19369.7109375
728,-19689.90625,-19370.88671875
729,-19691.078125,-19372.064453125
730,-19692.26171875,-19373.23046875
731,-19693.423828125,-19374.3984375
732,-19694.60546875,-19375.57421875
733,-19695.783203125,-19376.7421875
734,-19696.951171875,-19377.9140625
735,-19698.12890625,-19379.080078125
736,-19699.298828125,-19380.24609375
737,-19700.466796875,-19381.412109375
738,-19701.6328125,-19382.5703125
739,-19702.8046875,-19383.73828125
740,-19703.966796875,-19384.900390625
741,-19705.12890625,-19386.0625
742,-19706.298828125,-19387.2265625
743,-19707.46484375,-19388.37890625
744,-19708.634765625,-19389.53515625
745,-19709.798828125,-19390.697265625
746,-19710.9609375,-19391.85546875
747,-19712.125,-19393.009765625
748,-19713.28125,-19394.169921875
749,-19714.435546875,-19395.32421875
750,-19715.595703125,-19396.478515625
751,-19716.751953125,-19397.634765625
752,-19717.904296875,-19398.779296875
753,-19719.06640625,-19399.93359375
754,-19720.21875,-19401.0859375
755,-19721.375,-19402.232421875
756,-19722.53125,-19403.384765625
757,-19723.671875,-19404.521484375
758,-19724.82421875,-19405.673828125
759,-19725.97265625,-19406.818359375
760,-19727.125,-19407.966796875
761,-19728.275390625,-19409.125
762,-19729.4296875,-19410.267578125
763,-19730.568359375,-19411.412109375
764,-19731.71875,-19412.548828125
765,-19732.86328125,-19413.69140625
766,-19734.013671875,-19414.8359375
767,-19735.13671875,-19415.974609375
768,-19736.283203125,-19417.109375
769,-19737.435546875,-19418.24609375
770,-19738.572265625,-19419.357421875
771,-19739.71875,-19420.498046875
772,-19740.845703125,-19421.630859375
773,-19741.98828125,-19422.765625
774,-19743.126953125,-19423.90234375
775,-19744.2578125,-19425.033203125
776,-19745.390625,-19426.16015625
777,-19746.533203125,-19427.29296875
778,-19747.6640625,-19428.427734375
779,-19748.798828125,-19429.5546875
780,-19749.93359375,-19430.6796875
781,-19751.05859375,-19431.80078125
782,-19752.189453125,-19432.923828125
783,-19753.322265625,-19434.046875
784,-19754.439453125,-19435.177734375
785,-19755.576171875,-19436.302734375
