epoch,loss,val_loss
68,-22563.888671875,-21763.138671875
69,-22597.376953125,-21795.58203125
70,-22630.62890625,-21827.837890625
71,-22663.669921875,-21859.923828125
72,-22696.533203125,-21891.875
73,-22729.259765625,-21923.71875
74,-22761.87890625,-21955.47265625
75,-22794.40625,-21987.1640625
76,-22826.865234375,-22018.796875
77,-22859.2734375,-22050.390625
78,-22891.640625,-22081.958984375
79,-22923.9765625,-22113.50390625
80,-22956.283203125,-22145.025390625
81,-22988.568359375,-22176.53515625
82,-23020.830078125,-22208.029296875
83,-23053.076171875,-22239.521484375
84,-23085.29296875,-22270.9921875
85,-23117.482421875,-22302.451171875
86,-23149.642578125,-22333.892578125
87,-23181.765625,-22365.32421875
88,-23213.861328125,-22396.7265625
89,-23245.923828125,-22428.095703125
90,-23277.94921875,-22459.443359375
91,-23309.935546875,-22490.73828125
92,-23341.873046875,-22521.978515625
93,-23373.755859375,-22553.16015625
94,-23405.568359375,-22584.26953125
95,-23437.328125,-22615.294921875
96,-23468.994140625,-22646.244140625
97,-23500.576171875,-22677.103515625
98,-23532.072265625,-22707.849609375
99,-23563.47265625,-22738.498046875
100,-23594.755859375,-22769.033203125
101,-23625.9296875,-22799.447265625
102,-23656.978515625,-22829.72265625
103,-23687.90234375,-22859.85546875
104,-23718.681640625,-22889.849609375
105,-23749.306640625,-22919.6640625
106,-23779.775390625,-22949.322265625
107,-23810.068359375,-22978.779296875
108,-23840.18359375,-23008.03125
109,-23870.087890625,-23037.076171875
110,-23899.78515625,-23065.8828125
111,-23929.251953125,-23094.4453125
112,-23958.484375,-23122.73828125
113,-23987.466796875,-23150.76171875
114,-24016.1875,-23178.478515625
115,-24044.62109375,-23205.904296875
116,-24072.767578125,-23232.994140625
117,-24100.619140625,-23259.76953125
118,-24128.16015625,-23286.193359375
119,-24155.388671875,-23312.267578125
120,-24182.2890625,-23337.98046875
121,-24208.865234375,-23363.34375
122,-24235.12109375,-23388.326171875
123,-24261.029296875,-23412.958984375
124,-24286.61328125,-23437.23046875
125,-24311.85546875,-23461.123046875
126,-24336.78515625,-23484.703125
127,-24361.369140625,-23507.91796875
128,-24385.658203125,-23530.81640625
129,-24409.6328125,-23553.400390625
130,-24433.296875,-23575.642578125
131,-24456.677734375,-23597.619140625
132,-24479.744140625,-23619.26953125
133,-24502.576171875,-23640.681640625
134,-24525.109375,-23661.77734375
135,-24547.4140625,-23682.65625
136,-24569.435546875,-23703.240234375
137,-24591.255859375,-23723.625
138,-24612.8125,-23743.748046875
139,-24634.18359375,-23763.69140625
140,-24655.328125,-23783.400390625
141,-24676.287109375,-23802.890625
142,-24697.041015625,-23822.208984375
143,-24717.630859375,-23841.35546875
144,-24738.052734375,-23860.326171875
145,-24758.310546875,-23879.10546875
146,-24778.412109375,-23897.7578125
147,-24798.376953125,-23916.2421875
148,-24818.212890625,-23934.619140625
149,-24837.912109375,-23952.82421875
150,-24857.51171875,-23970.947265625
151,-24876.998046875,-23988.923828125
152,-24896.38671875,-24006.802734375
153,-24915.677734375,-24024.587890625
154,-24934.90234375,-24042.2734375
155,-24954.041015625,-24059.884765625
156,-24973.126953125,-24077.416015625
157,-24992.12890625,-24094.89453125
158,-25011.126953125,-24112.306640625
159,-25030.060546875,-24129.685546875
160,-25048.966796875,-24147.025390625
161,-25067.845703125,-24164.3046875
162,-25086.75,-24181.642578125
163,-25105.5859375,-24198.927734375
164,-25124.4921875,-24216.2421875
165,-25143.376953125,-24233.546875
166,-25162.30859375,-24250.962890625
167,-25181.234375,-24268.376953125
168,-25200.255859375,-24285.974609375
169,-25219.275390625,-24303.498046875
170,-25238.45703125,-24321.26171875
171,-25257.564453125,-24339.0078125
172,-25276.912109375,-24357.208984375
173,-25296.1484375,-24375.162109375
174,-25315.787109375,-24393.95703125
175,-25335.083984375,-24411.951171875
176,-25355.21484375,-24432.017578125
177,-25374.248046875,-24448.88671875
178,-25395.677734375,-24473.513671875
179,-25412.7421875,-24481.939453125
180,-25439.693359375,-24532.263671875
181,-25446.572265625,-24477.474609375
182,-25475.0625,-24580.6953125
183,-25495.0546875,-24565.75390625
184,-25519.431640625,-24642.228515625
185,-25544.103515625,-24573.9609375
186,-25553.134765625,-24677.578125
187,-25585.55859375,-24711.9921875
188,-25581.11328125,-24729.19921875
189,-25633.33984375,-24758.36328125
190,-25623.017578125,-24688.748046875
191,-25683.861328125,-24775.06640625
192,-25692.052734375,-24813.548828125
193,-25704.98828125,-24843.9375
194,-25743.26171875,-24877.71484375
195,-25720.169921875,-24794.623046875
196,-25790.9765625,-24875.859375
197,-25805.486328125,-24903.111328125
198,-25827.62109375,-24924.77734375
199,-25848.603515625,-24916.974609375
200,-25847.390625,-24960.048828125
201,-25894.984375,-24963.736328125
202,-25917.66796875,-24983.17578125
203,-25918.9609375,-25020.25390625
204,-25961.93359375,-25020.791015625
205,-25986.396484375,-25034.607421875
206,-25995.44140625,-25074.162109375
207,-26018.765625,-25092.986328125
208,-26053.2109375,-25075.017578125
209,-26061.884765625,-25141.943359375
210,-26090.455078125,-25149.486328125
211,-26122.705078125,-25138.029296875
212,-26125.607421875,-25201.193359375
213,-26153.595703125,-25215.03515625
214,-26186.923828125,-25190.849609375
215,-26197.865234375,-25259.015625
216,-26220.62109375,-25268.16796875
217,-26252.73828125,-25286.05078125
218,-26264.419921875,-25311.85546875
219,-26284.66796875,-25335.88671875
220,-26307.109375,-25356.103515625
221,-26331.1328125,-25369.767578125
222,-26352.9296875,-25391.787109375
223,-26370.916015625,-25415.001953125
224,-26391.640625,-25435.44140625
225,-26413.529296875,-25453.4765625
226,-26434.158203125,-25473.7890625
227,-26453.734375,-25494.6171875
228,-26474.05859375,-25514.220703125
229,-26494.4453125,-25533.638671875
230,-26514.3359375,-25553.42578125
231,-26534.126953125,-25573.013671875
232,-26553.896484375,-25592.4140625
233,-26573.544921875,-25611.701171875
234,-26593.03515625,-25630.931640625
235,-26612.423828125,-25650.0625
236,-26631.712890625,-25669.083984375
237,-26650.896484375,-25687.978515625
238,-26669.953125,-25706.783203125
239,-26688.9296875,-25725.4921875
240,-26707.783203125,-25744.09375
241,-26726.55078125,-25762.595703125
242,-26745.22265625,-25781.005859375
243,-26763.791015625,-25799.302734375
244,-26782.2734375,-25817.5078125
245,-26800.666015625,-25835.642578125
246,-26818.986328125,-25853.63671875
247,-26837.1953125,-25871.5703125
248,-26855.341796875,-25889.396484375
249,-26873.396484375,-25907.1328125
250,-26891.373046875,-25924.78125
251,-26909.287109375,-25942.322265625
252,-26927.1328125,-25959.791015625
253,-26944.8984375,-25977.17578125
254,-26962.591796875,-25994.470703125
255,-26980.21875,-26011.669921875
256,-26997.7734375,-26028.79296875
257,-27015.27734375,-26045.853515625
258,-27032.701171875,-26062.810546875
259,-27050.0859375,-26079.703125
260,-27067.412109375,-26096.537109375
261,-27084.6640625,-26113.25390625
262,-27101.85546875,-26129.923828125
263,-27119.001953125,-26146.49609375
264,-27136.0859375,-26163.009765625
265,-27153.109375,-26179.4609375
266,-27170.083984375,-26195.8125
267,-27186.99609375,-26212.115234375
268,-27203.865234375,-26228.34765625
269,-27220.669921875,-26244.484375
270,-27237.416015625,-26260.58203125
271,-27254.11328125,-26276.591796875
272,-27270.751953125,-26292.53515625
273,-27287.328125,-26308.4140625
274,-27303.86328125,-26324.208984375
275,-27320.318359375,-26339.94140625
276,-27336.72265625,-26355.6015625
277,-27353.072265625,-26371.197265625
278,-27369.369140625,-26386.703125
279,-27385.58203125,-26402.14453125
280,-27401.744140625,-26417.51953125
281,-27417.8359375,-26432.794921875
282,-27433.87109375,-26448.005859375
283,-27449.83203125,-26463.15234375
284,-27465.716796875,-26478.189453125
285,-27481.533203125,-26493.177734375
286,-27497.294921875,-26508.05859375
287,-27512.958984375,-26522.87109375
288,-27528.564453125,-26537.580078125
289,-27544.083984375,-26552.234375
290,-27559.529296875,-26566.791015625
291,-27574.896484375,-26581.287109375
292,-27590.181640625,-26595.650390625
293,-27605.3828125,-26609.96875
294,-27620.5078125,-26624.185546875
295,-27635.54296875,-26638.3359375
296,-27650.490234375,-26652.37890625
297,-27665.359375,-26666.341796875
298,-27680.134765625,-26680.232421875
299,-27694.822265625,-26694.0234375
300,-27709.4296875,-26707.7109375
301,-27723.939453125,-26721.34765625
302,-27738.35546875,-26734.88671875
303,-27752.69140625,-26748.328125
304,-27766.916015625,-26761.693359375
305,-27781.068359375,-26774.958984375
306,-27795.115234375,-26788.14453125
307,-27809.068359375,-26801.25
308,-27822.923828125,-26814.24609375
309,-27836.6953125,-26827.193359375
310,-27850.36328125,-26840.001953125
311,-27863.939453125,-26852.783203125
312,-27877.416015625,-26865.427734375
313,-27890.80078125,-26878.021484375
314,-27904.091796875,-26890.5
315,-27917.28515625,-26902.9140625
316,-27930.369140625,-26915.2421875
317,-27943.373046875,-26927.478515625
318,-27956.279296875,-26939.642578125
319,-27969.09765625,-26951.703125
320,-27981.810546875,-26963.697265625
321,-27994.435546875,-26975.591796875
322,-28006.95703125,-26987.4296875
323,-28019.39453125,-26999.16796875
324,-28031.748046875,-27010.818359375
325,-28043.9921875,-27022.408203125
326,-28056.158203125,-27033.919921875
327,-28068.21484375,-27045.333984375
328,-28080.2109375,-27056.66796875
329,-28092.091796875,-27067.9453125
330,-28103.8984375,-27079.12109375
331,-28115.62109375,-27090.216796875
332,-28127.24609375,-27101.2421875
333,-28138.794921875,-27112.193359375
334,-28150.25390625,-27123.060546875
335,-28161.619140625,-27133.873046875
336,-28172.9140625,-27144.59375
337,-28184.130859375,-27155.251953125
338,-28195.24609375,-27165.8125
339,-28206.30859375,-27176.322265625
340,-28217.26953125,-27186.748046875
341,-28228.15234375,-27197.11328125
342,-28238.96875,-27207.375
343,-28249.705078125,-27217.58984375
344,-28260.3671875,-27227.708984375
345,-28270.9453125,-27237.79296875
346,-28281.46484375,-27247.7734375
347,-28291.892578125,-27257.708984375
348,-28302.275390625,-27267.580078125
349,-28312.564453125,-27277.36328125
350,-28322.7890625,-27287.1015625
351,-28332.955078125,-27296.765625
352,-28343.0390625,-27306.359375
353,-28353.064453125,-27315.87109375
354,-28363.013671875,-27325.349609375
355,-28372.91015625,-27334.759765625
356,-28382.728515625,-27344.1015625
357,-28392.5,-27353.384765625
358,-28402.201171875,-27362.587890625
359,-28411.845703125,-27371.74609375
360,-28421.421875,-27380.86328125
361,-28430.939453125,-27389.90234375
362,-28440.396484375,-27398.869140625
363,-28449.806640625,-27407.79296875
364,-28459.15625,-27416.666015625
365,-28468.42578125,-27425.46875
366,-28477.6640625,-27434.240234375
367,-28486.84765625,-27442.9609375
368,-28495.96484375,-27451.61328125
369,-28505.03515625,-27460.203125
370,-28514.05078125,-27468.736328125
371,-28523.017578125,-27477.228515625
372,-28531.92578125,-27485.681640625
373,-28540.79296875,-27494.068359375
374,-28549.603515625,-27502.435546875
375,-28558.3515625,-27510.712890625
376,-28567.076171875,-27518.986328125
377,-28575.7421875,-27527.169921875
378,-28584.361328125,-27535.33984375
379,-28592.935546875,-27543.458984375
380,-28601.462890625,-27551.5234375
381,-28609.947265625,-27559.548828125
382,-28618.390625,-27567.54296875
383,-28626.775390625,-27575.478515625
384,-28635.12890625,-27583.37890625
385,-28643.43359375,-27591.244140625
386,-28651.705078125,-27599.064453125
387,-28659.931640625,-27606.83203125
388,-28668.11328125,-27614.595703125
389,-28676.259765625,-27622.28515625
390,-28684.353515625,-27629.958984375
391,-28692.431640625,-27637.59375
392,-28700.453125,-27645.197265625
393,-28708.44140625,-27652.73046875
394,-28716.400390625,-27660.2734375
395,-28724.30859375,-27667.76171875
396,-28732.18359375,-27675.216796875
397,-28740.03515625,-27682.640625
398,-28747.841796875,-27690.02734375
399,-28755.619140625,-27697.380859375
400,-28763.369140625,-27704.703125
401,-28771.064453125,-27712.017578125
402,-28778.744140625,-27719.255859375
403,-28786.373046875,-27726.474609375
404,-28793.9921875,-27733.693359375
405,-28801.568359375,-27740.8828125
406,-28809.103515625,-27747.990234375
407,-28816.623046875,-27755.068359375
408,-28824.107421875,-27762.166015625
409,-28831.560546875,-27769.236328125
410,-28838.9765625,-27776.234375
411,-28846.375,-27783.21484375
412,-28853.736328125,-27790.193359375
413,-28861.0625,-27797.099609375
414,-28868.36328125,-27803.982421875
415,-28875.634765625,-27810.892578125
416,-28882.884765625,-27817.71484375
417,-28890.107421875,-27824.537109375
418,-28897.2890625,-27831.3046875
419,-28904.455078125,-27838.046875
420,-28911.587890625,-27844.78125
421,-28918.677734375,-27851.494140625
422,-28925.76953125,-27858.16796875
423,-28932.8125,-27864.814453125
424,-28939.84765625,-27871.4296875
425,-28946.8359375,-27878.0390625
426,-28953.798828125,-27884.615234375
427,-28960.7421875,-27891.14453125
428,-28967.669921875,-27897.671875
429,-28974.564453125,-27904.169921875
430,-28981.431640625,-27910.646484375
431,-28988.26953125,-27917.064453125
432,-28995.111328125,-27923.515625
433,-29001.8828125,-27929.892578125
434,-29008.6796875,-27936.28515625
435,-29015.419921875,-27942.625
436,-29022.146484375,-27948.9609375
437,-29028.859375,-27955.283203125
438,-29035.525390625,-27961.560546875
439,-29042.193359375,-27967.826171875
440,-29048.833984375,-27974.0546875
441,-29055.451171875,-27980.294921875
442,-29062.046875,-27986.490234375
443,-29068.62109375,-27992.6796875
444,-29075.171875,-27998.828125
445,-29081.70703125,-28004.984375
446,-29088.232421875,-28011.087890625
447,-29094.71875,-28017.185546875
448,-29101.205078125,-28023.2734375
449,-29107.65234375,-28029.328125
450,-29114.087890625,-28035.359375
451,-29120.515625,-28041.390625
452,-29126.90625,-28047.380859375
453,-29133.30859375,-28053.37890625
454,-29139.65234375,-28059.359375
455,-29146.005859375,-28065.3359375
456,-29152.34765625,-28071.263671875
457,-29158.6484375,-28077.16796875
458,-29164.962890625,-28083.078125
459,-29171.236328125,-28088.94140625
460,-29177.5,-28094.81640625
461,-29183.75390625,-28100.66796875
462,-29189.984375,-28106.494140625
463,-29196.20703125,-28112.32421875
464,-29202.40625,-28118.111328125
465,-29208.603515625,-28123.87890625
466,-29214.771484375,-28129.6953125
467,-29220.935546875,-28135.455078125
468,-29227.0625,-28141.169921875
469,-29233.212890625,-28146.9140625
470,-29239.318359375,-28152.609375
471,-29245.435546875,-28158.322265625
472,-29251.515625,-28164.0
473,-29257.59765625,-28169.650390625
474,-29263.65625,-28175.3203125
475,-29269.70703125,-28180.921875
476,-29275.759765625,-28186.560546875
477,-29281.771484375,-28192.17578125
478,-29287.787109375,-28197.7578125
479,-29293.775390625,-28203.310546875
480,-29299.7734375,-28208.921875
481,-29305.74609375,-28214.4765625
482,-29311.70703125,-28219.998046875
483,-29317.666015625,-28225.513671875
484,-29323.603515625,-28231.015625
485,-29329.5390625,-28236.52734375
486,-29335.44921875,-28242.005859375
487,-29341.34375,-28247.48046875
488,-29347.263671875,-28252.931640625
489,-29353.12890625,-28258.359375
490,-29359.0078125,-28263.822265625
491,-29364.875,-28269.2421875
492,-29370.724609375,-28274.625
493,-29376.568359375,-28280.05078125
494,-29382.408203125,-28285.4140625
495,-29388.212890625,-28290.767578125
496,-29394.015625,-28296.138671875
497,-29399.8203125,-28301.4765625
498,-29405.6171875,-28306.806640625
499,-29411.388671875,-28312.123046875
500,-29417.150390625,-28317.443359375
501,-29422.923828125,-28322.734375
502,-29428.658203125,-28328.0
503,-29434.40234375,-28333.26171875
504,-29440.130859375,-28338.53125
505,-29445.85546875,-28343.787109375
506,-29451.546875,-28349.0078125
507,-29457.259765625,-28354.220703125
508,-29462.94140625,-28359.47265625
509,-29468.607421875,-28364.6328125
510,-29474.298828125,-28369.841796875
511,-29479.9453125,-28374.986328125
512,-29485.595703125,-28380.17578125
513,-29491.234375,-28385.296875
514,-29496.87890625,-28390.4609375
515,-29502.470703125,-28395.580078125
516,-29508.09765625,-28400.712890625
517,-29513.6953125,-28405.810546875
518,-29519.279296875,-28410.890625
519,-29524.87109375,-28415.982421875
520,-29530.44140625,-28421.044921875
521,-29536.0,-28426.126953125
522,-29541.552734375,-28431.18359375
523,-29547.09765625,-28436.212890625
524,-29552.630859375,-28441.236328125
525,-29558.169921875,-28446.25390625
526,-29563.67578125,-28451.26171875
527,-29569.173828125,-28456.26171875
528,-29574.658203125,-28461.23046875
529,-29580.16015625,-28466.216796875
530,-29585.634765625,-28471.16015625
531,-29591.09765625,-28476.111328125
532,-29596.55078125,-28481.072265625
533,-29602.0,-28486.013671875
534,-29607.42578125,-28490.935546875
535,-29612.857421875,-28495.849609375
536,-29618.279296875,-28500.7421875
537,-29623.677734375,-28505.625
538,-29629.076171875,-28510.51953125
539,-29634.453125,-28515.390625
540,-29639.84765625,-28520.240234375
541,-29645.193359375,-28525.078125
542,-29650.56640625,-28529.931640625
543,-29655.908203125,-28534.75
544,-29661.24609375,-28539.5703125
545,-29666.5625,-28544.384765625
546,-29671.880859375,-28549.203125
547,-29677.1953125,-28553.982421875
548,-29682.484375,-28558.76171875
549,-29687.775390625,-28563.51171875
550,-29693.0234375,-28568.28125
551,-29698.3125,-28573.025390625
552,-29703.5625,-28577.75390625
553,-29708.8046875,-28582.501953125
554,-29714.03125,-28587.201171875
555,-29719.2578125,-28591.9375
556,-29724.4765625,-28596.61328125
557,-29729.673828125,-28601.3125
558,-29734.86328125,-28606.017578125
559,-29740.052734375,-28610.69921875
560,-29745.216796875,-28615.359375
561,-29750.3828125,-28619.98828125
562,-29755.53125,-28624.66796875
563,-29760.658203125,-28629.30859375
564,-29765.794921875,-28633.9140625
565,-29770.90625,-28638.501953125
566,-29776.00390625,-28643.146484375
567,-29781.12109375,-28647.75390625
568,-29786.185546875,-28652.32421875
569,-29791.26171875,-28656.92578125
570,-29796.328125,-28661.484375
571,-29801.376953125,-28666.060546875
572,-29806.427734375,-28670.59765625
573,-29811.46484375,-28675.169921875
574,-29816.47265625,-28679.677734375
575,-29821.474609375,-28684.212890625
576,-29826.486328125,-28688.740234375
577,-29831.458984375,-28693.22265625
578,-29836.447265625,-28697.765625
579,-29841.41015625,-28702.220703125
580,-29846.349609375,-28706.72265625
581,-29851.310546875,-28711.20703125
582,-29856.22265625,-28715.6875
583,-29861.17578125,-28720.130859375
584,-29866.06640625,-28724.568359375
585,-29870.9609375,-28729.03125
586,-29875.8671875,-28733.470703125
587,-29880.734375,-28737.88671875
588,-29885.59765625,-28742.263671875
589,-29890.470703125,-28746.716796875
590,-29895.302734375,-28751.099609375
591,-29900.146484375,-28755.529296875
592,-29904.95703125,-28759.892578125
593,-29909.779296875,-28764.265625
594,-29914.56640625,-28768.630859375
595,-29919.375,-28772.9921875
596,-29924.142578125,-28777.34765625
597,-29928.9140625,-28781.69140625
598,-29933.671875,-28786.03515625
599,-29938.4296875,-28790.34765625
600,-29943.15234375,-28794.669921875
601,-29947.888671875,-28799.005859375
602,-29952.587890625,-28803.31640625
603,-29957.30859375,-28807.5703125
604,-29961.99609375,-28811.875
605,-29966.6796875,-28816.15625
606,-29971.35546875,-28820.4453125
607,-29976.025390625,-28824.712890625
608,-29980.66015625,-28828.9375
609,-29985.2890625,-28833.193359375
610,-29989.935546875,-28837.455078125
611,-29994.55859375,-28841.685546875
612,-29999.150390625,-28845.908203125
613,-30003.748046875,-28850.14453125
614,-30008.341796875,-28854.341796875
615,-30012.916015625,-28858.5390625
616,-30017.48828125,-28862.740234375
617,-30022.0234375,-28866.916015625
618,-30026.5703125,-28871.1171875
619,-30031.115234375,-28875.29296875
620,-30035.646484375,-28879.45703125
621,-30040.14453125,-28883.625
622,-30044.65625,-28887.765625
623,-30049.142578125,-28891.91796875
624,-30053.6171875,-28896.029296875
625,-30058.107421875,-28900.181640625
626,-30062.568359375,-28904.314453125
627,-30067.015625,-28908.447265625
628,-30071.44921875,-28912.525390625
629,-30075.87890625,-28916.66015625
630,-30080.310546875,-28920.71875
631,-30084.712890625,-28924.830078125
632,-30089.119140625,-28928.912109375
633,-30093.51171875,-28932.98828125
634,-30097.89453125,-28937.060546875
635,-30102.26953125,-28941.12109375
636,-30106.626953125,-28945.171875
637,-30110.978515625,-28949.23046875
638,-30115.31640625,-28953.25
639,-30119.646484375,-28957.27734375
640,-30123.970703125,-28961.326171875
641,-30128.2890625,-28965.353515625
642,-30132.599609375,-28969.34765625
643,-30136.89453125,-28973.361328125
644,-30141.16796875,-28977.34765625
645,-30145.447265625,-28981.375
646,-30149.705078125,-28985.333984375
647,-30153.96875,-28989.306640625
648,-30158.197265625,-28993.298828125
649,-30162.447265625,-28997.267578125
650,-30166.6796875,-29001.22265625
651,-30170.8828125,-29005.17578125
652,-30175.10546875,-29009.1171875
653,-30179.294921875,-29013.08203125
654,-30183.498046875,-29017.0078125
655,-30187.66796875,-29020.921875
656,-30191.853515625,-29024.8515625
657,-30196.013671875,-29028.763671875
658,-30200.162109375,-29032.66796875
659,-30204.30078125,-29036.595703125
660,-30208.44140625,-29040.462890625
661,-30212.576171875,-29044.35546875
662,-30216.68359375,-29048.263671875
663,-30220.8046875,-29052.11328125
664,-30224.90234375,-29055.978515625
665,-30229.0,-29059.873046875
666,-30233.0859375,-29063.7265625
667,-30237.154296875,-29067.568359375
668,-30241.21875,-29071.427734375
669,-30245.287109375,-29075.263671875
670,-30249.341796875,-29079.107421875
671,-30253.369140625,-29082.94140625
672,-30257.416015625,-29086.775390625
673,-30261.435546875,-29090.5859375
674,-30265.44921875,-29094.388671875
675,-30269.45703125,-29098.177734375
676,-30273.455078125,-29101.978515625
677,-30277.462890625,-29105.798828125
678,-30281.427734375,-29109.568359375
679,-30285.41015625,-29113.357421875
680,-30289.38671875,-29117.126953125
681,-30293.345703125,-29120.900390625
682,-30297.298828125,-29124.671875
683,-30301.228515625,-29128.431640625
684,-30305.173828125,-29132.216796875
685,-30309.107421875,-29135.943359375
686,-30313.017578125,-29139.67578125
687,-30316.93359375,-29143.3984375
688,-30320.845703125,-29147.123046875
689,-30324.73046875,-29150.85546875
690,-30328.625,-29154.578125
691,-30332.509765625,-29158.30859375
692,-30336.3984375,-29162.01171875
693,-30340.259765625,-29165.7109375
694,-30344.11328125,-29169.408203125
695,-30347.966796875,-29173.087890625
696,-30351.81640625,-29176.7890625
697,-30355.6484375,-29180.44921875
698,-30359.484375,-29184.140625
699,-30363.298828125,-29187.802734375
700,-30367.125,-29191.48046875
701,-30370.943359375,-29195.140625
702,-30374.732421875,-29198.802734375
703,-30378.529296875,-29202.416015625
704,-30382.326171875,-29206.078125
705,-30386.1015625,-29209.734375
706,-30389.86328125,-29213.345703125
707,-30393.638671875,-29216.9765625
708,-30397.40625,-29220.607421875
709,-30401.158203125,-29224.208984375
710,-30404.890625,-29227.80859375
711,-30408.640625,-29231.416015625
712,-30412.37109375,-29235.015625
713,-30416.11328125,-29238.640625
714,-30419.822265625,-29242.208984375
715,-30423.5546875,-29245.833984375
716,-30427.236328125,-29249.375
717,-30430.953125,-29252.947265625
718,-30434.62890625,-29256.517578125
719,-30438.337890625,-29260.103515625
720,-30442.01171875,-29263.662109375
721,-30445.68359375,-29267.2265625
722,-30449.3515625,-29270.77734375
723,-30453.015625,-29274.314453125
724,-30456.669921875,-29277.875
725,-30460.322265625,-29281.3828125
726,-30463.96875,-29284.931640625
727,-30467.60546875,-29288.451171875
728,-30471.24609375,-29291.947265625
729,-30474.859375,-29295.45703125
730,-30478.48046875,-29298.986328125
731,-30482.1015625,-29302.494140625
732,-30485.6953125,-29305.96875
733,-30489.30078125,-29309.48828125
734,-30492.888671875,-29312.98828125
735,-30496.5,-29316.4765625
736,-30500.0703125,-29319.95703125
737,-30503.673828125,-29323.443359375
738,-30507.228515625,-29326.892578125
739,-30510.77734375,-29330.384765625
740,-30514.361328125,-29333.83984375
741,-30517.919921875,-29337.279296875
742,-30521.462890625,-29340.724609375
743,-30525.005859375,-29344.1875
744,-30528.5546875,-29347.63671875
745,-30532.07421875,-29351.07421875
746,-30535.591796875,-29354.490234375
747,-30539.1328125,-29357.939453125
748,-30542.65625,-29361.369140625
749,-30546.15234375,-29364.798828125
750,-30549.66796875,-29368.189453125
751,-30553.1640625,-29371.611328125
752,-30556.6640625,-29375.021484375
753,-30560.158203125,-29378.39453125
754,-30563.626953125,-29381.814453125
755,-30567.12109375,-29385.21875
756,-30570.59765625,-29388.5859375
757,-30574.06640625,-29391.962890625
758,-30577.51953125,-29395.373046875
759,-30580.990234375,-29398.765625
760,-30584.458984375,-29402.11328125
761,-30587.880859375,-29405.5078125
762,-30591.341796875,-29408.87890625
763,-30594.771484375,-29412.21875
764,-30598.205078125,-29415.576171875
765,-30601.646484375,-29418.916015625
766,-30605.06640625,-29422.24609375
767,-30608.4921875,-29425.603515625
768,-30611.8984375,-29428.94921875
769,-30615.341796875,-29432.291015625
770,-30618.703125,-29435.59765625
771,-30622.109375,-29438.951171875
772,-30625.521484375,-29442.248046875
773,-30628.8984375,-29445.580078125
774,-30632.3046875,-29448.904296875
775,-30635.66015625,-29452.201171875
776,-30639.064453125,-29455.486328125
777,-30642.416015625,-29458.814453125
778,-30645.798828125,-29462.119140625
779,-30649.162109375,-29465.41015625
780,-30652.509765625,-29468.6796875
781,-30655.87890625,-29471.97265625
782,-30659.2265625,-29475.23046875
783,-30662.556640625,-29478.51953125
784,-30665.90625,-29481.76953125
785,-30669.25,-29485.06640625
786,-30672.564453125,-29488.333984375
787,-30675.904296875,-29491.587890625
788,-30679.2265625,-29494.859375
