epoch,loss,val_loss
267,-20912.544921875,-21861.931640625
268,-21175.208984375,-21891.32421875
269,-21429.5390625,-20317.490234375
270,-21041.5703125,-20572.55078125
271,-20998.64453125,-20522.31640625
272,-20979.9609375,-20122.552734375
273,-20854.47265625,-21130.296875
274,-20909.064453125,-19463.66796875
275,-20983.892578125,-20852.6796875
276,-20681.94140625,-21954.4921875
277,-21484.671875,-21962.671875
278,-21080.6328125,-18495.802734375
279,-21349.904296875,-20671.9921875
280,-21254.3828125,-22075.474609375
281,-21043.453125,-21911.666015625
282,-21404.990234375,-21025.8203125
283,-21343.931640625,-21349.580078125
284,-21535.158203125,-22188.814453125
285,-21502.72265625,-21834.244140625
286,-21340.25,-20548.9609375
287,-21209.078125,-21594.591796875
288,-21461.01953125,-19041.2734375
289,-21362.943359375,-22917.376953125
290,-21312.771484375,-21779.126953125
291,-21457.5859375,-20832.564453125
292,-21207.185546875,-22410.267578125
293,-21403.064453125,-21412.0625
294,-21386.935546875,-22424.44921875
295,-21246.1640625,-20544.53125
296,-21300.015625,-20694.455078125
297,-21340.890625,-21601.072265625
298,-21379.810546875,-20948.029296875
299,-21125.970703125,-20684.841796875
300,-21314.154296875,-22388.130859375
301,-21604.802734375,-20880.80859375
302,-21396.892578125,-21492.267578125
303,-21568.146484375,-21676.5703125
304,-21791.990234375,-21590.947265625
305,-21930.326171875,-22247.4765625
306,-21855.162109375,-22318.111328125
307,-21860.642578125,-22372.330078125
308,-21800.248046875,-21231.76953125
309,-21758.478515625,-21466.9921875
310,-21927.419921875,-20427.25
311,-22066.4609375,-22574.09375
312,-21943.431640625,-22173.63671875
313,-21911.263671875,-21734.0078125
314,-21873.4921875,-20829.92578125
315,-21625.34765625,-22049.517578125
316,-21904.716796875,-22281.083984375
317,-21997.6796875,-20398.15625
318,-21964.03515625,-21598.765625
319,-22000.98046875,-21634.41796875
320,-21969.685546875,-21374.1640625
321,-21724.583984375,-21706.283203125
322,-21896.837890625,-20901.318359375
323,-21779.701171875,-21343.974609375
324,-21631.169921875,-21764.8125
325,-21812.453125,-19590.6015625
326,-21931.169921875,-20093.330078125
327,-21924.37109375,-21498.41796875
328,-21947.62890625,-21876.65625
329,-21932.734375,-22480.154296875
330,-22017.873046875,-22230.09765625
331,-21947.33203125,-22855.646484375
332,-22117.681640625,-22160.185546875
333,-22175.07421875,-22186.67578125
334,-21988.392578125,-22638.248046875
335,-21912.326171875,-20226.111328125
336,-21818.6796875,-20459.859375
337,-21860.09375,-22067.056640625
338,-21938.107421875,-21014.87890625
339,-21425.6171875,-20868.876953125
