epoch,loss,val_loss
69,-20808.6484375,-20458.775390625
70,-20818.048828125,-21815.353515625
71,-20355.396484375,-21109.34375
72,-20618.37109375,-19805.361328125
73,-21029.216796875,-21450.2734375
74,-21114.71484375,-19922.451171875
75,-19541.083984375,-20492.64453125
76,-20638.751953125,-20198.15234375
77,-20445.947265625,-19707.173828125
78,-20659.625,-20357.21875
79,-20562.287109375,-20580.8984375
80,-20971.302734375,-21463.865234375
81,-20846.63671875,-21050.3984375
82,-20862.103515625,-20778.806640625
83,-20366.845703125,-21249.52734375
84,-20500.80859375,-20623.41796875
85,-20808.0390625,-21489.376953125
86,-21061.826171875,-20959.83203125
87,-20894.20703125,-20833.998046875
88,-20912.966796875,-19944.83984375
89,-21226.83203125,-20537.08203125
90,-21288.76953125,-21948.65625
91,-21283.90625,-21474.69921875
92,-21351.44140625,-21483.318359375
93,-21287.857421875,-20483.865234375
94,-21664.841796875,-21602.107421875
95,-21688.0,-21666.31640625
96,-21684.81640625,-21473.572265625
97,-21801.146484375,-21626.037109375
98,-21629.306640625,-21668.734375
99,-21711.986328125,-21346.724609375
100,-21558.126953125,-21953.658203125
101,-21403.603515625,-21091.01171875
102,-21409.6328125,-21562.732421875
103,-21601.259765625,-20628.984375
104,-21667.19140625,-22047.80078125
105,-21543.091796875,-21568.6953125
106,-21305.45703125,-21944.236328125
107,-21565.341796875,-21638.08203125
108,-21760.77734375,-22143.775390625
109,-21833.662109375,-21563.689453125
110,-21734.537109375,-20242.048828125
111,-21674.25390625,-21216.330078125
112,-21671.083984375,-22168.966796875
113,-21526.28515625,-21723.88671875
114,-21716.548828125,-21241.97265625
115,-21594.96484375,-22108.5
116,-21562.373046875,-19323.75390625
117,-21418.8671875,-21414.921875
118,-21240.03125,-21772.83203125
119,-21281.671875,-21107.353515625
120,-21269.447265625,-21579.451171875
121,-21380.1328125,-22178.482421875
122,-21479.1171875,-20996.38671875
123,-21405.447265625,-21692.751953125
124,-21502.224609375,-21976.779296875
125,-21399.96875,-21593.984375
126,-21471.134765625,-19372.28125
127,-21598.7890625,-22008.009765625
128,-21846.39453125,-21436.0546875
129,-21869.32421875,-21149.30078125
130,-21949.55859375,-22683.142578125
131,-22078.265625,-22023.81640625
132,-22050.94140625,-22187.6875
133,-22136.01171875,-21760.16015625
134,-22127.880859375,-22812.640625
135,-22048.291015625,-22176.697265625
136,-21558.22265625,-20694.83203125
137,-21860.416015625,-22807.005859375
138,-22077.3125,-22437.298828125
139,-22146.32421875,-22955.125
140,-22280.49609375,-22284.810546875
141,-22164.130859375,-21714.619140625
142,-22313.38671875,-22368.083984375
143,-22175.5390625,-22572.68359375
144,-22257.9765625,-21587.37890625
145,-22281.7734375,-22628.384765625
146,-22232.498046875,-22089.404296875
147,-22137.255859375,-22493.79296875
148,-22134.13671875,-21421.54296875
149,-22076.525390625,-21225.69921875
150,-22076.46484375,-22464.982421875
151,-22075.03515625,-22157.318359375
152,-22020.150390625,-21521.0390625
153,-21910.669921875,-21919.0859375
154,-22048.947265625,-22222.806640625
155,-22225.17578125,-22456.81640625
156,-22039.837890625,-21660.54296875
157,-22030.87109375,-21792.263671875
158,-21843.09765625,-21565.783203125
159,-21685.619140625,-22304.23046875
160,-21949.748046875,-21817.07421875
161,-21612.130859375,-21908.4375
162,-21981.0390625,-22289.689453125
163,-22535.998046875,-22998.265625
164,-22947.595703125,-23081.33984375
165,-22964.27734375,-23633.802734375
166,-22931.533203125,-22376.376953125
167,-22800.904296875,-23432.982421875
168,-22628.18359375,-22812.056640625
169,-22765.21484375,-22526.9921875
170,-22658.76171875,-23250.005859375
171,-22857.7421875,-22910.376953125
172,-22944.501953125,-22891.75
173,-22927.37109375,-23119.63671875
174,-22871.099609375,-22085.181640625
175,-22912.048828125,-23135.015625
176,-22903.17578125,-23482.17578125
177,-22895.34765625,-22901.3984375
178,-22824.90234375,-22215.091796875
179,-22974.990234375,-22969.4140625
180,-22929.658203125,-23497.125
181,-23137.716796875,-23500.498046875
182,-23120.939453125,-23437.85546875
183,-22997.095703125,-23523.0078125
184,-23062.296875,-24025.349609375
185,-23132.912109375,-22991.5859375
186,-22906.234375,-21481.173828125
187,-22561.76171875,-21750.640625
188,-22386.888671875,-19662.849609375
189,-22434.4921875,-20699.005859375
190,-22609.73828125,-23862.74609375
191,-22823.193359375,-23016.857421875
192,-23081.4765625,-22826.41015625
193,-23029.896484375,-23694.484375
194,-22997.515625,-22604.994140625
195,-22984.09375,-20655.62890625
196,-23118.833984375,-23755.95703125
197,-23278.20703125,-22097.15625
198,-23263.57421875,-23618.19921875
199,-23310.998046875,-23453.8984375
200,-23217.1015625,-23383.931640625
201,-23222.537109375,-24462.103515625
202,-23363.73828125,-23731.412109375
203,-23106.77734375,-23466.7109375
204,-22652.955078125,-23565.4765625
205,-23429.404296875,-23764.0390625
206,-23294.0625,-22990.970703125
207,-22885.986328125,-22326.455078125
208,-22945.080078125,-23225.158203125
209,-23399.67578125,-22365.248046875
210,-23272.72265625,-22322.7890625
211,-23387.828125,-24354.185546875
212,-23324.431640625,-22739.1796875
213,-23386.296875,-23690.166015625
214,-23310.546875,-23322.453125
215,-23504.154296875,-22971.32421875
216,-23350.701171875,-22829.154296875
217,-23083.54296875,-23275.51171875
218,-23245.84375,-24264.4609375
219,-22818.064453125,-22485.1796875
220,-23200.142578125,-24160.546875
221,-23278.51171875,-23384.232421875
222,-23087.208984375,-24466.197265625
223,-23323.25,-23712.673828125
224,-23534.10546875,-23410.37109375
225,-23286.4609375,-21601.994140625
226,-23255.142578125,-22426.435546875
227,-23001.75390625,-24109.376953125
228,-22940.658203125,-23027.365234375
229,-23212.466796875,-22426.759765625
230,-23111.26171875,-23161.646484375
231,-22594.11328125,-21032.939453125
232,-22845.54296875,-23070.03515625
233,-22903.888671875,-23820.849609375
234,-22887.48828125,-21931.232421875
235,-23106.35546875,-23663.017578125
236,-23110.505859375,-21733.01171875
237,-23228.734375,-23582.470703125
238,-23511.8828125,-23826.755859375
239,-23180.134765625,-24170.4140625
240,-23133.58984375,-23755.193359375
241,-23045.984375,-23194.048828125
242,-22939.669921875,-23002.28515625
243,-23030.55078125,-23500.44140625
244,-22813.58203125,-23608.78125
245,-22853.609375,-23858.4140625
246,-22834.052734375,-23738.212890625
247,-22720.37109375,-23393.07421875
248,-22961.419921875,-23664.34375
249,-22714.99609375,-21891.66015625
250,-22687.810546875,-22674.29296875
251,-22496.181640625,-22667.37890625
252,-22703.376953125,-23741.45703125
253,-22969.11328125,-23016.39453125
254,-23039.537109375,-23431.689453125
255,-23124.845703125,-23723.30078125
256,-23003.31640625,-24565.62890625
257,-23636.751953125,-24152.345703125
258,-23454.548828125,-23436.708984375
259,-23716.658203125,-24789.982421875
260,-23572.154296875,-23288.435546875
261,-23495.953125,-23946.837890625
262,-23479.32421875,-22316.908203125
263,-23406.54296875,-22207.65625
264,-23396.4453125,-21686.41015625
265,-23297.69921875,-23031.162109375
266,-23319.38671875,-23113.0078125
267,-23359.263671875,-24042.306640625
268,-23355.64453125,-23600.37109375
269,-23114.10546875,-22624.4140625
270,-23303.884765625,-23614.525390625
271,-23165.76953125,-23567.638671875
272,-23502.71484375,-22744.64453125
273,-23496.61328125,-23769.9921875
274,-23230.912109375,-23042.162109375
275,-23482.11328125,-24060.556640625
276,-23289.89453125,-23244.818359375
277,-23652.947265625,-23927.65234375
278,-23447.71484375,-23519.431640625
279,-23506.70703125,-24133.15234375
280,-23625.1484375,-23685.2578125
281,-23452.408203125,-22900.986328125
282,-23481.04296875,-24248.509765625
283,-23548.19921875,-23213.001953125
284,-23679.82421875,-23985.087890625
285,-23679.755859375,-23554.232421875
286,-23518.87890625,-23576.125
287,-23304.06640625,-23743.41796875
288,-23342.814453125,-23090.962890625
289,-23276.791015625,-22956.984375
290,-23433.19921875,-24326.75
291,-23220.912109375,-23687.033203125
292,-23051.08984375,-21668.28125
293,-23008.173828125,-23927.3046875
294,-23024.529296875,-23201.80078125
295,-22806.271484375,-24467.62890625
296,-23001.185546875,-22402.751953125
297,-22978.94140625,-23503.810546875
298,-23037.103515625,-24023.4609375
299,-23121.294921875,-24267.978515625
300,-23149.939453125,-24246.275390625
301,-23110.060546875,-22809.603515625
302,-22827.740234375,-23635.244140625
303,-22924.123046875,-24695.298828125
304,-23200.759765625,-22638.869140625
305,-23366.59765625,-20627.28515625
306,-23410.6015625,-23546.865234375
307,-23333.138671875,-23203.76171875
308,-23117.421875,-23302.666015625
309,-23352.732421875,-23528.79296875
